datetime,open,high,low,close,volume,end_time,adj_close,completed,bband_20_low,bband_20_low_prev,bband_20_high,bband_20_high_prev,close_prev,willr_ema,willr_ema_prev,crossover:close-bband_20_low,crossover:close-bband_20_high,crossunder:close-bband_20_high,crossunder:close-bband_20_low,position_open_state,trades,balances,date
1582180020,0.27578,0.2764,0.27554,0.27621,487434.5,1582180199999,0.27621,True,0.27406534425642354,0.2740676608594662,0.2769076557435765,0.2768113391405337,0.27577,,,False,False,False,False,False,,,2020-02-20:06-27-00
1582180200,0.27621,0.27647,0.27575,0.27621,330936.0,1582180379999,0.27621,True,0.2741781562912199,0.27406534425642354,0.2769538437087802,0.2769076557435765,0.27621,,,False,False,False,False,False,,,2020-02-20:06-30-00
1582180380,0.2762,0.27668,0.27592,0.27668,192862.1,1582180559999,0.27668,True,0.27422324169513085,0.2741781562912199,0.2770947583048691,0.2769538437087802,0.27621,,,False,False,False,False,False,,,2020-02-20:06-33-00
1582180560,0.27668,0.27677,0.27622,0.27633,294441.9,1582180739999,0.27633,True,0.27426656432987495,0.27422324169513085,0.277166435670125,0.2770947583048691,0.27668,,,False,False,False,False,False,,,2020-02-20:06-36-00
1582180740,0.27633,0.27664,0.27621,0.27629,282265.6,1582180919999,0.27629,True,0.2744292037103424,0.27426656432987495,0.2771647962896575,0.277166435670125,0.27633,,,False,False,False,False,False,,,2020-02-20:06-39-00
1582180920,0.27625,0.27723,0.27624,0.27723,337290.5,1582181099999,0.27723,True,0.27462162710933913,0.2744292037103424,0.2772613728906608,0.2771647962896575,0.27629,,,False,False,False,False,False,,,2020-02-20:06-42-00
1582181100,0.27713,0.27713,0.27601,0.27622,353424.4,1582181279999,0.27622,True,0.27481725539196294,0.27462162710933913,0.277202744608037,0.2772613728906608,0.27723,,,False,False,False,False,False,,,2020-02-20:06-45-00
1582181280,0.27621,0.27644,0.2755,0.27609,342772.2,1582181459999,0.27609,True,0.27500050742134974,0.27481725539196294,0.27712949257865027,0.277202744608037,0.27622,,,False,False,False,False,False,,,2020-02-20:06-48-00
1582181460,0.27618,0.27642,0.27594,0.27629,312599.3,1582181639999,0.27629,True,0.2750367555292584,0.27500050742134974,0.27714824447074166,0.27712949257865027,0.27609,,,False,False,False,False,False,,,2020-02-20:06-51-00
1582181640,0.27627,0.27669,0.27612,0.27644,302405.6,1582181819999,0.27644,True,0.2750669132056887,0.2750367555292584,0.2771820867943113,0.27714824447074166,0.27629,,,False,False,False,False,False,,,2020-02-20:06-54-00
1582181820,0.27646,0.27682,0.2764,0.27679,493966.4,1582181999999,0.27679,True,0.27520353505820094,0.2750669132056887,0.27720046494179906,0.2771820867943113,0.27644,,,False,False,False,False,False,,,2020-02-20:06-57-00
1582182000,0.27673,0.27682,0.27589,0.27606,571350.2,1582182179999,0.27606,True,0.275462979761485,0.27520353505820094,0.277044020238515,0.27720046494179906,0.27679,,,False,False,False,False,False,,,2020-02-20:07-00-00
1582182180,0.27605,0.27627,0.27596,0.27599,218029.3,1582182359999,0.27599,True,0.27544897010857333,0.275462979761485,0.2770460298914266,0.277044020238515,0.27606,,,False,False,False,False,False,,,2020-02-20:07-03-00
1582182360,0.27598,0.27599,0.2753,0.27541,418532.9,1582182539999,0.27541,True,0.2753338282453561,0.27544897010857333,0.27711117175464384,0.2770460298914266,0.27599,,,False,False,False,False,False,,,2020-02-20:07-06-00
1582182540,0.27539,0.27547,0.27501,0.2751,532733.1,1582182719999,0.2751,True,0.2751290714199328,0.2753338282453561,0.2772259285800672,0.27711117175464384,0.27541,,,False,False,False,True,False,,,2020-02-20:07-09-00
1582182720,0.2751,0.2756,0.27491,0.27559,871879.5,1582182899999,0.27559,True,0.27508689477195886,0.2751290714199328,0.2772421052280412,0.2772259285800672,0.2751,,,True,False,False,False,False,,,2020-02-20:07-12-00
1582182900,0.2756,0.27577,0.27552,0.27577,270430.2,1582183079999,0.27577,True,0.2750454971420432,0.27508689477195886,0.2772315028579567,0.2772421052280412,0.27559,,,False,False,False,False,False,,,2020-02-20:07-15-00
1582183080,0.27576,0.27589,0.27537,0.27578,268511.6,1582183259999,0.27578,True,0.2750116234806617,0.2750454971420432,0.2771963765193383,0.2772315028579567,0.27577,,,False,False,False,False,False,,,2020-02-20:07-18-00
1582183260,0.2758,0.27599,0.27556,0.2756,318696.1,1582183439999,0.2756,True,0.27497898462628406,0.2750116234806617,0.27720601537371586,0.2771963765193383,0.27578,,,False,False,False,False,False,,,2020-02-20:07-21-00
1582183440,0.2756,0.27589,0.27549,0.27558,379757.4,1582183619999,0.27558,True,0.2749510097217725,0.27497898462628406,0.27721499027822755,0.27720601537371586,0.2756,,,False,False,False,False,False,,,2020-02-20:07-24-00
1582183620,0.27566,0.27566,0.27521,0.27559,367153.6,1582183799999,0.27559,True,0.2748959988581313,0.2749510097217725,0.2772080011418686,0.27721499027822755,0.27558,,,False,False,False,False,False,,,2020-02-20:07-27-00
1582183800,0.2756,0.27599,0.27551,0.27569,181277.5,1582183979999,0.27569,True,0.27485945777616,0.2748959988581313,0.27719254222384,0.2772080011418686,0.27559,,,False,False,False,False,False,,,2020-02-20:07-30-00
1582183980,0.27565,0.27565,0.27501,0.27519,302715.4,1582184159999,0.27519,True,0.27476693803560076,0.27485945777616,0.27713606196439927,0.27719254222384,0.27569,,,False,False,False,False,False,,,2020-02-20:07-33-00
1582184160,0.27518,0.2753,0.27478,0.27518,496284.7,1582184339999,0.27518,True,0.27466711868544613,0.27476693803560076,0.2771208813145538,0.27713606196439927,0.27519,,,False,False,False,False,False,,,2020-02-20:07-36-00
1582184340,0.27518,0.2756,0.2751,0.27528,434424.6,1582184519999,0.27528,True,0.27459851624608944,0.27466711868544613,0.2770884837539106,0.2771208813145538,0.27518,,,False,False,False,False,False,,,2020-02-20:07-39-00
1582184520,0.27527,0.27532,0.27439,0.27439,601218.1,1582184699999,0.27439,True,0.27447935187170247,0.27459851624608944,0.2769236481282975,0.2770884837539106,0.27528,,,False,False,False,True,False,,,2020-02-20:07-42-00
1582184700,0.27449,0.2747,0.27441,0.27447,293331.7,1582184879999,0.27447,True,0.2742786444817949,0.27447935187170247,0.27694935551820515,0.2769236481282975,0.27439,,,True,False,False,False,False,,,2020-02-20:07-45-00
1582184880,0.27448,0.27496,0.27448,0.27495,366620.2,1582185059999,0.27495,True,0.2742069352645148,0.2742786444817949,0.2769070647354852,0.27694935551820515,0.27447,,,False,False,False,False,False,,,2020-02-20:07-48-00
1582185060,0.27487,0.27568,0.2748,0.27548,402218.8,1582185239999,0.27548,True,0.27422287982873617,0.2742069352645148,0.27681012017126383,0.2769070647354852,0.27495,,,False,False,False,False,False,,,2020-02-20:07-51-00
1582185240,0.27548,0.2755,0.27512,0.27531,212039.5,1582185419999,0.27531,True,0.2742590563710146,0.27422287982873617,0.27666094362898536,0.27681012017126383,0.27548,,,False,False,False,False,False,,,2020-02-20:07-54-00
1582185420,0.27532,0.27543,0.27512,0.27536,387755.1,1582185599999,0.27536,True,0.27441382428598,0.2742590563710146,0.27636317571401997,0.27666094362898536,0.27531,,,False,False,False,False,False,,,2020-02-20:07-57-00
1582185600,0.27541,0.27544,0.27424,0.27435,801026.1,1582185779999,0.27435,True,0.274265062723475,0.27441382428598,0.27634093727652503,0.27636317571401997,0.27536,,,False,False,False,False,False,,,2020-02-20:08-00-00
1582185780,0.27435,0.27481,0.27385,0.27386,578576.8,1582185959999,0.27386,True,0.27399515394348684,0.274265062723475,0.2763978460565132,0.27634093727652503,0.27435,,,False,False,False,True,False,,,2020-02-20:08-03-00
1582185960,0.27385,0.27472,0.27385,0.2743,709160.5,1582186139999,0.2743,True,0.27386527933700217,0.27399515394348684,0.2764167206629979,0.2763978460565132,0.27386,,,True,False,False,False,False,,,2020-02-20:08-06-00
1582186140,0.27429,0.2746,0.27421,0.27437,373248.7,1582186319999,0.27437,True,0.2737713831155898,0.27386527933700217,0.27643761688441015,0.2764167206629979,0.2743,,,False,False,False,False,False,,,2020-02-20:08-09-00
1582186320,0.27436,0.27442,0.27368,0.27377,592553.8,1582186499999,0.27377,True,0.2735499104921464,0.2737713831155898,0.27647708950785366,0.27643761688441015,0.27437,,,False,False,False,False,False,,,2020-02-20:08-12-00
1582186500,0.27386,0.27406,0.2737,0.27392,168748.4,1582186679999,0.27392,True,0.27341709368310424,0.2735499104921464,0.2764249063168958,0.27647708950785366,0.27377,,,False,False,False,False,False,,,2020-02-20:08-15-00
1582186680,0.2739,0.27392,0.27345,0.27366,786211.5,1582186859999,0.27366,True,0.2732568879212333,0.27341709368310424,0.27637311207876675,0.2764249063168958,0.27392,,,False,False,False,False,False,,,2020-02-20:08-18-00
1582186860,0.27362,0.27366,0.272,0.27249,1715959.4,1582187039999,0.27249,True,0.27277095663870315,0.2732568879212333,0.27654804336129685,0.27637311207876675,0.27366,,,False,False,False,True,False,,,2020-02-20:08-21-00
1582187040,0.27247,0.27295,0.27233,0.27286,541881.4,1582187219999,0.27286,True,0.27249837285646117,0.27277095663870315,0.2765486271435389,0.27654804336129685,0.27249,,,True,False,False,False,False,,,2020-02-20:08-24-00
1582187220,0.27285,0.27288,0.27204,0.27222,328901.4,1582187399999,0.27222,True,0.2721069867771747,0.27249837285646117,0.2766030132228253,0.2765486271435389,0.27286,,,False,False,False,False,False,,,2020-02-20:08-27-00
1582187400,0.27216,0.27261,0.2715,0.27254,983873.9,1582187579999,0.27254,True,0.271890497098507,0.2721069867771747,0.276504502901493,0.2766030132228253,0.27222,,,False,False,False,False,False,,,2020-02-20:08-30-00
1582187580,0.27253,0.27273,0.272,0.27246,589058.6,1582187759999,0.27246,True,0.2716606560433978,0.271890497098507,0.2764613439566022,0.276504502901493,0.27254,,,False,False,False,False,False,,,2020-02-20:08-33-00
1582187760,0.27246,0.27288,0.27216,0.2723,414632.5,1582187939999,0.2723,True,0.27143889435455304,0.2716606560433978,0.276395105645447,0.2764613439566022,0.27246,,,False,False,False,False,False,,,2020-02-20:08-36-00
1582187940,0.27227,0.27227,0.27154,0.27186,580706.9,1582188119999,0.27186,True,0.27117420915313944,0.27143889435455304,0.27631779084686053,0.276395105645447,0.2723,,,False,False,False,False,False,,,2020-02-20:08-39-00
1582188120,0.27187,0.27234,0.27095,0.27138,855530.5,1582188299999,0.27138,True,0.2707909946911272,0.27117420915313944,0.27640000530887276,0.27631779084686053,0.27186,,,False,False,False,False,False,,,2020-02-20:08-42-00
1582188300,0.27139,0.27153,0.27017,0.27037,1587577.8,1582188479999,0.27037,True,0.2701979336768839,0.2707909946911272,0.2765830663231161,0.27640000530887276,0.27138,,,False,False,False,False,False,,,2020-02-20:08-45-00
1582188480,0.27053,0.27098,0.27038,0.27071,1009483.8,1582188659999,0.27071,True,0.26983008170959866,0.2701979336768839,0.2765269182904013,0.2765830663231161,0.27037,,,False,False,False,False,False,,,2020-02-20:08-48-00
1582188660,0.2707,0.27081,0.26851,0.26862,2862544.4,1582188839999,0.26862,True,0.26900342476228695,0.26983008170959866,0.27666757523771307,0.2765269182904013,0.27071,,,False,False,False,True,False,,,2020-02-20:08-51-00
1582188840,0.2686,0.26905,0.26361,0.26905,6413245.2,1582189019999,0.26905,True,0.26848056245873436,0.26900342476228695,0.27656443754126564,0.27666757523771307,0.26862,,,True,False,False,False,False,,,2020-02-20:08-54-00
1582189020,0.26902,0.27146,0.26851,0.27058,1823714.2,1582189199999,0.27058,True,0.26842299076578074,0.26848056245873436,0.2761440092342193,0.27656443754126564,0.26905,,,False,False,False,False,False,,,2020-02-20:08-57-00
1582189200,0.2707,0.27283,0.27054,0.27173,1495722.3,1582189379999,0.27173,True,0.2684424789774865,0.26842299076578074,0.2758625210225134,0.2761440092342193,0.27058,,,False,False,False,False,False,,,2020-02-20:09-00-00
1582189380,0.27171,0.27197,0.27063,0.27181,878619.7,1582189559999,0.27181,True,0.26844881397314835,0.2684424789774865,0.2756511860268517,0.2758625210225134,0.27173,,,False,False,False,False,False,,,2020-02-20:09-03-00
1582189560,0.27182,0.27234,0.27098,0.27101,786301.6,1582189739999,0.27101,True,0.26845440046377383,0.26844881397314835,0.27531659953622617,0.2756511860268517,0.27181,,,False,False,False,False,False,,,2020-02-20:09-06-00
1582189740,0.27109,0.27109,0.26994,0.27034,1689922.4,1582189919999,0.27034,True,0.2684348854806285,0.26845440046377383,0.2749331145193716,0.27531659953622617,0.27101,,,False,False,False,False,False,,,2020-02-20:09-09-00
1582189920,0.27036,0.27084,0.26991,0.26993,506867.5,1582190099999,0.26993,True,0.2683258463650684,0.2684348854806285,0.2746581536349315,0.2749331145193716,0.27034,,,False,False,False,False,False,,,2020-02-20:09-12-00
1582190100,0.27,0.27057,0.26849,0.26922,927784.1,1582190279999,0.26922,True,0.268168560719394,0.2683258463650684,0.27434543928060595,0.2746581536349315,0.26993,,,False,False,False,False,False,,,2020-02-20:09-15-00
1582190280,0.26922,0.26922,0.26803,0.26861,1075981.6,1582190459999,0.26861,True,0.26791789935730437,0.268168560719394,0.2740911006426956,0.27434543928060595,0.26922,,,False,False,False,False,False,,,2020-02-20:09-18-00
1582190460,0.26861,0.26968,0.26727,0.26946,1877774.5,1582190639999,0.26946,True,0.2677784316091541,0.26791789935730437,0.2739275683908459,0.2740911006426956,0.26861,,,False,False,False,False,False,,,2020-02-20:09-21-00
1582190640,0.26945,0.27072,0.26945,0.27054,791365.5,1582190819999,0.27054,True,0.267848699047885,0.2677784316091541,0.273625300952115,0.2739275683908459,0.26946,,,False,False,False,False,False,,,2020-02-20:09-24-00
1582190820,0.27056,0.27093,0.26919,0.26927,779296.2,1582190999999,0.26927,True,0.2677233689095772,0.267848699047885,0.27345563109042276,0.273625300952115,0.27054,,,False,False,False,False,False,,,2020-02-20:09-27-00
1582191000,0.26927,0.27128,0.2692,0.27115,926196.3,1582191179999,0.27115,True,0.26782445298687113,0.2677233689095772,0.27321554701312883,0.27345563109042276,0.26927,,,False,False,False,False,False,,,2020-02-20:09-30-00
1582191180,0.2712,0.27187,0.27044,0.27093,818675.9,1582191359999,0.27093,True,0.26793670811643894,0.26782445298687113,0.27295029188356107,0.27321554701312883,0.27115,,,False,False,False,False,False,,,2020-02-20:09-33-00
1582191360,0.27086,0.2712,0.27072,0.27082,341466.6,1582191539999,0.27082,True,0.2680498217189689,0.26793670811643894,0.2726891782810312,0.27295029188356107,0.27093,,,False,False,False,False,False,,,2020-02-20:09-36-00
1582191540,0.27082,0.27296,0.27082,0.27296,690071.8,1582191719999,0.27296,True,0.2678647593827719,0.2680498217189689,0.27298424061722815,0.2726891782810312,0.27082,,,False,False,False,False,False,,,2020-02-20:09-39-00
1582191720,0.27295,0.27424,0.27253,0.27405,1534873.0,1582191899999,0.27405,True,0.2674446154686599,0.2678647593827719,0.27367138453134016,0.27298424061722815,0.27296,,,False,True,False,False,False,,,2020-02-20:09-42-00
1582191900,0.27403,0.27458,0.27354,0.27358,800943.7,1582192079999,0.27358,True,0.26725973070334424,0.2674446154686599,0.2741772692966557,0.27367138453134016,0.27405,,,False,False,True,False,False,,,2020-02-20:09-45-00
1582192080,0.27356,0.27379,0.27317,0.2733,582462.8,1582192259999,0.2733,True,0.2671551668139505,0.26725973070334424,0.27454083318604955,0.2741772692966557,0.27358,,,False,False,False,False,False,,,2020-02-20:09-48-00
1582192260,0.27329,0.27342,0.2721,0.27216,459549.4,1582192439999,0.27216,True,0.26747343580235566,0.2671551668139505,0.27457656419764426,0.27454083318604955,0.2733,,,False,False,False,False,False,,,2020-02-20:09-51-00
1582192440,0.27209,0.27339,0.27207,0.27324,406829.6,1582192619999,0.27324,True,0.2676781802692264,0.26747343580235566,0.2747908197307736,0.27457656419764426,0.27216,,,False,False,False,False,False,,,2020-02-20:09-54-00
1582192620,0.27324,0.2735,0.27266,0.27301,322608.4,1582192799999,0.27301,True,0.26771047895905276,0.2676781802692264,0.2750015210409473,0.2747908197307736,0.27324,,,False,False,False,False,False,,,2020-02-20:09-57-00
1582192800,0.27293,0.27305,0.27276,0.27285,180236.9,1582192979999,0.27285,True,0.2676935849424803,0.26771047895905276,0.2751304150575198,0.2750015210409473,0.27301,,,False,False,False,False,False,,,2020-02-20:10-00-00
1582192980,0.27285,0.27285,0.27104,0.27132,667720.5,1582193159999,0.27132,True,0.2676748491831995,0.2676935849424803,0.2751001508168005,0.2751304150575198,0.27285,,,False,False,False,False,False,,,2020-02-20:10-03-00
1582193160,0.27128,0.27128,0.26997,0.27082,1199876.5,1582193339999,0.27082,True,0.26765902303852396,0.2676748491831995,0.27509697696147606,0.2751001508168005,0.27132,,,False,False,False,False,False,,,2020-02-20:10-06-00
1582193340,0.27082,0.27101,0.26988,0.27031,669160.8,1582193519999,0.27031,True,0.2676552785812331,0.26765902303852396,0.2750977214187669,0.27509697696147606,0.27082,,,False,False,False,False,False,,,2020-02-20:10-09-00
1582193520,0.2704,0.2719,0.27026,0.27153,648956.8,1582193699999,0.27153,True,0.2678141882001276,0.2676552785812331,0.2750988117998724,0.2750977214187669,0.27031,,,False,False,False,False,False,,,2020-02-20:10-12-00
1582193700,0.27167,0.27247,0.27141,0.27212,991413.8,1582193879999,0.27212,True,0.2681448190272329,0.2678141882001276,0.2750581809727671,0.2750988117998724,0.27153,,,False,False,False,False,False,,,2020-02-20:10-15-00
1582193880,0.27214,0.27241,0.27148,0.27241,315204.4,1582194059999,0.27241,True,0.26869900245796535,0.2681448190272329,0.2748839975420346,0.2750581809727671,0.27212,,,False,False,False,False,False,,,2020-02-20:10-18-00
1582194060,0.27247,0.27319,0.27229,0.27258,854128.2,1582194239999,0.27258,True,0.26909067338861975,0.26869900245796535,0.27480432661138027,0.2748839975420346,0.27241,,,False,False,False,False,False,,,2020-02-20:10-21-00
1582194240,0.27258,0.27318,0.27221,0.27281,474179.4,1582194419999,0.27281,True,0.2692742303629488,0.26909067338861975,0.2748477696370512,0.27480432661138027,0.27258,,,False,False,False,False,False,,,2020-02-20:10-24-00
1582194420,0.27282,0.27292,0.27208,0.27214,278634.1,1582194599999,0.27214,True,0.2698383993834812,0.2692742303629488,0.27457060061651883,0.2748477696370512,0.27281,,,False,False,False,False,False,,,2020-02-20:10-27-00
1582194600,0.27214,0.27294,0.27211,0.27251,495651.0,1582194779999,0.27251,True,0.2699693411067643,0.2698383993834812,0.27457565889323576,0.27457060061651883,0.27214,,,False,False,False,False,False,,,2020-02-20:10-30-00
1582194780,0.27252,0.27252,0.27157,0.27159,264857.4,1582194959999,0.27159,True,0.27008170238612167,0.2699693411067643,0.2745292976138783,0.27457565889323576,0.27251,,,False,False,False,False,False,,,2020-02-20:10-33-00
