datetime,open,high,low,close,volume,end_time,adj_close,completed,bband_20_low,bband_20_low_prev,bband_20_high,bband_20_high_prev,close_prev,willr_ema,willr_ema_prev
1579158720,161.59,161.63,161.41,161.45,417.44718,1579158899999,161.45,True,161.36176563466756,161.40119278657215,162.54723436533243,162.52380721342786,161.59,-48.542236969253324,-48.26944666620189
1579158900,161.43,161.47,161.38,161.43,166.34319,1579159079999,161.43,True,161.28715592269404,161.36176563466756,162.58084407730595,162.54723436533243,161.45,-48.542236969253324,-48.26944666620189
1579159080,161.43,161.43,161.1,161.15,482.76998,1579159259999,161.15,True,161.13937454946668,161.28715592269404,162.65362545053333,162.58084407730595,161.43,-48.542236969253324,-48.26944666620189
1579159260,161.14,161.37,161.07,161.18,1108.19394,1579159439999,161.18,True,161.0206066169392,161.13937454946668,162.69239338306076,162.65362545053333,161.15,-48.542236969253324,-48.26944666620189
1579159440,161.19,161.29,160.82,160.87,919.1331,1579159619999,160.87,True,160.83528167699006,161.0206066169392,162.75571832300994,162.69239338306076,161.18,-48.542236969253324,-48.26944666620189
1579159620,160.9,160.98,160.69,160.85,745.60273,1579159799999,160.85,True,160.6783099849443,160.83528167699006,162.78669001505574,162.75571832300994,160.87,-48.542236969253324,-48.26944666620189
1579159800,160.84,161.27,160.81,161.16,1211.8359,1579159979999,161.16,True,160.61184915072724,160.6783099849443,162.76115084927275,162.78669001505574,160.85,-48.542236969253324,-48.26944666620189
1579159980,161.16,161.21,161.0,161.13,396.18383,1579160159999,161.13,True,160.54509928678502,160.61184915072724,162.76090071321497,162.76115084927275,161.16,-48.542236969253324,-48.26944666620189
1579160160,161.12,161.16,160.96,161.01,461.77262,1579160339999,161.01,True,160.46370392022774,160.54509928678502,162.75429607977222,162.76090071321497,161.13,-48.542236969253324,-48.26944666620189
1579160340,161.02,161.02,160.45,160.59,772.54449,1579160519999,160.59,True,160.3010135902987,160.46370392022774,162.79098640970128,162.75429607977222,161.01,-48.542236969253324,-48.26944666620189
1579160520,160.59,160.89,160.5,160.87,513.15106,1579160699999,160.87,True,160.24991127296303,160.3010135902987,162.70108872703693,162.79098640970128,160.59,-48.542236969253324,-48.26944666620189
1579160700,160.83,161.24,160.68,161.23,901.1449,1579160879999,161.23,True,160.2702510738389,160.24991127296303,162.57474892616108,162.70108872703693,160.87,-48.542236969253324,-48.26944666620189
1579160880,161.23,161.23,161.04,161.18,207.13023,1579161059999,161.18,True,160.28139550918553,160.2702510738389,162.4676044908145,162.57474892616108,161.23,-48.542236969253324,-48.26944666620189
1579161060,161.21,161.21,160.95,161.02,175.4,1579161239999,161.02,True,160.2990878305684,160.28139550918553,162.3329121694316,162.4676044908145,161.18,-48.542236969253324,-48.26944666620189
1579161240,161.02,161.02,160.87,160.9,202.58697,1579161419999,160.9,True,160.36359557001498,160.2990878305684,162.12440442998496,162.3329121694316,161.02,-48.542236969253324,-48.26944666620189
1579161420,160.89,161.0,160.79,161.0,653.57215,1579161599999,161.0,True,160.45277188940392,160.36359557001498,161.91622811059605,162.12440442998496,160.9,-48.542236969253324,-48.26944666620189
1579161600,161.0,161.03,160.56,160.63,591.80988,1579161779999,160.63,True,160.4589948100844,160.45277188940392,161.7770051899156,161.91622811059605,161.0,-49.36607468277212,-48.542236969253324
1579161780,160.64,160.69,160.38,160.38,584.02814,1579161959999,160.38,True,160.34098978456205,160.4589948100844,161.78101021543796,161.7770051899156,160.63,-49.36607468277212,-48.542236969253324
1579161960,160.5,160.54,160.29,160.45,716.7671,1579162139999,160.45,True,160.2804334416291,160.34098978456205,161.72656655837085,161.78101021543796,160.38,-49.36607468277212,-48.542236969253324
1579162140,160.46,160.58,160.35,160.42,562.8712,1579162319999,160.42,True,160.2352161242085,160.2804334416291,161.65478387579148,161.72656655837085,160.45,-49.36607468277212,-48.542236969253324
1579162320,160.44,161.04,160.36,161.03,726.19423,1579162499999,161.03,True,160.26375977074,160.2352161242085,161.58424022926002,161.65478387579148,160.42,-49.36607468277212,-48.542236969253324
1579162500,161.03,161.25,160.86,161.24,798.3386,1579162679999,161.24,True,160.28670216006012,160.26375977074,161.5422978399399,161.58424022926002,161.03,-49.36607468277212,-48.542236969253324
1579162680,161.25,161.74,161.21,161.59,2204.27893,1579162859999,161.59,True,160.23109802393708,160.28670216006012,161.6419019760629,161.5422978399399,161.24,-49.36607468277212,-48.542236969253324
1579162860,161.59,161.71,161.44,161.48,327.74582,1579163039999,161.48,True,160.20393719472298,160.23109802393708,161.69906280527704,161.6419019760629,161.59,-49.36607468277212,-48.542236969253324
1579163040,161.48,161.49,161.13,161.2,482.80831,1579163219999,161.2,True,160.2117020822891,160.20393719472298,161.72429791771089,161.69906280527704,161.48,-49.36607468277212,-48.542236969253324
1579163220,161.23,161.54,161.11,161.54,141.28691,1579163399999,161.54,True,160.1971756008699,160.2117020822891,161.80782439913008,161.72429791771089,161.2,-49.36607468277212,-48.542236969253324
1579163400,161.48,161.7,161.39,161.62,489.58834,1579163579999,161.62,True,160.16524234799422,160.1971756008699,161.88575765200582,161.80782439913008,161.54,-49.36607468277212,-48.542236969253324
1579163580,161.61,161.84,161.61,161.67,398.26826,1579163759999,161.67,True,160.1342590251819,160.16524234799422,161.97074097481806,161.88575765200582,161.62,-49.36607468277212,-48.542236969253324
1579163760,161.67,161.96,161.64,161.9,422.62376,1579163939999,161.9,True,160.08596489164054,160.1342590251819,162.10803510835947,161.97074097481806,161.67,-49.36607468277212,-48.542236969253324
1579163940,161.89,161.96,161.51,161.66,472.37096,1579164119999,161.66,True,160.13911504468572,160.08596489164054,162.16188495531426,162.10803510835947,161.9,-49.36607468277212,-48.542236969253324
1579164120,161.64,161.64,161.23,161.23,334.64248,1579164299999,161.23,True,160.1674773489894,160.13911504468572,162.1695226510106,162.16188495531426,161.66,-49.36607468277212,-48.542236969253324
1579164300,161.28,161.52,161.23,161.46,166.81718,1579164479999,161.46,True,160.16865362000132,160.1674773489894,162.1913463799987,162.1695226510106,161.23,-49.36607468277212,-48.542236969253324
1579164480,161.45,161.48,161.26,161.29,306.98998,1579164659999,161.29,True,160.17265157706765,160.16865362000132,162.19834842293233,162.1913463799987,161.46,-49.36607468277212,-48.542236969253324
1579164660,161.29,161.32,160.91,160.95,654.46014,1579164839999,160.95,True,160.16552489438428,160.17265157706765,162.1984751056157,162.19834842293233,161.29,-49.36607468277212,-48.542236969253324
1579164840,160.94,160.97,160.76,160.88,465.50969,1579165019999,160.88,True,160.16300898317496,160.16552489438428,162.198991016825,162.1984751056157,160.95,-49.36607468277212,-48.542236969253324
1579165020,160.88,161.24,160.83,161.24,576.44992,1579165199999,161.24,True,160.17919558575798,160.16300898317496,162.20680441424204,162.198991016825,160.88,-49.36607468277212,-48.542236969253324
1579165200,161.26,161.31,161.01,161.11,564.69872,1579165379999,161.11,True,160.24605397146038,160.17919558575798,162.18794602853964,162.20680441424204,161.24,-50.038828863858235,-49.36607468277212
1579165380,161.14,161.14,160.9,160.95,220.68115,1579165559999,160.95,True,160.36686763783862,160.24605397146038,162.12413236216136,162.18794602853964,161.11,-50.038828863858235,-49.36607468277212
1579165560,160.97,160.97,160.68,160.71,222.63573,1579165739999,160.71,True,160.43414088660498,160.36686763783862,162.08285911339502,162.12413236216136,160.95,-50.038828863858235,-49.36607468277212
1579165740,160.71,160.73,160.16,160.33,1114.25613,1579165919999,160.33,True,160.40457415842386,160.43414088660498,162.10342584157613,162.08285911339502,160.71,-50.038828863858235,-49.36607468277212
1579165920,160.33,160.68,160.32,160.65,445.18147,1579166099999,160.65,True,160.33898836484275,160.40457415842386,162.13101163515722,162.10342584157613,160.33,-50.038828863858235,-49.36607468277212
1579166100,160.66,160.69,160.44,160.52,835.10289,1579166279999,160.52,True,160.23401636784,160.33898836484275,162.16398363216,162.13101163515722,160.65,-50.038828863858235,-49.36607468277212
1579166280,160.52,160.6,160.25,160.25,479.92821,1579166459999,160.25,True,160.08070625402038,160.23401636784,162.18329374597963,162.16398363216,160.52,-50.038828863858235,-49.36607468277212
1579166460,160.27,160.36,160.1,160.18,458.88368,1579166639999,160.18,True,159.93097460841093,160.08070625402038,162.20302539158908,162.18329374597963,160.25,-50.038828863858235,-49.36607468277212
1579166640,160.18,160.23,159.85,160.0,1318.16945,1579166819999,160.0,True,159.75481738938188,159.93097460841093,162.25918261061813,162.20302539158908,160.18,-50.038828863858235,-49.36607468277212
1579166820,159.97,160.05,159.65,159.75,960.00422,1579166999999,159.75,True,159.5506172369829,159.75481738938188,162.28438276301713,162.25918261061813,160.0,-50.038828863858235,-49.36607468277212
1579167000,159.73,160.37,159.7,160.34,543.76573,1579167179999,160.34,True,159.51022763453105,159.5506172369829,162.19677236546895,162.28438276301713,159.75,-50.038828863858235,-49.36607468277212
1579167180,160.35,160.52,160.25,160.35,575.33859,1579167359999,160.35,True,159.49441972877483,159.51022763453105,162.08058027122516,162.19677236546895,160.34,-50.038828863858235,-49.36607468277212
1579167360,160.37,160.39,160.22,160.23,470.76618,1579167539999,160.23,True,159.5250082441634,159.49441972877483,161.88299175583663,162.08058027122516,160.35,-50.038828863858235,-49.36607468277212
1579167540,160.22,160.39,160.22,160.35,354.22291,1579167719999,160.35,True,159.56205392711482,159.5250082441634,161.71494607288523,161.88299175583663,160.23,-50.038828863858235,-49.36607468277212
1579167720,160.35,160.58,160.35,160.43,532.03682,1579167899999,160.43,True,159.56446453260563,159.56205392711482,161.63253546739438,161.71494607288523,160.35,-50.038828863858235,-49.36607468277212
1579167900,160.39,160.57,160.32,160.57,324.51465,1579168079999,160.57,True,159.6252042956985,159.56446453260563,161.4827957043015,161.63253546739438,160.43,-50.038828863858235,-49.36607468277212
1579168080,160.57,160.69,160.54,160.59,619.64103,1579168259999,160.59,True,159.67446142164582,159.6252042956985,161.3635385783542,161.4827957043015,160.57,-50.038828863858235,-49.36607468277212
1579168260,160.6,161.0,160.48,160.92,2082.49637,1579168439999,160.92,True,159.67688618389386,159.67446142164582,161.3581138161061,161.3635385783542,160.59,-50.038828863858235,-49.36607468277212
1579168440,160.93,161.22,160.92,161.04,788.12092,1579168619999,161.04,True,159.6630927714655,159.67688618389386,161.38790722853454,161.3581138161061,160.92,-50.038828863858235,-49.36607468277212
1579168620,161.02,161.23,161.02,161.19,442.99205,1579168799999,161.19,True,159.6712512751236,159.6630927714655,161.37474872487638,161.38790722853454,161.04,-50.038828863858235,-49.36607468277212
1579168800,161.19,161.3,161.13,161.17,677.07042,1579168979999,161.17,True,159.66285930444187,159.6712512751236,161.38914069555815,161.37474872487638,161.19,-50.704677551864684,-50.038828863858235
1579168980,161.18,161.2,160.71,160.78,526.94746,1579169159999,160.78,True,159.67242995093395,159.66285930444187,161.36257004906602,161.38914069555815,161.17,-50.704677551864684,-50.038828863858235
1579169160,160.76,160.82,160.64,160.68,684.25557,1579169339999,160.68,True,159.67260533536876,159.67242995093395,161.35939466463128,161.36257004906602,160.78,-50.704677551864684,-50.038828863858235
1579169340,160.68,160.74,160.3,160.32,1096.0619,1579169519999,160.32,True,159.67150732951734,159.67260533536876,161.35949267048267,161.35939466463128,160.68,-50.704677551864684,-50.038828863858235
1579169520,160.32,160.5,160.2,160.47,888.79559,1579169699999,160.47,True,159.66527598237548,159.67150732951734,161.34772401762456,161.35949267048267,160.32,-50.704677551864684,-50.038828863858235
1579169700,160.45,161.09,160.38,160.98,859.88052,1579169879999,160.98,True,159.65536458267118,159.66527598237548,161.40363541732884,161.34772401762456,160.47,-50.704677551864684,-50.038828863858235
1579169880,161.04,161.15,160.85,160.97,1260.24441,1579170059999,160.97,True,159.6778527007707,159.65536458267118,161.45314729922927,161.40363541732884,160.98,-50.704677551864684,-50.038828863858235
1579170060,160.93,161.28,160.83,160.84,798.18812,1579170239999,160.84,True,159.7251274289689,159.6778527007707,161.4718725710311,161.45314729922927,160.97,-50.704677551864684,-50.038828863858235
1579170240,160.83,161.26,160.7,161.07,383.01923,1579170419999,161.07,True,159.80837956382618,159.7251274289689,161.4956204361738,161.4718725710311,160.84,-50.704677551864684,-50.038828863858235
1579170420,161.07,161.65,161.03,161.32,802.12031,1579170599999,161.32,True,159.9676598281219,159.80837956382618,161.49334017187812,161.4956204361738,161.07,-50.704677551864684,-50.038828863858235
1579170600,161.34,162.16,161.34,162.15,1569.81384,1579170779999,162.15,True,159.80550637110215,159.9676598281219,161.83649362889784,161.49334017187812,161.32,-50.704677551864684,-50.038828863858235
1579170780,162.11,162.3,161.84,162.0,935.48228,1579170959999,162.0,True,159.7614793575276,159.80550637110215,162.0455206424724,161.83649362889784,162.15,-50.704677551864684,-50.038828863858235
1579170960,162.04,162.29,161.98,162.05,553.97725,1579171139999,162.05,True,159.77462208486497,159.7614793575276,162.21437791513506,162.0455206424724,162.0,-50.704677551864684,-50.038828863858235
1579171140,162.04,162.05,161.39,161.61,852.50752,1579171319999,161.61,True,159.85025466957413,159.77462208486497,162.26474533042582,162.21437791513506,162.05,-50.704677551864684,-50.038828863858235
