datetime,open,high,low,close
1609459200,1.5088,1.5442,1.499,1.5442
1609462800,1.5442,1.61,1.5322,1.5734
1609466400,1.5744,1.5908,1.5705,1.5872
1609470000,1.5872,1.6057,1.5822,1.6029
1609473600,1.6029,1.6082,1.589,1.6022
1609477200,1.6028,1.6184,1.5824,1.6028
1609480800,1.6028,1.632,1.6028,1.6261
1609484400,1.6279,1.641,1.6129,1.6196
1609488000,1.6183,1.6191,1.5701,1.605
1609491600,1.6071,1.6197,1.5737,1.5783
1609495200,1.5778,1.649,1.5759,1.633
1609498800,1.632,1.637,1.6062,1.6272
1609502400,1.6275,1.6449,1.5873,1.5996
1609506000,1.5981,1.6133,1.5808,1.6027
1609509600,1.6013,1.6467,1.5927,1.642
1609513200,1.6424,1.6579,1.624,1.6463
1609516800,1.6478,1.6749,1.6238,1.6562
1609520400,1.6562,1.7335,1.6155,1.6757
1609524000,1.6779,1.8327,1.6594,1.7569
1609527600,1.7537,1.8121,1.7142,1.7256
1609531200,1.726,1.8161,1.7142,1.7686
1609534800,1.768,1.7785,1.7236,1.7648
1609538400,1.7648,1.8111,1.7619,1.8038
1609542000,1.807,1.86,1.7857,1.8421
1609545600,1.8421,1.8495,1.7244,1.7783
1609549200,1.7783,1.8589,1.7367,1.8478
1609552800,1.8479,1.9019,1.8102,1.8158
1609556400,1.8158,1.9071,1.8078,1.8614
1609560000,1.8632,1.8633,1.8189,1.8356
1609563600,1.8314,1.8412,1.786,1.7928
1609567200,1.7911,1.815,1.7631,1.7661
1609570800,1.7676,1.7875,1.7453,1.7523
1609574400,1.7526,1.7859,1.7455,1.7591
1609578000,1.7623,1.7954,1.7214,1.7215
1609581600,1.7215,1.7725,1.7158,1.7435
1609585200,1.7483,1.778,1.7441,1.7655
1609588800,1.7638,1.8147,1.7116,1.8053
1609592400,1.8051,1.8553,1.7796,1.7955
1609596000,1.7979,1.8016,1.7443,1.776
1609599600,1.7765,1.8004,1.7516,1.7793
1609603200,1.7799,1.8166,1.75,1.8011
1609606800,1.8041,1.9212,1.803,1.9206
1609610400,1.9206,2.0,1.872,1.8907
1609614000,1.8959,1.9292,1.8665,1.9176
1609617600,1.9188,1.9205,1.7595,1.7732
1609621200,1.7732,1.8328,1.7508,1.8215
1609624800,1.8208,1.8208,1.78,1.8048
1609628400,1.8027,1.8211,1.765,1.7999
1609632000,1.7998,1.8299,1.7973,1.8088
1609635600,1.8049,1.8489,1.8009,1.8053
1609639200,1.8075,1.9339,1.8005,1.9223
1609642800,1.9215,1.95,1.8803,1.9462
1609646400,1.9467,1.98,1.9143,1.9674
1609650000,1.9656,1.9819,1.9349,1.9636
1609653600,1.9618,2.1,1.9609,2.0818
1609657200,2.0821,2.1,2.0426,2.0709
1609660800,2.0662,2.277,2.0642,2.2303
1609664400,2.2307,2.3,2.1358,2.1556
1609668000,2.1566,2.26,2.1374,2.22
1609671600,2.22,2.38,2.2114,2.2657
1609675200,2.2657,2.3384,2.2353,2.2465
1609678800,2.2465,2.259,2.077,2.0952
1609682400,2.0945,2.121,1.9989,2.062
1609686000,2.062,2.1,1.9893,2.0742
1609689600,2.074,2.1107,1.9623,1.9785
1609693200,1.9745,2.006,1.8938,1.9699
1609696800,1.9699,2.0019,1.9439,1.9951
1609700400,1.9951,2.0,1.95,1.9638
1609704000,1.9638,2.0106,1.9472,2.009
1609707600,2.0053,2.0587,1.9983,2.0212
1609711200,2.0221,2.0807,2.0019,2.0757
1609714800,2.076,2.185,2.065,2.1779
1609718400,2.1789,2.27,2.1,2.2241
1609722000,2.2209,2.32,2.16,2.2977
1609725600,2.3033,2.4,2.27,2.311
1609729200,2.3108,2.3449,2.2626,2.3094
1609732800,2.309,2.3497,2.2428,2.3427
1609736400,2.3335,2.3425,2.27,2.2809
1609740000,2.279,2.3758,2.2483,2.2537
1609743600,2.2584,2.348,2.0827,2.1168
1609747200,2.1153,2.2138,2.0,2.0665
1609750800,2.0666,2.1242,1.9061,2.0197
1609754400,2.0219,2.065,1.86,2.0341
1609758000,2.0255,2.0582,1.9411,2.0429
1609761600,2.0429,2.1998,2.0198,2.1214
1609765200,2.1188,2.1777,2.06,2.1488
1609768800,2.1523,2.2675,2.1165,2.2472
1609772400,2.2473,2.3478,2.2103,2.2786
1609776000,2.2757,2.2877,2.1179,2.1767
1609779600,2.1848,2.3,2.1539,2.2008
1609783200,2.202,2.3105,2.2019,2.232
1609786800,2.2369,2.45,2.2314,2.4397
1609790400,2.4397,2.4608,2.2801,2.2817
1609794000,2.2817,2.3246,2.18,2.2302
1609797600,2.2303,2.4494,2.225,2.4263
1609801200,2.4293,2.4989,2.3864,2.4909
1609804800,2.4911,2.5093,2.374,2.4221
1609808400,2.4235,2.4718,2.3602,2.4718
1609812000,2.4718,2.494,2.3121,2.3524
1609815600,2.3552,2.3948,2.1673,2.1927
1609819200,2.1927,2.257,2.15,2.2077
1609822800,2.2079,2.2548,2.0817,2.1034
1609826400,2.1,2.2301,2.0621,2.2132
1609830000,2.2127,2.2406,2.1663,2.1864
1609833600,2.1867,2.2678,2.1696,2.2673
1609837200,2.2677,2.3245,2.2555,2.2922
1609840800,2.2922,2.3349,2.2482,2.3002
1609844400,2.3008,2.3977,2.2664,2.384
1609848000,2.3882,2.4096,2.3233,2.3506
1609851600,2.356,2.3912,2.2036,2.206
1609855200,2.2109,2.2974,2.1502,2.27
1609858800,2.27,2.2849,2.1888,2.1948
1609862400,2.1948,2.2991,2.1714,2.2719
1609866000,2.273,2.3124,2.2136,2.3013
1609869600,2.3017,2.3473,2.2656,2.2831
1609873200,2.2781,2.2954,2.2128,2.2341
1609876800,2.2385,2.2591,2.1872,2.2311
1609880400,2.2296,2.2407,2.19,2.197
1609884000,2.1964,2.2398,2.1627,2.1928
1609887600,2.1961,2.2051,2.1104,2.1636
1609891200,2.1636,2.1761,2.0587,2.0676
1609894800,2.0676,2.1452,2.0523,2.0801
1609898400,2.0801,2.0933,2.0473,2.0712
1609902000,2.0757,2.0808,1.9692,1.9893
1609905600,1.9893,2.0681,1.9636,2.0296
1609909200,2.0341,2.0601,1.9921,1.994
1609912800,1.9941,2.0061,1.9345,1.9897
1609916400,1.9897,2.0197,1.9766,2.0192
1609920000,2.0165,2.0347,1.9734,2.0287
1609923600,2.0262,2.0385,1.995,2.0344
1609927200,2.0344,2.1182,2.0289,2.1181
1609930800,2.118,2.1187,2.0689,2.08
1609934400,2.0825,2.1799,2.0523,2.1378
1609938000,2.1377,2.18,2.0966,2.1711
1609941600,2.1703,2.189,2.1008,2.1086
1609945200,2.1069,2.1325,2.0733,2.0813
1609948800,2.0801,2.0999,2.031,2.0726
1609952400,2.0721,2.1265,2.048,2.0548
1609956000,2.0537,2.0623,1.989,2.0115
1609959600,2.0115,2.048,1.9743,1.981
1609963200,1.9754,2.051,1.95,1.9973
1609966800,1.9995,2.04,1.9501,2.0022
1609970400,2.0002,2.012,1.9388,1.9505
1609974000,1.9512,1.992,1.9017,1.9414
1609977600,1.9404,2.45,1.9214,2.3034
1609981200,2.3079,2.325,2.1318,2.1625
1609984800,2.1625,2.2426,2.1311,2.1597
1609988400,2.1648,2.2459,2.1461,2.1755
1609992000,2.1804,2.2785,2.1681,2.1798
1609995600,2.1846,2.2555,2.1401,2.2554
1609999200,2.2554,2.2554,2.1534,2.2115
1610002800,2.2107,2.2446,2.1263,2.1264
1610006400,2.126,2.1482,2.01,2.1448
1610010000,2.1477,2.3896,2.1122,2.1753
1610013600,2.1752,2.3249,2.005,2.1487
1610017200,2.146,2.2314,2.1291,2.2037
1610020800,2.2036,2.65,2.1883,2.5402
1610024400,2.5311,2.5668,2.2806,2.3284
1610028000,2.3284,2.5178,2.3025,2.4018
1610031600,2.4004,2.4029,2.3478,2.3834
1610035200,2.3831,2.4499,2.3547,2.4247
1610038800,2.4229,2.436,2.2749,2.3124
1610042400,2.3125,2.3269,2.1555,2.2477
1610046000,2.2476,2.385,2.2237,2.3626
1610049600,2.3629,2.4,2.3283,2.3909
1610053200,2.3887,2.423,2.3801,2.4121
1610056800,2.412,2.4199,2.3705,2.3871
1610060400,2.3899,2.3911,2.329,2.3635
1610064000,2.3655,2.4245,2.2691,2.2691
1610067600,2.2721,2.2888,2.22,2.2588
1610071200,2.2574,2.2744,2.175,2.2447
1610074800,2.2433,2.3075,2.2255,2.2619
1610078400,2.2616,2.2839,2.2396,2.249
1610082000,2.2491,2.2832,2.2321,2.2655
1610085600,2.2642,2.2734,2.1925,2.2406
1610089200,2.2403,2.4295,2.238,2.4095
1610092800,2.4054,2.4164,2.193,2.3796
1610096400,2.3796,2.7398,2.3763,2.7279
1610100000,2.731,3.4,2.72,2.9263
1610103600,2.9263,3.3381,2.8886,3.1519
1610107200,3.1555,3.8,3.0916,3.6418
1610110800,3.6418,3.7679,3.4275,3.5802
1610114400,3.5776,3.6489,3.3638,3.4139
1610118000,3.4141,3.5078,3.2039,3.2992
1610121600,3.3027,3.5437,3.3027,3.4139
1610125200,3.4184,3.4423,3.3118,3.4079
1610128800,3.413,3.4485,3.2,3.2344
1610132400,3.2369,3.3166,3.1826,3.2105
1610136000,3.2034,3.2131,3.0,3.065
1610139600,3.0648,3.1528,3.0015,3.1302
1610143200,3.13,3.2217,3.1152,3.1841
1610146800,3.1814,3.2496,3.1495,3.2214
1610150400,3.212,3.2724,3.1036,3.1407
1610154000,3.138,3.1531,3.0553,3.1405
1610157600,3.1486,3.1607,3.0407,3.081
1610161200,3.081,3.25,3.0704,3.1638
1610164800,3.161,3.34,3.161,3.2612
1610168400,3.2598,3.2626,3.0936,3.125
1610172000,3.1284,3.1912,3.098,3.1393
1610175600,3.1366,3.1366,3.0603,3.0834
1610179200,3.084,3.2514,3.0725,3.1791
1610182800,3.1729,3.344,3.1724,3.2921
1610186400,3.2942,3.3017,3.12,3.1891
1610190000,3.182,3.1857,3.1226,3.1358
1610193600,3.1358,3.168,3.13,3.1577
1610197200,3.1609,3.2401,3.1524,3.2
1610200800,3.1968,3.2024,3.1266,3.1456
1610204400,3.1441,3.1586,3.0729,3.1066
1610208000,3.1011,3.1147,2.93,2.9855
1610211600,2.9843,3.2828,2.9776,3.25
1610215200,3.2463,3.4889,3.235,3.385
1610218800,3.385,3.6998,3.3745,3.6238
1610222400,3.6317,3.6772,3.4832,3.5153
1610226000,3.5179,3.54,3.4168,3.4801
1610229600,3.4799,3.5267,3.43,3.4833
1610233200,3.4805,3.496,3.3642,3.3829
1610236800,3.3734,3.4304,3.3151,3.3932
1610240400,3.396,3.4699,3.3584,3.4611
1610244000,3.4617,3.6605,3.46,3.6436
1610247600,3.644,3.6474,3.5132,3.5265
1610251200,3.5265,3.5895,3.52,3.52
1610254800,3.5283,3.5561,3.52,3.5538
1610258400,3.5542,3.6299,3.5402,3.6299
1610262000,3.6249,3.7517,3.6102,3.733
1610265600,3.733,3.7353,3.5788,3.6035
1610269200,3.6062,3.635,3.5548,3.5624
1610272800,3.5544,3.56,3.3413,3.449
1610276400,3.4516,3.4598,3.165,3.2501
1610280000,3.2501,3.3768,3.2038,3.3227
1610283600,3.3237,3.4276,3.3062,3.3436
1610287200,3.3411,3.3566,3.2838,3.3166
1610290800,3.3065,3.4293,3.2382,3.4137
1610294400,3.4153,3.4581,3.3805,3.4336
1610298000,3.4276,3.4496,3.2563,3.4397
1610301600,3.4447,3.4599,3.3498,3.3662
1610305200,3.3659,3.3912,3.2946,3.3251
1610308800,3.326,3.3442,3.1556,3.31
1610312400,3.3066,3.4698,3.3008,3.4684
