datetime,open,high,low,close
1613001600,4.1262,4.1638,4.1063,4.1204
1613001780,4.1168,4.119,4.0808,4.1001
1613001960,4.1003,4.1168,4.0944,4.1094
1613002140,4.1109,4.1175,4.0819,4.0822
1613002320,4.083,4.0934,4.0456,4.0555
1613002500,4.0564,4.0894,4.0528,4.0665
1613002680,4.068,4.0951,4.0676,4.0942
1613002860,4.0926,4.11,4.0818,4.11
1613003040,4.1074,4.1435,4.0942,4.1278
1613003220,4.1262,4.1639,4.1257,4.1553
1613003400,4.1553,4.18,4.1511,4.1573
1613003580,4.1577,4.1637,4.1445,4.1494
1613003760,4.1466,4.151,4.1112,4.1237
1613003940,4.124,4.1364,4.1119,4.1176
1613004120,4.1183,4.1295,4.0871,4.0983
1613004300,4.0969,4.0969,4.0301,4.0396
1613004480,4.0395,4.0499,4.0058,4.0307
1613004660,4.0321,4.0618,4.0237,4.0518
1613004840,4.0529,4.0695,4.0433,4.0679
1613005020,4.0658,4.0774,4.0531,4.0697
1613005200,4.0689,4.0843,4.0652,4.0834
1613005380,4.0831,4.0911,4.0703,4.0801
1613005560,4.0809,4.084,4.07,4.0715
1613005740,4.0705,4.0705,4.0219,4.0388
1613005920,4.0387,4.0678,4.0292,4.0376
1613006100,4.0377,4.0658,4.0,4.055
1613006280,4.055,4.0649,4.0389,4.0409
1613006460,4.0427,4.0787,4.0396,4.0608
1613006640,4.0617,4.08,4.0521,4.0686
1613006820,4.0674,4.0797,4.0626,4.0743
1613007000,4.0757,4.0961,4.0539,4.093
1613007180,4.0936,4.0977,4.0764,4.0801
1613007360,4.0792,4.0956,4.0687,4.0846
1613007540,4.085,4.0899,4.0649,4.0652
1613007720,4.0659,4.077,4.0613,4.0705
1613007900,4.0707,4.0801,4.06,4.0759
1613008080,4.0761,4.1271,4.0753,4.1271
1613008260,4.1267,4.1611,4.1255,4.1497
1613008440,4.1488,4.1781,4.1477,4.1647
1613008620,4.1656,4.1861,4.1116,4.1155
1613008800,4.1154,4.17,4.1151,4.151
1613008980,4.1511,4.1767,4.143,4.1691
1613009160,4.1686,4.1732,4.1541,4.1546
1613009340,4.1541,4.1724,4.15,4.1639
1613009520,4.1636,4.175,4.15,4.1705
1613009700,4.1705,4.1821,4.1488,4.1821
1613009880,4.1822,4.203,4.1805,4.2002
1613010060,4.2002,4.2002,4.2002,4.2002
1613010240,4.2002,4.2002,4.2002,4.2002
1613010420,4.2002,4.2002,4.2002,4.2002
1613010600,4.2002,4.2002,4.2002,4.2002
1613010780,4.2002,4.2002,4.2002,4.2002
1613010960,4.2002,4.2002,4.2002,4.2002
1613011140,4.2002,4.2002,4.2002,4.2002
1613011320,4.2002,4.2002,4.2002,4.2002
1613011500,4.2002,4.2002,4.2002,4.2002
1613011680,4.2002,4.2002,4.2002,4.2002
1613011860,4.2002,4.2002,4.2002,4.2002
1613012040,4.2002,4.2002,4.2002,4.2002
1613012220,4.2002,4.2002,4.2002,4.2002
1613012400,4.2002,4.2002,4.2002,4.2002
1613012580,4.2002,4.2002,4.2002,4.2002
1613012760,4.2002,4.2002,4.2002,4.2002
1613012940,4.2002,4.2002,4.2002,4.2002
1613013120,4.2002,4.2002,4.2002,4.2002
1613013300,4.2002,4.2002,4.2002,4.2002
1613013480,4.2002,4.2002,4.2002,4.2002
1613013660,4.2002,4.2002,4.2002,4.2002
1613013840,4.2002,4.2002,4.2002,4.2002
1613014020,4.2002,4.2002,4.2002,4.2002
1613014200,4.2002,4.2002,4.2002,4.2002
1613014380,4.2002,4.2002,4.2002,4.2002
1613014560,4.2002,4.2002,4.2002,4.2002
1613014740,4.2002,4.2002,4.2002,4.2002
1613019600,4.1987,4.2039,4.1154,4.1339
1613019780,4.1337,4.1764,4.1337,4.1693
1613019960,4.1704,4.1717,4.1278,4.1368
1613020140,4.1372,4.1398,4.1219,4.1295
1613020320,4.1291,4.1421,4.1259,4.1338
1613020500,4.1344,4.1559,4.1343,4.1501
1613020680,4.1502,4.1532,4.1271,4.1331
1613020860,4.132,4.1416,4.1294,4.1404
1613021040,4.1412,4.1458,4.1345,4.1401
1613021220,4.14,4.145,4.1176,4.1325
1613021400,4.133,4.1372,4.1165,4.1283
1613021580,4.1282,4.1473,4.1262,4.1426
1613021760,4.1421,4.1499,4.1421,4.146
1613021940,4.1459,4.1471,4.1377,4.1448
1613022120,4.1454,4.1612,4.1423,4.1575
1613022300,4.1575,4.1706,4.1553,4.1634
1613022480,4.1631,4.1669,4.1612,4.1644
1613022660,4.1646,4.1894,4.1638,4.1808
1613022840,4.178,4.1815,4.1506,4.1616
1613023020,4.1613,4.1616,4.1474,4.1502
1613023200,4.1502,4.1642,4.1465,4.1604
1613023380,4.1629,4.1767,4.1558,4.1759
1613023560,4.1761,4.1997,4.1761,4.188
1613023740,4.187,4.199,4.186,4.1891
1613023920,4.1891,4.1986,4.1826,4.1906
1613024100,4.1904,4.193,4.187,4.1903
1613024280,4.1904,4.1904,4.1765,4.1789
1613024460,4.1802,4.2061,4.1801,4.205
1613024640,4.2041,4.2061,4.1829,4.1829
1613024820,4.1829,4.1859,4.164,4.1657
1613025000,4.1654,4.199,4.165,4.1901
1613025180,4.1901,4.2022,4.1679,4.1745
1613025360,4.1707,4.184,4.146,4.1511
1613025540,4.1501,4.1533,4.1338,4.1369
1613025720,4.1368,4.147,4.1324,4.1439
1613025900,4.1438,4.1525,4.1309,4.1481
1613026080,4.1479,4.1559,4.1439,4.149
1613026260,4.1501,4.16,4.1475,4.1535
1613026440,4.154,4.1636,4.1509,4.1632
1613026620,4.1625,4.1822,4.1621,4.1807
1613026800,4.1808,4.2,4.1715,4.1886
1613026980,4.1895,4.1949,4.18,4.1858
1613027160,4.1879,4.222,4.1873,4.2064
1613027340,4.2072,4.2264,4.2039,4.2162
1613027520,4.2162,4.2259,4.2033,4.2219
1613027700,4.2239,4.225,4.21,4.2148
1613027880,4.214,4.22,4.2125,4.2191
1613028060,4.2191,4.2218,4.21,4.2121
1613028240,4.212,4.226,4.205,4.2214
1613028420,4.2228,4.2241,4.2035,4.2051
1613028600,4.2051,4.2216,4.2036,4.2159
1613028780,4.216,4.2215,4.2037,4.2157
1613028960,4.217,4.222,4.2123,4.2123
1613029140,4.2124,4.2141,4.2016,4.2038
1613029320,4.2041,4.2078,4.1762,4.1831
1613029500,4.1839,4.1949,4.1825,4.192
1613029680,4.1915,4.1915,4.1676,4.1709
1613029860,4.1708,4.1963,4.1672,4.1914
1613030040,4.1914,4.2,4.1828,4.184
1613030220,4.1841,4.2039,4.1841,4.195
1613030400,4.1941,4.2086,4.1807,4.1807
1613030580,4.1814,4.1884,4.1638,4.1644
1613030760,4.1661,4.1821,4.1605,4.1689
1613030940,4.1689,4.1737,4.1532,4.1638
1613031120,4.1627,4.1921,4.143,4.1477
1613031300,4.1506,4.1811,4.147,4.173
1613031480,4.1735,4.1808,4.1564,4.1618
1613031660,4.1616,4.1703,4.16,4.1658
1613031840,4.1658,4.17,4.1501,4.1531
1613032020,4.1539,4.1571,4.138,4.1459
1613032200,4.1459,4.1662,4.1392,4.1641
1613032380,4.1624,4.1724,4.1566,4.169
1613032560,4.1694,4.1764,4.1661,4.1744
1613032740,4.1736,4.1823,4.1666,4.1813
1613032920,4.1812,4.1812,4.1713,4.176
1613033100,4.1779,4.1859,4.1632,4.1678
1613033280,4.1688,4.1759,4.1633,4.17
1613033460,4.1702,4.1713,4.1605,4.1652
1613033640,4.1651,4.1672,4.1577,4.16
1613033820,4.159,4.1663,4.153,4.1644
1613034000,4.1644,4.184,4.1458,4.1481
1613034180,4.1478,4.1647,4.1356,4.1377
1613034360,4.1388,4.1468,4.1085,4.1093
1613034540,4.11,4.1287,4.1051,4.1267
1613034720,4.1267,4.1337,4.1131,4.117
1613034900,4.1174,4.144,4.1171,4.1376
1613035080,4.1365,4.1485,4.118,4.124
1613035260,4.1236,4.15,4.1236,4.1492
1613035440,4.1484,4.1561,4.1427,4.1549
1613035620,4.155,4.1724,4.1536,4.1712
1613035800,4.1713,4.1821,4.16,4.167
1613035980,4.1682,4.1817,4.1626,4.1747
1613036160,4.1745,4.1827,4.171,4.176
1613036340,4.1764,4.1788,4.1553,4.1629
1613036520,4.1629,4.1639,4.1544,4.1552
1613036700,4.1552,4.1762,4.1552,4.1762
1613036880,4.1765,4.1812,4.1706,4.1795
1613037060,4.1795,4.1825,4.1656,4.1819
1613037240,4.1812,4.215,4.1812,4.2101
1613037420,4.2101,4.2175,4.1933,4.213
1613037600,4.2131,4.2468,4.2113,4.2459
1613037780,4.2437,4.2468,4.221,4.2223
1613037960,4.2237,4.2488,4.2217,4.2293
1613038140,4.23,4.2459,4.227,4.2347
1613038320,4.2346,4.235,4.2132,4.2162
1613038500,4.2172,4.2235,4.2146,4.218
1613038680,4.2185,4.2248,4.2021,4.2084
1613038860,4.2085,4.223,4.2084,4.2165
1613039040,4.2169,4.225,4.2115,4.22
1613039220,4.22,4.2222,4.2121,4.2165
1613039400,4.2166,4.2184,4.2063,4.2075
1613039580,4.2072,4.2298,4.2055,4.2281
1613039760,4.2265,4.2477,4.2228,4.243
1613039940,4.2438,4.273,4.2408,4.261
1613040120,4.2598,4.2772,4.2498,4.2722
1613040300,4.2743,4.299,4.2737,4.2803
1613040480,4.2801,4.2968,4.2761,4.2787
1613040660,4.2778,4.284,4.2667,4.2723
1613040840,4.2719,4.2722,4.255,4.2643
1613041020,4.2643,4.2813,4.2641,4.2737
1613041200,4.2746,4.2777,4.2616,4.267
1613041380,4.2679,4.27,4.2522,4.2618
1613041560,4.2602,4.2747,4.2563,4.2663
1613041740,4.2672,4.2805,4.2601,4.2699
1613041920,4.2708,4.275,4.259,4.2653
1613042100,4.2668,4.2671,4.2516,4.2641
1613042280,4.2642,4.273,4.2535,4.2669
1613042460,4.2669,4.273,4.2606,4.2696
1613042640,4.2701,4.2761,4.2556,4.2595
1613042820,4.2596,4.2649,4.25,4.2582
1613043000,4.2581,4.27,4.2518,4.2642
1613043180,4.2631,4.27,4.25,4.2542
1613043360,4.2539,4.2539,4.2292,4.2411
1613043540,4.2411,4.249,4.24,4.2414
1613043720,4.2413,4.2434,4.23,4.2393
1613043900,4.2418,4.25,4.2396,4.2445
1613044080,4.2454,4.25,4.24,4.2445
1613044260,4.2445,4.25,4.205,4.2155
1613044440,4.2166,4.2308,4.2116,4.2229
1613044620,4.2217,4.2229,4.18,4.2
1613044800,4.2014,4.2407,4.1976,4.2289
1613044980,4.2281,4.26,4.2254,4.2364
1613045160,4.2382,4.2516,4.234,4.25
1613045340,4.25,4.257,4.2371,4.2409
1613045520,4.2406,4.2552,4.2293,4.2495
1613045700,4.2479,4.2503,4.238,4.2438
1613045880,4.2421,4.2476,4.2323,4.2433
1613046060,4.2433,4.2449,4.2291,4.2448
1613046240,4.2441,4.2451,4.236,4.236
1613046420,4.2371,4.2491,4.2351,4.2457
1613046600,4.2461,4.2471,4.2401,4.2417
1613046780,4.2417,4.2794,4.2417,4.277
1613046960,4.2768,4.2886,4.268,4.2754
1613047140,4.2764,4.2893,4.2713,4.2859
1613047320,4.2861,4.29,4.2703,4.2786
1613047500,4.2787,4.3,4.2712,4.2732
1613047680,4.2732,4.2812,4.2606,4.2689
1613047860,4.2687,4.2865,4.2687,4.2734
1613048040,4.2734,4.2798,4.2674,4.2712
1613048220,4.2713,4.2878,4.2699,4.2833
1613048400,4.2833,4.2942,4.2825,4.2904
1613048580,4.29,4.3026,4.2856,4.2953
1613048760,4.2969,4.3287,4.2833,4.3233
1613048940,4.3245,4.3745,4.3217,4.3694
1613049120,4.3673,4.3971,4.3477,4.3675
1613049300,4.3697,4.379,4.3353,4.3559
1613049480,4.3587,4.3709,4.3386,4.3652
1613049660,4.364,4.3828,4.3306,4.3315
1613049840,4.3342,4.3501,4.3142,4.3246
1613050020,4.3267,4.3456,4.3249,4.3397
1613050200,4.34,4.361,4.3137,4.3159
1613050380,4.3156,4.3242,4.2632,4.2669
1613050560,4.2701,4.3116,4.2671,4.3096
1613050740,4.3073,4.3271,4.2973,4.3202
1613050920,4.3202,4.3301,4.3114,4.3187
1613051100,4.3185,4.327,4.3085,4.3259
1613051280,4.326,4.3261,4.3,4.3064
1613051460,4.3081,4.3177,4.3,4.3104
1613051640,4.3105,4.3256,4.3048,4.3157
1613051820,4.3157,4.3188,4.2936,4.3078
1613052000,4.3064,4.3412,4.3057,4.3377
1613052180,4.3372,4.3417,4.3203,4.3365
1613052360,4.3369,4.3444,4.3165,4.3187
1613052540,4.3183,4.3318,4.3177,4.3305
