datetime,open,high,low,close
1608940800,0.15784,0.15789,0.157,0.15737
1608940980,0.15737,0.15739,0.15643,0.15724
1608941160,0.15724,0.15761,0.15711,0.15752
1608941340,0.15756,0.15767,0.15719,0.15767
1608941520,0.15766,0.15783,0.15714,0.15718
1608941700,0.15722,0.15727,0.15685,0.1569
1608941880,0.15691,0.15705,0.15645,0.15676
1608942060,0.15673,0.15702,0.15665,0.15695
1608942240,0.15696,0.15718,0.15689,0.1571
1608942420,0.1571,0.15751,0.15708,0.15719
1608942600,0.1572,0.15723,0.1566,0.157
1608942780,0.15702,0.15737,0.15696,0.15703
1608942960,0.15703,0.15714,0.15661,0.15679
1608943140,0.1568,0.15727,0.1568,0.15713
1608943320,0.15712,0.15721,0.15687,0.1571
1608943500,0.15711,0.15715,0.15671,0.15708
1608943680,0.15708,0.15721,0.15654,0.15661
1608943860,0.15657,0.15683,0.15652,0.15659
1608944040,0.15663,0.15663,0.15633,0.15659
1608944220,0.15663,0.15663,0.15571,0.15604
1608944400,0.15602,0.1564,0.15593,0.15629
1608944580,0.15629,0.1563,0.15582,0.1561
1608944760,0.15605,0.1561,0.15541,0.15546
1608944940,0.15546,0.15555,0.15515,0.15533
1608945120,0.15531,0.15548,0.15531,0.15534
1608945300,0.15533,0.15533,0.1544,0.15452
1608945480,0.15448,0.15491,0.1544,0.15469
1608945660,0.15469,0.15479,0.15434,0.15477
1608945840,0.15475,0.15511,0.15471,0.15474
1608946020,0.1547,0.15511,0.15467,0.15508
1608946200,0.15505,0.15557,0.15502,0.15552
1608946380,0.15553,0.15557,0.15536,0.15541
1608946560,0.15541,0.15566,0.15541,0.15566
1608946740,0.15564,0.15583,0.1551,0.15534
1608946920,0.15526,0.15542,0.15508,0.15524
1608947100,0.15524,0.1556,0.15509,0.15554
1608947280,0.15558,0.156,0.15544,0.15582
1608947460,0.15582,0.15602,0.15563,0.15574
1608947640,0.15574,0.15585,0.15554,0.15565
1608947820,0.15562,0.15565,0.15538,0.15546
1608948000,0.15547,0.15625,0.15547,0.15622
1608948180,0.15625,0.15625,0.15599,0.15603
1608948360,0.15607,0.15625,0.15603,0.15608
1608948540,0.15611,0.15635,0.1561,0.15631
1608948720,0.1563,0.15649,0.15627,0.15639
1608948900,0.15642,0.15649,0.15606,0.15627
1608949080,0.15627,0.15648,0.15621,0.15624
1608949260,0.15628,0.15637,0.15609,0.15622
1608949440,0.15612,0.15612,0.15553,0.15561
1608949620,0.15566,0.15583,0.15529,0.15559
1608949800,0.1556,0.15589,0.15502,0.15586
1608949980,0.15579,0.15586,0.1553,0.15562
1608950160,0.15562,0.15562,0.15487,0.15491
1608950340,0.15496,0.15535,0.15496,0.15535
1608950520,0.15535,0.15563,0.1551,0.1551
1608950700,0.15508,0.15526,0.15493,0.15496
