datetime,open,high,low,close
1608940800,319.4,325.35,315.92,316.42
1608944400,316.39,323.71,315.0,321.04
1608948000,321.04,322.02,313.72,317.3
1608951600,317.23,328.59,317.13,325.0
1608955200,325.01,326.41,318.9,320.53
1608958800,320.58,321.87,318.12,319.24
1608962400,319.24,321.74,317.38,319.8
1608966000,319.93,320.01,315.61,318.87
1608969600,318.87,324.52,317.64,319.55
1608973200,319.55,321.91,313.18,317.08
1608976800,317.09,319.97,310.01,313.73
1608980400,313.72,318.12,310.03,317.1
1608984000,317.1,320.02,314.72,318.22
1608987600,318.21,320.18,314.25,317.63
1608991200,317.61,324.27,314.97,321.0
1608994800,321.0,322.1,314.58,319.32
1608998400,319.32,330.28,317.76,327.26
1609002000,327.27,328.0,321.3,325.62
1609005600,325.54,327.47,320.73,322.5
1609009200,322.55,324.3,321.65,323.54
1609012800,323.6,327.61,322.53,326.44
1609016400,326.32,330.81,323.72,328.78
1609020000,328.72,328.99,320.0,323.4
1609023600,323.4,327.34,321.49,324.06
1609027200,323.95,329.48,320.56,325.93
1609030800,325.95,330.29,325.85,327.76
1609034400,327.76,345.73,326.94,339.58
1609038000,339.71,340.4,333.53,337.58
1609041600,337.52,340.73,334.5,336.46
1609045200,336.47,339.71,336.21,336.91
1609048800,336.91,343.83,336.91,340.18
1609052400,340.16,343.5,336.36,339.87
1609056000,339.85,341.04,334.28,335.17
1609059600,335.09,338.16,331.78,337.25
1609063200,337.26,339.45,334.7,337.1
1609066800,337.05,339.73,318.99,327.45
1609070400,327.45,327.52,306.18,321.15
1609074000,321.25,349.84,320.23,347.89
1609077600,347.84,360.7,344.29,353.39
1609081200,353.38,366.15,347.75,362.19
1609084800,362.01,367.73,348.03,353.59
1609088400,353.4,353.96,345.54,348.49
1609092000,348.65,351.39,347.1,350.05
1609095600,349.85,353.5,349.28,352.42
1609099200,352.43,352.57,333.31,335.26
1609102800,335.09,344.08,327.0,342.5
1609106400,342.62,346.0,339.2,345.12
1609110000,345.13,348.21,337.07,338.42
1609113600,338.32,355.98,334.14,348.84
1609117200,348.82,353.96,345.45,347.09
1609120800,347.04,349.0,341.88,347.38
1609124400,347.38,348.42,343.1,346.67
1609128000,346.67,347.29,339.8,341.88
1609131600,341.83,349.37,341.23,347.43
1609135200,347.4,350.5,344.01,350.18
1609138800,350.18,357.09,349.76,353.14
1609142400,353.09,361.58,347.5,358.53
1609146000,358.53,362.5,353.6,362.01
1609149600,361.96,375.0,355.85,367.6
1609153200,367.62,374.58,364.46,371.8
1609156800,371.88,372.19,357.45,365.69
1609160400,365.72,370.72,360.84,367.22
1609164000,367.23,377.72,367.11,373.28
1609167600,373.42,375.02,365.0,365.96
1609171200,366.06,372.26,362.18,365.92
1609174800,365.89,368.52,363.52,367.35
1609178400,367.31,370.11,363.21,366.65
1609182000,366.55,368.91,365.6,366.09
1609185600,366.06,369.72,359.34,362.95
1609189200,363.01,364.79,359.12,359.54
1609192800,359.54,362.97,351.3,357.51
1609196400,357.56,365.93,356.21,361.12
1609200000,361.16,367.55,350.15,352.38
1609203600,352.23,357.16,345.5,354.75
1609207200,354.74,357.72,351.35,353.17
1609210800,353.3,353.35,341.75,342.25
1609214400,342.25,346.61,338.2,342.93
1609218000,342.93,344.98,334.51,344.48
1609221600,344.54,345.92,341.55,342.81
1609225200,342.9,345.19,339.93,344.3
1609228800,344.35,349.91,343.16,349.0
