datetime,open,high,low,close
1583452800,9062.62,9072.37,9043.59,9065.16
1583452980,9064.51,9074.43,9060.93,9066.6
1583453160,9066.6,9070.0,9060.48,9068.69
1583453340,9067.34,9071.0,9061.15,9070.03
1583453520,9071.01,9071.43,9054.26,9057.66
1583453700,9057.04,9060.96,9054.26,9058.67
1583453880,9058.68,9058.72,9054.11,9056.88
1583454060,9056.88,9075.53,9056.59,9073.78
1583454240,9072.27,9076.2,9063.0,9063.18
1583454420,9063.18,9076.95,9063.18,9070.38
1583454600,9069.03,9071.76,9057.93,9057.93
1583454780,9057.8,9062.36,9052.2,9053.46
1583454960,9053.51,9056.33,9045.68,9053.9
1583455140,9053.89,9053.89,9046.87,9048.9
1583455320,9048.89,9051.94,9044.81,9047.69
1583455500,9047.7,9048.51,9022.34,9042.0
1583455680,9042.0,9049.2,9035.98,9038.0
1583455860,9038.0,9045.0,9030.0,9032.31
1583456040,9032.79,9035.04,9006.0,9017.96
1583456220,9018.34,9018.34,8994.14,9000.83
1583456400,9000.84,9020.06,9000.0,9018.95
1583456580,9018.26,9035.0,9016.7,9023.06
1583456760,9022.41,9023.82,9012.33,9012.94
1583456940,9013.86,9027.0,9013.21,9026.99
1583457120,9026.99,9034.73,9022.0,9031.79
1583457300,9032.7,9034.39,9024.45,9027.26
1583457480,9027.19,9027.19,9015.28,9021.19
1583457660,9021.19,9030.0,9019.52,9025.69
1583457840,9025.85,9027.16,9017.56,9019.76
1583458020,9019.76,9039.2,9019.63,9038.91
1583458200,9039.19,9048.04,9038.53,9044.98
1583458380,9045.0,9046.82,9035.43,9041.98
1583458560,9041.27,9042.0,9035.15,9037.71
1583458740,9036.63,9044.81,9031.74,9040.77
1583458920,9040.5,9040.82,9033.62,9034.1
1583459100,9033.92,9034.96,9031.57,9031.57
1583459280,9031.58,9031.58,9017.89,9018.63
1583459460,9018.63,9028.27,9017.66,9022.66
1583459640,9023.46,9023.46,9014.85,9018.66
1583459820,9019.04,9030.0,9016.6,9027.94
1583460000,9027.77,9039.09,9022.98,9034.21
1583460180,9034.63,9040.17,9032.6,9033.68
1583460360,9033.12,9040.0,9033.12,9036.33
1583460540,9036.33,9037.57,9031.49,9035.09
1583460720,9035.12,9048.09,9034.32,9044.85
1583460900,9045.62,9066.06,9045.57,9054.67
1583461080,9054.09,9064.79,9053.76,9061.06
1583461260,9061.94,9061.95,9055.62,9056.9
1583461440,9056.25,9061.42,9046.78,9061.02
1583461620,9060.9,9069.53,9058.1,9069.42
1583461800,9069.54,9083.09,9062.3,9080.51
1583461980,9079.59,9080.62,9065.0,9079.97
1583462160,9079.83,9088.0,9073.15,9087.0
1583462340,9086.76,9086.76,9076.56,9076.59
1583462520,9076.0,9080.79,9074.3,9079.43
1583462700,9079.43,9079.44,9066.07,9068.48
1583462880,9068.54,9076.95,9068.4,9071.58
1583463060,9071.59,9071.59,9059.0,9063.2
1583463240,9062.94,9064.05,9060.11,9060.52
1583463420,9060.16,9069.74,9059.0,9059.64
1583463600,9059.92,9061.83,9053.34,9059.24
1583463780,9057.27,9067.32,9057.02,9065.48
1583463960,9065.48,9075.0,9064.26,9070.67
1583464140,9070.67,9071.67,9064.81,9065.0
1583464320,9065.2,9073.72,9062.16,9069.39
1583464500,9070.58,9075.57,9069.37,9075.25
1583464680,9075.0,9076.0,9056.15,9058.58
1583464860,9057.04,9065.92,9055.21,9063.69
1583465040,9063.69,9069.53,9060.0,9069.53
1583465220,9068.0,9068.53,9062.25,9062.35
1583465400,9062.35,9072.62,9062.35,9069.01
1583465580,9069.07,9069.07,9063.0,9064.73
1583465760,9064.5,9069.03,9062.01,9068.19
1583465940,9068.54,9068.69,9064.99,9064.99
1583466120,9065.0,9065.0,9056.66,9058.48
1583466300,9058.49,9058.49,9049.57,9052.13
1583466480,9052.94,9052.94,9042.03,9044.01
1583466660,9044.0,9050.9,9042.27,9049.42
1583466840,9048.71,9055.0,9048.0,9051.57
1583467020,9050.0,9057.39,9042.36,9042.36
1583467200,9042.03,9055.0,9038.2,9055.0
1583467380,9054.51,9056.47,9052.47,9053.6
1583467560,9053.61,9055.96,9051.02,9055.93
