datetime,open,high,low,close
1583452800,20.75,21.051,20.692,20.762
1583456400,20.761,21.041,20.716,20.824
1583460000,20.827,21.245,20.819,21.16
1583463600,21.152,21.279,21.003,21.041
1583467200,21.041,21.186,21.027,21.131
1583470800,21.131,21.373,21.104,21.35
1583474400,21.357,21.447,21.166,21.18
1583478000,21.183,21.374,21.153,21.3
1583481600,21.3,21.31,21.162,21.258
1583485200,21.258,21.306,21.2,21.215
1583488800,21.218,21.77,21.144,21.668
1583492400,21.665,21.716,21.456,21.563
1583496000,21.561,21.566,21.321,21.453
1583499600,21.456,21.46,21.15,21.186
1583503200,21.186,21.364,21.136,21.298
1583506800,21.295,21.341,20.855,20.858
1583510400,20.87,21.084,20.857,21.034
1583514000,21.033,21.258,21.033,21.21
1583517600,21.213,21.226,21.1,21.145
1583521200,21.145,21.214,21.097,21.177
1583524800,21.164,21.292,21.164,21.199
1583528400,21.194,21.267,21.118,21.259
1583532000,21.259,21.319,21.157,21.28
1583535600,21.277,21.394,21.271,21.379
1583539200,21.379,21.5,21.233,21.257
1583542800,21.257,21.295,21.041,21.042
1583546400,21.052,21.117,21.045,21.112
1583550000,21.112,21.181,21.058,21.069
1583553600,21.069,21.149,20.95,21.0
1583557200,20.993,21.038,20.885,21.002
1583560800,21.002,21.199,20.925,20.965
1583564400,20.964,21.05,20.902,21.014
1583568000,21.014,21.149,21.003,21.121
1583571600,21.121,21.187,21.075,21.172
1583575200,21.172,21.214,21.026,21.05
1583578800,21.05,21.169,21.05,21.119
1583582400,21.119,21.246,21.064,21.064
1583586000,21.067,21.124,20.951,20.985
1583589600,20.992,21.089,20.965,21.089
1583593200,21.09,21.143,20.984,21.046
1583596800,21.044,21.2,20.55,20.64
1583600400,20.635,20.65,20.05,20.137
1583604000,20.137,20.209,19.778,20.178
1583607600,20.165,20.175,20.02,20.057
1583611200,20.054,20.081,19.947,20.054
1583614800,20.054,20.183,20.028,20.172
1583618400,20.172,20.23,20.152,20.196
1583622000,20.194,20.27,19.977,20.269
1583625600,20.27,20.27,19.748,19.888
1583629200,19.881,19.913,19.669,19.718
1583632800,19.72,19.8,19.357,19.377
1583636400,19.379,19.506,19.312,19.348
1583640000,19.348,19.681,19.326,19.504
1583643600,19.507,19.699,19.451,19.594
1583647200,19.593,19.593,19.416,19.488
1583650800,19.485,19.59,19.427,19.43
1583654400,19.43,19.433,19.274,19.393
1583658000,19.393,19.518,19.366,19.368
1583661600,19.366,19.401,19.226,19.325
1583665200,19.327,19.401,19.244,19.337
1583668800,19.337,19.346,18.811,18.945
1583672400,18.945,19.038,18.75,18.884
1583676000,18.884,19.027,18.57,18.67
1583679600,18.67,18.78,18.0,18.383
1583683200,18.394,18.487,17.618,18.167
1583686800,18.199,18.3,17.915,18.089
1583690400,18.072,18.146,17.945,18.07
1583694000,18.066,18.116,17.967,18.029
1583697600,18.021,18.074,17.866,17.873
1583701200,17.873,18.102,17.761,17.895
1583704800,17.9,18.023,17.466,17.506
1583708400,17.5,17.883,16.715,16.897
1583712000,16.886,17.296,16.8,17.205
1583715600,17.205,17.465,17.016,17.35
1583719200,17.345,17.415,16.879,16.892
1583722800,16.891,17.147,16.729,16.939
1583726400,16.915,16.926,16.261,16.729
1583730000,16.699,17.201,16.301,17.119
1583733600,17.117,17.36,16.929,17.105
1583737200,17.109,17.256,17.073,17.212
1583740800,17.203,17.355,17.158,17.306
1583744400,17.314,17.335,16.919,16.934
1583748000,16.951,17.076,16.894,16.947
1583751600,16.958,16.959,16.625,16.741
1583755200,16.745,17.114,16.72,17.109
1583758800,17.11,17.164,16.167,16.587
1583762400,16.598,16.702,16.12,16.191
1583766000,16.2,16.239,15.628,16.059
1583769600,16.061,16.497,15.787,16.268
1583773200,16.27,16.318,15.853,15.906
1583776800,15.91,16.069,15.846,15.962
1583780400,15.952,16.42,15.946,16.289
1583784000,16.307,16.429,16.146,16.412
1583787600,16.407,16.515,16.276,16.357
1583791200,16.357,16.522,16.283,16.498
1583794800,16.498,16.629,16.39,16.589
1583798400,16.603,16.919,16.536,16.85
1583802000,16.851,16.997,16.555,16.61
1583805600,16.604,16.745,16.401,16.421
1583809200,16.423,16.657,16.383,16.598
1583812800,16.608,16.77,16.577,16.752
1583816400,16.763,16.963,16.682,16.822
1583820000,16.843,16.854,16.659,16.683
1583823600,16.688,16.688,16.525,16.622
1583827200,16.63,16.792,16.601,16.656
1583830800,16.656,16.719,16.564,16.592
1583834400,16.59,17.209,16.564,17.115
1583838000,17.121,17.295,17.0,17.075
1583841600,17.079,17.363,17.075,17.32
1583845200,17.321,17.45,17.058,17.145
1583848800,17.134,17.346,17.07,17.137
1583852400,17.134,17.143,16.311,16.386
1583856000,16.38,16.767,16.289,16.663
1583859600,16.654,16.778,16.552,16.66
1583863200,16.66,16.757,16.529,16.732
1583866800,16.735,16.998,16.694,16.991
1583870400,16.975,17.136,16.826,17.046
1583874000,17.045,17.173,16.928,17.101
1583877600,17.101,17.201,17.031,17.086
1583881200,17.096,17.096,16.809,16.85
1583884800,16.868,17.08,16.762,17.032
1583888400,17.036,17.129,16.934,17.019
1583892000,17.016,17.073,16.88,16.899
1583895600,16.892,16.948,16.81,16.905
1583899200,16.914,16.933,16.836,16.846
1583902800,16.846,16.851,16.569,16.63
1583906400,16.63,16.755,16.58,16.58
1583910000,16.583,16.742,16.556,16.663
1583913600,16.666,16.842,16.44,16.552
1583917200,16.557,16.582,16.427,16.481
1583920800,16.478,16.501,16.239,16.459
1583924400,16.464,16.579,16.363,16.444
1583928000,16.444,16.53,16.379,16.455
1583931600,16.448,16.619,16.435,16.48
1583935200,16.475,16.576,16.322,16.351
1583938800,16.351,16.415,16.037,16.174
1583942400,16.192,16.332,16.125,16.188
1583946000,16.191,16.195,15.733,15.786
1583949600,15.783,16.09,15.423,16.026
1583953200,16.029,16.19,15.869,16.112
1583956800,16.104,16.31,16.096,16.299
1583960400,16.303,16.332,16.0,16.026
1583964000,16.031,16.537,16.022,16.473
1583967600,16.474,16.637,16.405,16.591
1583971200,16.591,16.628,16.331,16.399
1583974800,16.397,16.447,15.74,15.762
1583978400,15.761,15.9,15.512,15.573
1583982000,15.585,15.71,15.466,15.542
1583985600,15.542,15.557,15.178,15.428
1583989200,15.417,15.417,15.251,15.394
1583992800,15.385,15.388,14.769,14.847
1583996400,14.841,14.864,14.443,14.608
1584000000,14.602,14.653,14.34,14.449
1584003600,14.44,14.489,14.296,14.305
1584007200,14.311,14.314,9.65,11.459
1584010800,11.465,12.314,10.215,11.341
1584014400,11.378,12.59,11.325,11.92
1584018000,11.95,12.14,10.997,11.608
1584021600,11.616,12.304,11.45,12.04
1584025200,12.04,12.119,11.747,12.098
1584028800,12.104,12.254,11.65,12.094
1584032400,12.102,12.33,11.968,12.104
1584036000,12.107,12.25,11.725,11.848
1584039600,11.846,12.125,11.822,11.99
1584043200,12.001,12.028,11.0,11.41
1584046800,11.402,11.732,11.123,11.573
1584050400,11.573,11.819,11.219,11.334
1584054000,11.336,11.338,8.873,9.277
1584057600,9.23,10.403,8.924,9.275
1584061200,9.288,9.503,7.568,7.716
1584064800,7.707,9.399,6.236,8.336
1584068400,8.359,9.77,8.254,8.764
1584072000,8.76,9.051,7.798,7.924
1584075600,7.924,9.307,7.914,8.9
1584079200,8.896,9.451,8.619,9.333
1584082800,9.34,10.415,9.007,10.304
1584086400,10.315,10.867,9.601,10.196
1584090000,10.196,10.806,9.9,10.536
1584093600,10.536,10.819,10.192,10.334
1584097200,10.334,10.551,9.777,10.079
1584100800,10.079,10.724,9.972,10.424
