datetime,open,high,low,close
1583366400,224.26,227.43,224.23,226.49
1583370000,226.49,227.12,225.34,226.88
1583373600,226.85,227.87,225.83,227.43
1583377200,227.44,228.08,226.24,226.38
1583380800,226.38,227.29,226.21,226.68
1583384400,226.63,229.09,226.31,228.85
1583388000,228.89,229.58,227.89,228.42
1583391600,228.44,228.74,227.0,227.83
1583395200,227.82,228.71,227.45,228.64
1583398800,228.62,231.58,228.2,231.41
1583402400,231.41,232.25,230.01,232.03
1583406000,231.99,233.08,231.5,232.25
1583409600,232.25,234.09,231.59,231.61
1583413200,231.6,231.93,230.4,231.87
1583416800,231.92,232.44,229.07,229.07
1583420400,229.08,231.44,229.08,231.38
1583424000,231.38,233.38,230.66,232.28
1583427600,232.27,232.96,231.41,232.17
1583431200,232.15,232.75,231.26,231.87
1583434800,231.89,232.74,230.49,232.71
1583438400,232.73,232.85,230.07,231.15
1583442000,231.15,231.53,230.4,230.82
1583445600,230.82,230.83,228.8,228.84
1583449200,228.8,229.03,226.43,228.38
1583452800,228.38,229.6,227.73,227.83
1583456400,227.83,229.76,227.33,228.74
1583460000,228.68,230.81,228.43,229.5
1583463600,229.5,230.34,229.06,229.16
1583467200,229.12,229.54,228.69,229.09
1583470800,229.09,234.1,228.98,233.18
1583474400,233.2,236.02,233.2,234.96
1583478000,234.95,237.43,234.88,235.52
1583481600,235.54,236.4,234.0,236.38
1583485200,236.38,236.98,235.53,236.2
1583488800,236.18,238.3,235.5,237.96
1583492400,237.91,241.4,237.9,240.05
1583496000,240.04,240.04,237.39,238.86
1583499600,238.87,239.06,236.04,236.44
1583503200,236.44,238.5,236.01,237.14
1583506800,237.14,237.82,234.34,234.66
1583510400,234.65,237.26,234.65,236.64
1583514000,236.64,238.6,236.64,238.44
1583517600,238.4,238.62,236.99,237.81
1583521200,237.8,238.87,237.07,237.74
1583524800,237.74,239.2,237.5,238.89
1583528400,238.88,241.02,238.88,240.46
1583532000,240.47,241.02,238.9,240.0
1583535600,239.99,245.16,239.75,244.88
1583539200,244.93,246.11,242.85,244.2
1583542800,244.26,244.7,242.15,242.9
1583546400,242.87,244.61,242.76,244.49
1583550000,244.52,245.59,243.85,243.85
1583553600,243.84,244.37,242.38,243.02
1583557200,243.04,243.39,242.0,242.93
1583560800,242.93,244.71,242.05,242.12
1583564400,242.1,243.33,241.1,243.06
1583568000,243.05,244.39,242.82,244.18
1583571600,244.19,245.1,243.65,245.1
1583575200,245.11,245.35,243.51,243.69
1583578800,243.75,244.55,243.19,243.66
1583582400,243.69,246.58,242.79,243.3
1583586000,243.3,244.6,242.46,243.22
1583589600,243.22,244.89,243.11,244.86
1583593200,244.83,247.26,244.41,246.83
1583596800,246.83,251.93,241.68,245.11
1583600400,245.19,245.19,237.0,238.99
1583604000,238.99,239.81,236.0,238.75
1583607600,238.76,239.65,237.54,238.59
1583611200,238.65,239.09,237.41,237.76
1583614800,237.76,239.34,237.16,238.17
1583618400,238.16,240.64,237.95,240.17
1583622000,240.18,240.23,236.6,237.23
1583625600,237.23,237.23,231.8,234.09
1583629200,234.06,234.19,231.86,232.69
1583632800,232.7,233.51,229.27,229.98
1583636400,230.08,232.19,229.32,231.62
1583640000,231.6,232.0,230.3,230.95
1583643600,230.96,231.3,229.14,229.6
1583647200,229.59,229.6,227.1,229.08
1583650800,229.08,230.37,229.01,229.87
1583654400,229.85,229.93,228.4,229.17
1583658000,229.15,230.82,228.99,229.62
1583661600,229.72,232.06,228.92,231.65
1583665200,231.65,232.71,230.5,231.54
1583668800,231.54,231.83,224.0,225.86
1583672400,225.86,226.32,223.0,224.8
1583676000,224.83,225.29,218.54,220.32
1583679600,220.32,221.14,212.0,216.73
1583683200,216.75,217.41,203.11,212.69
1583686800,212.68,218.0,209.68,215.42
1583690400,215.39,216.14,213.02,214.34
1583694000,214.23,214.53,210.61,212.94
1583697600,213.05,213.89,209.39,209.6
1583701200,209.56,211.99,207.85,209.81
1583704800,209.81,211.32,203.7,203.78
1583708400,203.78,209.61,195.5,199.43
1583712000,199.43,207.47,197.71,203.14
1583715600,203.15,206.54,200.51,204.49
1583719200,204.5,205.61,200.0,200.38
1583722800,200.38,204.34,197.88,201.42
