datetime,open,high,low,close
1608940800,64.31,65.07,63.95,65.0
1608944400,65.0,66.76,64.94,66.7
1608948000,66.73,67.03,66.1,66.18
1608951600,66.18,66.63,65.82,66.29
1608955200,66.26,66.31,65.6,65.81
1608958800,65.81,65.99,65.1,65.19
1608962400,65.22,65.63,65.05,65.53
1608966000,65.56,65.58,64.59,65.14
1608969600,65.07,65.98,65.07,65.5
1608973200,65.49,65.67,64.43,64.66
1608976800,64.69,65.04,63.54,64.53
1608980400,64.52,65.37,63.7,65.31
1608984000,65.25,65.68,64.69,65.27
1608987600,65.29,65.6,64.47,64.83
1608991200,64.89,65.71,64.59,65.23
1608994800,65.26,67.41,64.64,67.23
1608998400,67.24,70.28,67.24,68.66
1609002000,68.66,68.74,66.86,67.18
1609005600,67.19,67.81,66.94,67.05
1609009200,67.0,67.17,66.7,66.88
1609012800,66.86,67.01,66.55,66.81
1609016400,66.79,68.2,66.6,67.24
1609020000,67.26,67.36,65.85,66.32
1609023600,66.3,66.98,66.14,66.62
1609027200,66.66,67.28,66.06,66.4
1609030800,66.41,67.7,66.12,66.86
1609034400,66.9,68.82,66.79,67.98
1609038000,67.99,68.07,67.17,67.36
1609041600,67.37,67.7,67.01,67.35
1609045200,67.35,67.75,67.35,67.42
1609048800,67.41,68.68,67.38,67.71
1609052400,67.73,68.2,67.7,67.87
1609056000,67.87,68.12,66.13,66.17
1609059600,66.17,67.02,65.79,66.72
1609063200,66.72,66.75,66.18,66.2
1609066800,66.19,66.28,64.12,64.94
1609070400,64.94,65.03,62.84,64.62
1609074000,64.63,66.23,64.23,66.16
1609077600,66.13,69.86,65.91,69.12
1609081200,69.17,70.35,68.83,70.23
1609084800,70.27,71.77,67.45,69.43
1609088400,69.44,69.47,67.94,68.33
1609092000,68.34,68.72,67.94,68.38
1609095600,68.36,69.11,68.31,69.06
1609099200,69.07,69.12,66.03,66.21
1609102800,66.24,67.17,65.64,67.06
1609106400,67.1,67.57,66.36,67.44
1609110000,67.44,68.23,66.91,67.04
1609113600,67.06,68.56,66.31,68.27
1609117200,68.29,68.91,67.82,68.27
1609120800,68.25,68.43,67.82,68.18
1609124400,68.18,68.36,67.56,68.11
1609128000,68.1,68.14,67.21,67.22
1609131600,67.22,68.02,67.18,67.89
1609135200,67.89,68.01,67.38,67.61
1609138800,67.6,69.25,67.58,68.56
1609142400,68.55,69.47,68.02,69.43
1609146000,69.4,69.59,68.69,69.27
1609149600,69.28,69.72,68.41,68.85
1609153200,68.84,69.93,68.75,69.44
1609156800,69.44,69.56,68.09,68.6
