datetime,open,high,low,close
1581292800,3.503,3.511,3.44,3.477
1581296400,3.478,3.486,3.411,3.442
1581300000,3.443,3.45,3.402,3.43
1581303600,3.431,3.433,3.387,3.417
1581307200,3.417,3.442,3.374,3.39
1581310800,3.391,3.401,3.318,3.382
1581314400,3.377,3.45,3.344,3.448
1581318000,3.449,3.48,3.416,3.436
1581321600,3.427,3.436,3.359,3.405
1581325200,3.405,3.405,3.272,3.352
1581328800,3.352,3.4,3.315,3.338
1581332400,3.338,3.351,3.29,3.326
1581336000,3.326,3.4,3.319,3.368
1581339600,3.369,3.4,3.354,3.361
1581343200,3.361,3.446,3.359,3.428
1581346800,3.427,3.432,3.362,3.387
1581350400,3.387,3.398,3.365,3.376
1581354000,3.377,3.392,3.365,3.386
1581357600,3.386,3.391,3.352,3.361
1581361200,3.361,3.368,3.33,3.351
1581364800,3.351,3.381,3.351,3.365
1581368400,3.367,3.391,3.365,3.386
1581372000,3.389,3.447,3.385,3.423
1581375600,3.421,3.444,3.369,3.388
1581379200,3.389,3.414,3.373,3.385
1581382800,3.385,3.399,3.353,3.368
1581386400,3.37,3.391,3.363,3.39
1581390000,3.387,3.473,3.387,3.45
1581393600,3.447,3.451,3.378,3.405
1581397200,3.401,3.434,3.39,3.421
1581400800,3.427,3.448,3.4,3.434
1581404400,3.433,3.45,3.4,3.415
1581408000,3.417,3.474,3.409,3.471
1581411600,3.473,3.6,3.462,3.583
1581415200,3.584,3.608,3.553,3.566
1581418800,3.57,3.651,3.567,3.63
1581422400,3.626,3.695,3.618,3.664
1581426000,3.667,3.849,3.658,3.78
1581429600,3.781,3.781,3.702,3.719
1581433200,3.715,3.783,3.683,3.741
1581436800,3.746,3.857,3.684,3.84
1581440400,3.842,3.899,3.822,3.853
1581444000,3.855,3.89,3.808,3.834
1581447600,3.833,3.87,3.814,3.845
1581451200,3.841,3.866,3.829,3.844
1581454800,3.849,3.883,3.81,3.864
1581458400,3.866,3.98,3.86,3.91
1581462000,3.911,3.999,3.895,3.989
1581465600,3.992,4.104,3.93,3.967
1581469200,3.967,4.013,3.933,3.939
1581472800,3.94,3.969,3.863,3.91
1581476400,3.91,3.95,3.861,3.892
1581480000,3.888,3.986,3.882,3.948
1581483600,3.947,4.001,3.936,3.988
1581487200,3.988,4.095,3.949,4.053
1581490800,4.05,4.188,4.001,4.035
1581494400,4.031,4.035,3.95,3.995
1581498000,3.995,4.05,3.976,4.025
1581501600,4.025,4.134,4.025,4.114
1581505200,4.116,4.195,4.075,4.101
1581508800,4.1,4.15,4.033,4.132
1581512400,4.132,4.2,4.12,4.153
1581516000,4.151,4.188,4.087,4.124
1581519600,4.124,4.125,4.026,4.031
1581523200,4.03,4.141,3.923,4.083
1581526800,4.083,4.138,4.04,4.128
1581530400,4.128,4.133,4.01,4.073
1581534000,4.078,4.095,3.992,3.998
1581537600,3.997,4.063,3.992,3.992
1581541200,3.994,4.036,3.956,3.962
1581544800,3.965,4.068,3.965,4.065
1581548400,4.068,4.116,3.988,3.988
1581552000,3.996,4.074,3.989,4.072
1581555600,4.073,4.141,4.054,4.11
1581559200,4.113,4.126,4.046,4.086
1581562800,4.088,4.1,3.996,4.007
1581566400,4.009,4.063,3.956,4.013
1581570000,4.012,4.028,3.958,3.998
1581573600,3.998,4.02,3.972,3.993
1581577200,3.995,4.009,3.9,3.903
1581580800,3.903,3.979,3.669,3.875
1581584400,3.876,3.881,3.804,3.871
1581588000,3.872,3.937,3.833,3.911
1581591600,3.911,3.968,3.868,3.914
1581595200,3.915,4.01,3.871,4.003
1581598800,4.003,4.133,3.989,4.019
1581602400,4.029,4.073,3.925,3.969
1581606000,3.97,4.08,3.968,4.028
1581609600,4.034,4.059,3.945,3.959
1581613200,3.959,3.995,3.9,3.956
1581616800,3.956,3.994,3.94,3.944
1581620400,3.942,4.016,3.939,3.994
1581624000,3.994,3.998,3.938,3.965
1581627600,3.964,3.964,3.824,3.841
1581631200,3.84,3.872,3.786,3.859
1581634800,3.858,3.9,3.844,3.878
1581638400,3.877,3.906,3.797,3.86
1581642000,3.859,3.898,3.834,3.856
1581645600,3.857,3.999,3.856,3.979
1581649200,3.978,4.0,3.926,3.971
1581652800,3.973,3.988,3.923,3.953
1581656400,3.953,3.968,3.884,3.907
1581660000,3.908,3.931,3.824,3.915
1581663600,3.913,3.923,3.839,3.892
1581667200,3.885,3.973,3.873,3.972
1581670800,3.971,4.067,3.957,4.052
1581674400,4.05,4.076,3.986,4.009
1581678000,4.009,4.041,3.973,4.015
1581681600,4.017,4.12,4.012,4.112
1581685200,4.112,4.2,4.096,4.166
1581688800,4.169,4.394,4.169,4.303
1581692400,4.304,4.401,4.282,4.304
1581696000,4.308,4.379,4.282,4.344
1581699600,4.341,4.344,4.291,4.3
1581703200,4.3,4.359,4.257,4.339
1581706800,4.34,4.395,4.313,4.333
1581710400,4.333,4.379,4.313,4.34
1581714000,4.338,4.364,4.322,4.343
1581717600,4.344,4.481,4.33,4.481
1581721200,4.481,4.494,4.379,4.43
1581724800,4.434,4.486,4.417,4.452
1581728400,4.453,4.474,4.286,4.343
1581732000,4.339,4.378,4.307,4.368
1581735600,4.37,4.455,4.352,4.451
1581739200,4.452,4.465,4.376,4.404
1581742800,4.404,4.445,4.37,4.376
1581746400,4.38,4.432,4.366,4.413
1581750000,4.412,4.436,4.354,4.399
1581753600,4.399,4.428,4.38,4.423
1581757200,4.422,4.532,4.404,4.527
1581760800,4.527,4.54,4.464,4.485
1581764400,4.488,4.493,4.445,4.454
1581768000,4.454,4.514,4.43,4.483
1581771600,4.483,4.499,4.467,4.475
1581775200,4.476,4.61,4.476,4.575
1581778800,4.576,4.632,4.239,4.37
1581782400,4.376,4.515,4.05,4.182
1581786000,4.182,4.308,4.132,4.16
1581789600,4.16,4.344,4.05,4.322
1581793200,4.326,4.531,4.305,4.488
1581796800,4.488,4.498,4.37,4.461
1581800400,4.466,4.479,4.421,4.453
1581804000,4.455,4.565,4.45,4.473
1581807600,4.473,4.479,4.246,4.328
1581811200,4.327,4.39,4.138,4.378
1581814800,4.384,4.45,4.364,4.441
1581818400,4.44,4.518,4.387,4.461
1581822000,4.47,4.479,4.39,4.442
1581825600,4.442,4.457,4.333,4.43
1581829200,4.434,4.456,4.367,4.413
1581832800,4.414,4.454,4.39,4.41
1581836400,4.41,4.469,4.407,4.463
1581840000,4.468,4.509,4.426,4.492
1581843600,4.495,4.65,4.492,4.629
1581847200,4.629,4.884,4.628,4.696
1581850800,4.695,4.796,4.624,4.694
1581854400,4.69,4.716,4.555,4.628
1581858000,4.632,4.694,4.423,4.671
1581861600,4.674,4.746,4.521,4.574
1581865200,4.576,4.62,4.43,4.505
1581868800,4.505,4.588,4.0,4.199
1581872400,4.199,4.449,4.155,4.32
1581876000,4.332,4.545,4.291,4.485
