datetime,open,high,low,close
1582156800,8.812,9.06,8.772,8.927
1582160400,8.927,8.973,8.885,8.924
1582164000,8.923,8.97,8.793,8.97
1582167600,8.972,8.996,8.865,8.874
1582171200,8.874,8.979,8.845,8.891
1582174800,8.896,8.936,8.81,8.895
1582178400,8.893,8.959,8.868,8.936
1582182000,8.936,8.95,8.862,8.945
1582185600,8.948,8.948,8.687,8.814
1582189200,8.821,8.896,8.698,8.822
1582192800,8.826,8.88,8.763,8.81
1582196400,8.81,8.823,8.426,8.587
1582200000,8.59,8.662,8.32,8.473
1582203600,8.474,8.659,8.382,8.645
1582207200,8.649,8.764,8.577,8.654
1582210800,8.653,8.791,8.614,8.674
1582214400,8.672,8.929,8.323,8.785
1582218000,8.785,8.824,8.517,8.727
1582221600,8.728,8.796,8.677,8.746
1582225200,8.746,8.93,8.745,8.864
1582228800,8.864,8.939,8.8,8.855
1582232400,8.855,8.945,8.775,8.914
1582236000,8.914,9.006,8.88,8.966
1582239600,8.966,8.982,8.851,8.872
1582243200,8.874,8.909,8.776,8.883
1582246800,8.882,9.087,8.802,9.077
1582250400,9.078,9.357,9.057,9.266
1582254000,9.268,9.32,9.144,9.284
1582257600,9.279,9.324,9.147,9.193
1582261200,9.192,9.299,9.16,9.259
1582264800,9.256,9.348,9.235,9.238
1582268400,9.238,9.3,9.201,9.275
1582272000,9.27,9.297,9.158,9.241
1582275600,9.242,9.6,9.181,9.501
1582279200,9.499,9.563,9.417,9.466
1582282800,9.468,9.563,9.446,9.498
1582286400,9.498,9.57,9.431,9.476
1582290000,9.472,9.58,9.388,9.504
1582293600,9.504,9.569,9.43,9.463
1582297200,9.466,9.56,9.392,9.56
1582300800,9.558,9.88,9.558,9.716
1582304400,9.716,9.732,9.603,9.64
1582308000,9.64,9.715,9.612,9.624
1582311600,9.625,9.706,9.493,9.547
1582315200,9.542,9.597,9.33,9.48
1582318800,9.486,9.553,9.353,9.393
1582322400,9.397,9.444,9.22,9.301
1582326000,9.303,9.521,9.264,9.428
1582329600,9.429,9.704,9.382,9.605
1582333200,9.607,9.739,9.562,9.593
1582336800,9.592,9.626,9.402,9.459
1582340400,9.462,9.611,9.444,9.5
1582344000,9.502,9.505,9.375,9.431
1582347600,9.428,9.52,9.367,9.425
1582351200,9.425,9.436,9.284,9.359
1582354800,9.352,9.47,9.324,9.381
1582358400,9.386,9.52,9.366,9.486
1582362000,9.485,9.489,9.37,9.431
1582365600,9.432,9.509,9.416,9.437
1582369200,9.438,9.496,9.388,9.473
1582372800,9.472,9.728,9.439,9.638
1582376400,9.638,9.698,9.561,9.644
1582380000,9.642,9.655,9.561,9.577
1582383600,9.575,9.627,9.398,9.513
1582387200,9.519,9.586,9.35,9.543
1582390800,9.545,9.613,9.398,9.461
1582394400,9.463,9.505,9.403,9.487
1582398000,9.488,9.628,9.469,9.498
1582401600,9.496,9.562,9.492,9.525
1582405200,9.525,9.609,9.513,9.601
1582408800,9.606,9.606,9.488,9.521
1582412400,9.521,9.554,9.36,9.497
1582416000,9.5,9.59,9.463,9.487
1582419600,9.486,9.567,9.457,9.52
1582423200,9.52,9.564,9.503,9.544
1582426800,9.547,9.78,9.528,9.722
1582430400,9.726,9.88,9.676,9.764
1582434000,9.772,9.95,9.74,9.899
1582437600,9.899,9.99,9.852,9.856
1582441200,9.853,9.945,9.81,9.822
1582444800,9.819,9.893,9.781,9.881
1582448400,9.886,9.908,9.812,9.861
1582452000,9.855,9.917,9.69,9.71
1582455600,9.707,9.741,9.533,9.591
1582459200,9.592,9.68,9.574,9.657
1582462800,9.657,9.717,9.65,9.691
1582466400,9.691,9.744,9.665,9.719
1582470000,9.718,9.748,9.55,9.597
1582473600,9.595,9.68,9.579,9.606
1582477200,9.605,9.67,9.583,9.646
1582480800,9.639,9.67,9.627,9.647
1582484400,9.647,9.689,9.618,9.626
1582488000,9.626,9.674,9.57,9.598
1582491600,9.604,9.645,9.549,9.621
1582495200,9.621,9.8,9.615,9.765
1582498800,9.759,9.86,9.729,9.751
1582502400,9.751,9.792,9.672,9.713
1582506000,9.712,9.728,9.618,9.637
1582509600,9.632,9.682,9.32,9.369
1582513200,9.368,9.42,9.34,9.399
1582516800,9.399,9.414,9.343,9.405
1582520400,9.405,9.429,9.35,9.427
1582524000,9.428,9.432,9.317,9.345
1582527600,9.345,9.392,9.153,9.383
1582531200,9.383,9.453,9.358,9.404
1582534800,9.398,9.405,9.327,9.349
1582538400,9.349,9.423,9.304,9.4
1582542000,9.401,9.49,9.368,9.482
1582545600,9.483,9.487,9.386,9.405
1582549200,9.407,9.433,9.353,9.366
1582552800,9.365,9.436,9.322,9.341
1582556400,9.341,9.371,9.22,9.312
1582560000,9.31,9.367,9.233,9.271
1582563600,9.272,9.288,9.137,9.157
1582567200,9.151,9.413,9.001,9.2
1582570800,9.197,9.262,9.165,9.208
1582574400,9.208,9.254,9.148,9.221
1582578000,9.229,9.229,9.131,9.199
1582581600,9.195,9.358,9.152,9.332
1582585200,9.336,9.449,9.252,9.36
1582588800,9.36,9.415,9.265,9.303
1582592400,9.299,9.345,9.198,9.223
1582596000,9.22,9.301,9.172,9.279
1582599600,9.277,9.332,9.235,9.241
1582603200,9.241,9.268,9.187,9.19
1582606800,9.192,9.224,9.094,9.173
1582610400,9.171,9.186,9.02,9.085
1582614000,9.088,9.164,9.037,9.153
1582617600,9.153,9.223,9.118,9.156
1582621200,9.156,9.244,9.15,9.155
1582624800,9.156,9.215,9.128,9.13
1582628400,9.132,9.298,9.045,9.261
1582632000,9.263,9.349,9.194,9.201
1582635600,9.201,9.22,9.115,9.134
1582639200,9.133,9.175,8.924,9.031
1582642800,9.029,9.108,8.962,9.055
1582646400,9.056,9.175,8.998,9.059
1582650000,9.055,9.21,9.013,9.198
1582653600,9.2,9.27,9.145,9.2
1582657200,9.201,9.212,9.093,9.161
1582660800,9.165,9.222,9.121,9.215
1582664400,9.22,9.474,9.194,9.396
1582668000,9.396,9.407,9.263,9.328
1582671600,9.33,9.372,9.175,9.183
1582675200,9.178,9.369,9.136,9.22
1582678800,9.213,9.272,8.581,8.764
1582682400,8.761,8.82,8.5,8.796
1582686000,8.793,8.801,8.666,8.754
1582689600,8.76,8.776,8.651,8.771
1582693200,8.771,8.778,8.688,8.755
1582696800,8.754,8.787,8.671,8.763
1582700400,8.762,8.768,8.515,8.552
1582704000,8.551,8.643,8.2,8.427
1582707600,8.43,8.439,8.313,8.347
1582711200,8.34,8.45,8.281,8.41
1582714800,8.413,8.415,8.3,8.316
1582718400,8.316,8.608,8.138,8.571
1582722000,8.57,8.579,8.24,8.291
1582725600,8.286,8.366,8.1,8.217
1582729200,8.224,8.238,8.061,8.093
1582732800,8.094,8.096,7.23,7.499
1582736400,7.497,7.659,7.455,7.628
