datetime,open,high,low,close
1594857600,238.59,238.92,237.9,238.79
1594861200,238.82,239.34,238.44,239.14
1594864800,239.14,239.39,238.4,238.44
1594868400,238.43,238.74,238.21,238.44
1594872000,238.42,238.95,238.26,238.3
1594875600,238.29,238.72,237.68,238.3
1594879200,238.29,238.66,233.54,235.3
1594882800,235.3,235.3,230.02,232.63
1594886400,232.59,233.33,231.86,232.73
1594890000,232.73,232.73,230.77,231.1
1594893600,231.08,231.97,230.17,231.94
1594897200,231.95,232.4,231.54,231.68
1594900800,231.69,232.97,231.65,232.08
1594904400,232.08,232.61,231.72,232.21
1594908000,232.22,233.05,231.79,232.75
1594911600,232.76,233.5,232.45,233.18
1594915200,233.18,233.97,232.6,232.69
1594918800,232.69,233.52,232.69,233.3
1594922400,233.3,234.43,232.94,233.02
1594926000,233.03,233.21,232.04,232.42
1594929600,232.45,233.14,231.8,232.96
1594933200,232.97,233.8,232.6,232.82
1594936800,232.82,233.61,232.77,233.5
1594940400,233.5,234.1,233.1,233.57
1594944000,233.58,234.0,232.83,232.9
1594947600,232.91,234.49,232.88,233.56
1594951200,233.56,234.17,233.38,233.54
1594954800,233.55,233.8,232.62,233.17
1594958400,233.17,233.55,231.9,232.22
1594962000,232.22,232.95,231.65,232.68
1594965600,232.68,233.81,232.68,233.03
1594969200,233.03,233.57,232.89,233.12
1594972800,233.13,233.52,232.46,233.0
1594976400,233.01,233.5,232.49,233.29
1594980000,233.27,233.76,232.87,232.98
1594983600,232.98,233.48,231.91,233.35
1594987200,233.34,234.84,233.34,233.64
1594990800,233.64,234.03,233.0,233.39
1594994400,233.38,233.4,232.71,233.33
1594998000,233.34,233.69,232.81,233.15
1595001600,233.15,233.58,232.68,233.23
1595005200,233.23,233.28,232.37,232.95
1595008800,232.92,233.55,232.83,233.2
1595012400,233.21,233.39,232.85,233.11
1595016000,233.1,233.56,232.45,232.5
1595019600,232.5,233.01,232.39,232.73
1595023200,232.73,233.04,232.44,233.02
1595026800,233.03,233.36,232.65,232.67
1595030400,232.66,233.29,232.42,232.56
1595034000,232.56,233.1,232.4,232.49
1595037600,232.48,233.54,232.32,232.96
1595041200,232.96,233.11,232.41,233.01
1595044800,233.02,233.55,232.89,233.19
1595048400,233.19,233.32,232.85,233.1
1595052000,233.09,233.39,232.96,233.04
1595055600,233.07,233.51,233.02,233.26
1595059200,233.25,234.49,233.01,234.07
1595062800,234.07,235.5,234.07,234.95
1595066400,234.95,235.34,234.73,234.82
1595070000,234.81,235.53,234.81,234.97
1595073600,234.97,235.48,234.61,234.74
1595077200,234.73,235.22,234.22,234.69
1595080800,234.69,234.93,234.24,234.89
1595084400,234.88,235.01,234.4,234.94
1595088000,234.95,235.13,234.39,234.66
1595091600,234.65,234.98,234.63,234.84
1595095200,234.84,236.03,234.68,235.66
1595098800,235.65,236.8,235.39,235.58
1595102400,235.57,236.49,235.48,236.15
1595106000,236.15,236.25,235.45,235.91
1595109600,235.86,235.96,235.33,235.46
1595113200,235.45,236.05,235.45,235.67
1595116800,235.67,236.11,235.5,236.1
1595120400,236.11,236.11,235.48,235.56
1595124000,235.57,235.69,235.06,235.12
1595127600,235.12,235.22,234.69,235.01
1595131200,235.01,235.21,234.62,234.95
1595134800,234.95,235.24,233.99,234.14
1595138400,234.14,234.62,233.33,234.57
1595142000,234.58,234.77,234.48,234.6
1595145600,234.6,234.94,234.29,234.92
1595149200,234.94,234.94,234.41,234.84
1595152800,234.85,234.91,233.31,233.83
1595156400,233.83,234.17,233.28,233.74
1595160000,233.74,234.18,233.36,234.0
1595163600,234.01,234.08,233.5,233.82
1595167200,233.8,234.18,233.67,233.94
1595170800,233.95,234.31,233.5,233.68
1595174400,233.68,235.05,233.5,234.5
1595178000,234.52,235.05,234.33,234.56
1595181600,234.57,235.44,234.55,235.32
1595185200,235.33,235.51,234.69,235.23
1595188800,235.21,235.57,234.93,235.47
1595192400,235.47,235.68,234.94,235.54
1595196000,235.54,238.2,235.49,237.76
1595199600,237.77,239.92,237.77,239.11
1595203200,239.12,239.72,238.6,238.73
1595206800,238.73,239.04,238.02,238.15
1595210400,238.14,238.7,237.72,238.56
1595214000,238.56,238.97,238.3,238.71
1595217600,238.71,238.88,238.19,238.49
1595221200,238.47,239.27,238.36,239.19
1595224800,239.19,239.25,238.29,238.41
1595228400,238.41,238.79,238.22,238.6
1595232000,238.59,239.0,238.42,238.93
1595235600,238.92,239.54,238.7,238.72
1595239200,238.72,238.76,237.09,237.6
1595242800,237.59,238.1,237.0,237.51
1595246400,237.51,238.27,237.19,238.24
1595250000,238.24,238.25,237.26,237.49
1595253600,237.49,238.15,237.37,237.54
1595257200,237.53,238.0,237.33,237.91
1595260800,237.92,238.17,237.27,238.1
1595264400,238.11,238.83,238.06,238.42
1595268000,238.41,238.71,237.65,237.99
1595271600,237.99,237.99,234.05,235.36
1595275200,235.37,236.44,235.01,236.38
1595278800,236.38,236.39,235.5,235.93
1595282400,235.93,236.3,235.54,236.19
1595286000,236.18,236.83,235.83,236.01
1595289600,236.0,236.71,235.57,236.67
1595293200,236.64,237.43,236.64,237.01
1595296800,237.01,237.27,236.64,237.0
1595300400,237.0,237.14,236.29,237.02
1595304000,237.04,237.15,236.69,236.7
1595307600,236.7,238.22,236.66,237.8
1595311200,237.8,238.14,237.3,238.09
1595314800,238.09,242.58,237.8,241.77
1595318400,241.77,242.9,241.24,241.47
1595322000,241.48,242.6,241.48,241.82
1595325600,241.82,243.1,241.8,242.98
1595329200,242.98,243.27,242.06,243.0
1595332800,243.0,244.68,243.0,243.96
1595336400,243.96,245.11,243.0,244.15
1595340000,244.14,244.47,242.87,243.56
1595343600,243.58,243.82,242.69,243.6
1595347200,243.61,244.1,243.2,243.8
1595350800,243.82,244.33,243.4,244.3
1595354400,244.29,246.42,244.2,246.11
1595358000,246.11,246.66,244.52,245.31
1595361600,245.3,245.76,243.74,245.13
1595365200,245.13,245.48,243.9,244.8
1595368800,244.79,245.0,243.94,244.39
1595372400,244.38,245.64,244.15,245.59
1595376000,245.53,245.69,244.09,244.21
1595379600,244.19,244.97,243.23,244.54
1595383200,244.54,244.59,243.94,244.19
1595386800,244.17,244.55,243.76,244.45
1595390400,244.44,244.44,243.52,243.57
1595394000,243.57,244.3,243.21,243.73
1595397600,243.73,243.99,243.5,243.59
1595401200,243.59,244.51,241.51,242.25
1595404800,242.21,242.9,241.65,242.37
1595408400,242.37,243.21,242.1,242.94
1595412000,242.95,243.69,242.85,243.59
1595415600,243.59,244.41,243.42,243.91
1595419200,243.92,243.93,242.97,243.23
1595422800,243.25,243.7,243.06,243.67
1595426400,243.68,244.57,242.73,244.47
1595430000,244.47,245.1,243.9,244.56
1595433600,244.56,244.7,243.45,243.5
1595437200,243.49,244.99,243.46,244.75
1595440800,244.75,245.31,244.3,244.82
1595444400,244.82,245.74,244.57,245.17
1595448000,245.19,246.11,244.73,245.67
1595451600,245.68,247.55,245.22,247.45
1595455200,247.46,269.61,246.98,262.48
1595458800,262.48,265.39,262.25,263.74
1595462400,263.75,266.01,263.15,264.32
1595466000,264.33,265.77,262.88,265.43
1595469600,265.43,265.54,263.38,263.52
