datetime,open,high,low,close
1606780800,0.17235,0.17461,0.1722,0.17442
1606780980,0.17447,0.17504,0.17142,0.17195
1606781160,0.17189,0.1738,0.17142,0.17231
1606781340,0.17235,0.17278,0.17206,0.1723
1606781520,0.17231,0.17233,0.17073,0.17148
1606781700,0.17145,0.17163,0.17079,0.17088
1606781880,0.17098,0.17205,0.17089,0.17162
1606782060,0.17166,0.17187,0.17102,0.17111
1606782240,0.1711,0.17193,0.17096,0.17152
1606782420,0.17153,0.17295,0.17151,0.17288
1606782600,0.17278,0.17295,0.17136,0.17158
1606782780,0.17155,0.17287,0.17148,0.17181
1606782960,0.17188,0.17229,0.17111,0.17129
1606783140,0.17133,0.17184,0.17101,0.17131
1606783320,0.17133,0.17148,0.17065,0.17081
1606783500,0.17081,0.17096,0.1688,0.1693
1606783680,0.1694,0.16992,0.1692,0.1695
1606783860,0.16945,0.16986,0.16925,0.16966
1606784040,0.16964,0.17025,0.16915,0.17025
1606784220,0.17025,0.17028,0.16988,0.16997
1606784400,0.16997,0.17104,0.16973,0.17068
1606784580,0.17076,0.17092,0.17001,0.17001
1606784760,0.17004,0.1704,0.16965,0.17015
1606784940,0.17008,0.17044,0.17002,0.17019
1606785120,0.17022,0.17033,0.16988,0.17007
1606785300,0.16996,0.16996,0.16943,0.16956
1606785480,0.16956,0.17024,0.16939,0.17009
1606785660,0.17014,0.17024,0.16986,0.17008
1606785840,0.17006,0.17059,0.16978,0.17037
1606786020,0.17044,0.17044,0.16976,0.16981
1606786200,0.16981,0.16989,0.16932,0.16955
1606786380,0.16955,0.1698,0.16931,0.16966
1606786560,0.16966,0.17065,0.16966,0.1702
1606786740,0.17017,0.17081,0.17013,0.17081
1606786920,0.17081,0.17164,0.17075,0.17136
1606787100,0.17138,0.17176,0.17123,0.17141
1606787280,0.17145,0.17171,0.17128,0.17147
1606787460,0.17147,0.17206,0.17125,0.17163
1606787640,0.1717,0.17192,0.17144,0.17162
1606787820,0.17161,0.17179,0.17135,0.1714
1606788000,0.17138,0.17179,0.171,0.17176
1606788180,0.17177,0.17198,0.17132,0.17142
1606788360,0.17142,0.17173,0.17115,0.17133
1606788540,0.17135,0.17135,0.1704,0.17065
1606788720,0.17059,0.17116,0.17049,0.17094
1606788900,0.17094,0.17111,0.17021,0.17063
1606789080,0.17063,0.17112,0.17048,0.17073
1606789260,0.17073,0.17087,0.17057,0.17079
1606789440,0.17078,0.17122,0.17065,0.17076
1606789620,0.17076,0.17096,0.17051,0.17073
1606789800,0.17078,0.17089,0.17035,0.17035
1606789980,0.17028,0.17045,0.16965,0.17001
1606790160,0.17,0.17041,0.16981,0.17041
1606790340,0.1704,0.17071,0.17029,0.17037
1606790520,0.17036,0.1704,0.16995,0.17028
1606790700,0.1702,0.17043,0.17006,0.17032
1606790880,0.17032,0.17044,0.1701,0.1703
1606791060,0.1703,0.17045,0.16983,0.17045
1606791240,0.17045,0.17086,0.17035,0.17063
1606791420,0.17063,0.17074,0.17011,0.17052
1606791600,0.17053,0.17087,0.17033,0.17081
1606791780,0.17082,0.17138,0.17061,0.17106
1606791960,0.17106,0.17116,0.17054,0.1707
1606792140,0.17066,0.17131,0.17062,0.17104
1606792320,0.17108,0.1712,0.171,0.17105
1606792500,0.17105,0.17119,0.1706,0.17061
1606792680,0.17061,0.17064,0.17012,0.17032
1606792860,0.1703,0.1703,0.16975,0.16994
1606793040,0.16999,0.16999,0.16918,0.16935
1606793220,0.16936,0.17,0.16922,0.16973
1606793400,0.16971,0.16984,0.16951,0.16984
1606793580,0.16985,0.16997,0.16955,0.1696
1606793760,0.1696,0.16974,0.16944,0.16949
1606793940,0.16948,0.16974,0.1694,0.1697
1606794120,0.16972,0.16987,0.16961,0.16974
1606794300,0.16976,0.1704,0.16975,0.17021
1606794480,0.17021,0.17032,0.16979,0.16987
1606794660,0.16987,0.17036,0.1698,0.16992
1606794840,0.16989,0.16996,0.16926,0.16947
1606795020,0.16944,0.1695,0.16811,0.16863
1606795200,0.16862,0.16946,0.16785,0.16933
1606795380,0.16935,0.16973,0.16896,0.1691
1606795560,0.1691,0.16953,0.16869,0.16896
1606795740,0.16896,0.16981,0.16865,0.16967
1606795920,0.1697,0.1697,0.16931,0.16948
1606796100,0.16946,0.16981,0.1693,0.16944
1606796280,0.16937,0.1694,0.16867,0.16868
1606796460,0.16871,0.16984,0.16869,0.16984
1606796640,0.16983,0.16984,0.1692,0.16958
1606796820,0.16963,0.16972,0.16919,0.16935
1606797000,0.16939,0.1694,0.16804,0.16846
1606797180,0.16848,0.16861,0.16784,0.16824
1606797360,0.16824,0.16865,0.16782,0.16865
1606797540,0.16855,0.16876,0.16811,0.16824
1606797720,0.16813,0.16883,0.16813,0.16858
1606797900,0.16857,0.16918,0.16832,0.16901
1606798080,0.16901,0.16921,0.16888,0.16909
1606798260,0.16909,0.16948,0.16901,0.16934
1606798440,0.16934,0.16939,0.16899,0.16909
1606798620,0.16909,0.16922,0.16819,0.16824
1606798800,0.16827,0.16871,0.16825,0.16859
1606798980,0.16853,0.16865,0.16761,0.16816
1606799160,0.16817,0.16862,0.16784,0.16801
1606799340,0.16801,0.16819,0.16777,0.16794
1606799520,0.16796,0.16848,0.16794,0.16832
1606799700,0.16837,0.16854,0.1681,0.16831
1606799880,0.1683,0.16903,0.16827,0.16895
1606800060,0.16896,0.1693,0.16884,0.16911
1606800240,0.16911,0.16935,0.16903,0.16915
1606800420,0.16916,0.16971,0.16899,0.1697
1606800600,0.16962,0.16986,0.16934,0.16953
1606800780,0.16959,0.16969,0.16931,0.16956
1606800960,0.16956,0.16963,0.16931,0.16938
1606801140,0.16938,0.16965,0.16903,0.16956
1606801320,0.16958,0.16958,0.16925,0.16929
1606801500,0.16927,0.16963,0.16919,0.16928
1606801680,0.1693,0.16937,0.16908,0.16928
1606801860,0.16929,0.16952,0.16916,0.16944
1606802040,0.16949,0.16973,0.16912,0.16927
1606802220,0.16924,0.16942,0.169,0.16919
1606802400,0.16921,0.16933,0.16829,0.16841
1606802580,0.16832,0.16898,0.16804,0.16886
1606802760,0.16892,0.16909,0.16868,0.16894
1606802940,0.16904,0.16988,0.16904,0.16974
1606803120,0.16974,0.17064,0.16974,0.17049
1606803300,0.17049,0.17083,0.16984,0.1699
1606803480,0.16989,0.17012,0.1698,0.17004
1606803660,0.17006,0.17013,0.16901,0.16904
1606803840,0.16912,0.16938,0.16906,0.16936
1606804020,0.16935,0.16935,0.16915,0.1692
1606804200,0.16921,0.16949,0.16901,0.1691
1606804380,0.16913,0.16922,0.16861,0.16864
1606804560,0.1687,0.16922,0.16866,0.16901
1606804740,0.16902,0.16908,0.16866,0.16868
1606804920,0.16871,0.16886,0.16851,0.16858
1606805100,0.16857,0.16885,0.16812,0.16865
1606805280,0.16855,0.16868,0.16817,0.16836
1606805460,0.16839,0.16851,0.16622,0.16706
1606805640,0.16702,0.16708,0.16562,0.16626
1606805820,0.16623,0.1667,0.16618,0.1664
1606806000,0.16643,0.16669,0.16575,0.16635
1606806180,0.16637,0.16698,0.16629,0.16659
1606806360,0.16665,0.16698,0.16653,0.16695
1606806540,0.16694,0.16737,0.1668,0.16724
1606806720,0.16724,0.16779,0.16716,0.16761
1606806900,0.16766,0.1684,0.16737,0.16754
1606807080,0.16753,0.16779,0.1674,0.16768
1606807260,0.16771,0.1678,0.16712,0.16741
1606807440,0.16738,0.1677,0.16726,0.16763
1606807620,0.16763,0.16789,0.1675,0.16776
1606807800,0.16773,0.1684,0.16771,0.16831
1606807980,0.16829,0.16889,0.16826,0.16855
1606808160,0.16856,0.16863,0.16722,0.16815
1606808340,0.16815,0.16838,0.16796,0.16833
1606808520,0.16836,0.16894,0.16833,0.16891
1606808700,0.1689,0.1689,0.16848,0.16858
1606808880,0.16864,0.16881,0.16843,0.16872
1606809060,0.1688,0.1693,0.1687,0.1693
1606809240,0.16928,0.16977,0.1692,0.16951
1606809420,0.16956,0.16977,0.16937,0.16944
1606809600,0.16949,0.16959,0.16901,0.16921
1606809780,0.1692,0.17017,0.16913,0.16972
1606809960,0.1697,0.16993,0.16964,0.16973
1606810140,0.16978,0.17038,0.16976,0.16977
1606810320,0.16977,0.16987,0.16947,0.16985
1606810500,0.16984,0.17011,0.16981,0.17001
1606810680,0.17,0.17094,0.16989,0.17094
1606810860,0.17094,0.17113,0.1702,0.1702
1606811040,0.17021,0.17044,0.16989,0.17003
1606811220,0.17002,0.17062,0.16993,0.17062
1606811400,0.17061,0.17144,0.17052,0.17116
1606811580,0.17119,0.17191,0.17116,0.17158
1606811760,0.17161,0.17234,0.17146,0.17227
1606811940,0.17224,0.17259,0.1715,0.17194
1606812120,0.17195,0.17205,0.17006,0.17068
1606812300,0.17067,0.17175,0.17046,0.17148
1606812480,0.17148,0.17164,0.17102,0.17158
1606812660,0.1716,0.1716,0.1711,0.17121
1606812840,0.17121,0.17137,0.1704,0.17123
1606813020,0.17125,0.17132,0.17055,0.17088
1606813200,0.17091,0.17132,0.17086,0.17092
1606813380,0.17093,0.17106,0.1704,0.1704
1606813560,0.17041,0.1709,0.17035,0.17064
1606813740,0.17064,0.17085,0.17041,0.1706
1606813920,0.1706,0.17079,0.17053,0.17065
1606814100,0.17071,0.17129,0.17065,0.17111
1606814280,0.17123,0.17213,0.17113,0.17148
1606814460,0.1715,0.1716,0.17117,0.17143
1606814640,0.17143,0.17147,0.17071,0.17075
1606814820,0.17074,0.17085,0.17021,0.17056
1606815000,0.17058,0.1706,0.17023,0.17031
1606815180,0.17035,0.17093,0.17011,0.17066
1606815360,0.17063,0.17063,0.17002,0.17002
1606815540,0.17006,0.17028,0.17001,0.17013
1606815720,0.17012,0.17023,0.1698,0.17005
1606815900,0.17005,0.17055,0.17,0.17032
1606816080,0.17032,0.1708,0.16931,0.16957
1606816260,0.16954,0.17041,0.16942,0.17024
1606816440,0.17023,0.17057,0.16983,0.17057
1606816620,0.17053,0.17097,0.17034,0.17097
1606816800,0.17092,0.171,0.17051,0.17088
1606816980,0.17094,0.17136,0.17069,0.17101
1606817160,0.17104,0.17212,0.17099,0.17186
1606817340,0.17188,0.17209,0.17152,0.17174
1606817520,0.17175,0.17199,0.17158,0.17174
1606817700,0.17169,0.17213,0.17139,0.17156
1606817880,0.17154,0.17154,0.17057,0.17092
1606818060,0.17091,0.17145,0.17066,0.17124
1606818240,0.17131,0.17197,0.17094,0.17191
1606818420,0.17191,0.17205,0.1711,0.17135
1606818600,0.17129,0.1713,0.17062,0.17076
1606818780,0.17074,0.1711,0.17051,0.17075
1606818960,0.17077,0.17086,0.17002,0.17049
1606819140,0.1705,0.17073,0.17039,0.17061
1606819320,0.17062,0.17091,0.1705,0.17076
1606819500,0.17074,0.17093,0.1705,0.17072
1606819680,0.17075,0.17131,0.17067,0.17118
1606819860,0.17114,0.17147,0.171,0.17137
1606820040,0.17135,0.17183,0.17128,0.1715
1606820220,0.1715,0.17165,0.1713,0.17146
1606820400,0.17146,0.17227,0.17141,0.17209
1606820580,0.17211,0.17246,0.17207,0.17228
1606820760,0.17232,0.1725,0.1719,0.17237
1606820940,0.17239,0.1733,0.17211,0.1726
1606821120,0.1726,0.17304,0.17241,0.17249
1606821300,0.1725,0.1725,0.17177,0.1722
1606821480,0.17224,0.1724,0.17011,0.17014
1606821660,0.17013,0.17131,0.16871,0.16979
1606821840,0.16978,0.16985,0.16125,0.16579
1606822020,0.1656,0.16794,0.16559,0.16695
1606822200,0.16699,0.16784,0.16682,0.16701
1606822380,0.16694,0.16743,0.16401,0.16559
1606822560,0.16551,0.16653,0.16485,0.16643
1606822740,0.16643,0.16759,0.16607,0.16732
1606822920,0.16732,0.16811,0.16716,0.1677
1606823100,0.16775,0.1685,0.1675,0.16838
1606823280,0.16838,0.16838,0.16754,0.16822
1606823460,0.16816,0.16828,0.16714,0.16715
1606823640,0.16712,0.16794,0.167,0.16766
1606823820,0.16774,0.16783,0.16673,0.16729
1606824000,0.16743,0.16746,0.16512,0.16676
1606824180,0.16677,0.16742,0.16634,0.16679
1606824360,0.16681,0.16688,0.16607,0.16676
1606824540,0.1668,0.16684,0.16566,0.16576
1606824720,0.16572,0.1662,0.16416,0.16456
1606824900,0.16453,0.16551,0.16369,0.16543
1606825080,0.16537,0.16546,0.16456,0.16491
1606825260,0.16487,0.16491,0.1625,0.16264
1606825440,0.16268,0.16268,0.146,0.14752
1606825620,0.1473,0.14803,0.14125,0.14601
1606825800,0.14621,0.14782,0.14115,0.1478
1606825980,0.14782,0.15148,0.14778,0.15116
1606826160,0.15123,0.15484,0.151,0.15284
1606826340,0.15281,0.15481,0.15271,0.15446
1606826520,0.15447,0.15464,0.15322,0.15432
1606826700,0.15428,0.15508,0.15328,0.1534
1606826880,0.15339,0.15459,0.15336,0.1541
1606827060,0.15412,0.15423,0.15,0.15103
1606827240,0.15103,0.15318,0.15096,0.1525
1606827420,0.15249,0.15256,0.14952,0.15098
1606827600,0.15113,0.15145,0.14605,0.14973
1606827780,0.14974,0.15139,0.149,0.15
1606827960,0.14999,0.15216,0.14929,0.15069
1606828140,0.15081,0.15186,0.15018,0.15096
1606828320,0.15099,0.15204,0.1495,0.15049
1606828500,0.15046,0.15293,0.1492,0.15247
1606828680,0.15246,0.15369,0.15207,0.15318
1606828860,0.15317,0.15477,0.1531,0.1539
1606829040,0.15387,0.1551,0.15382,0.15486
1606829220,0.1548,0.1569,0.15404,0.15569
1606829400,0.15569,0.15645,0.15489,0.15524
1606829580,0.15517,0.15558,0.15446,0.15529
1606829760,0.15535,0.15667,0.15504,0.15639
1606829940,0.1564,0.15801,0.15625,0.15782
1606830120,0.15783,0.15899,0.15703,0.15854
1606830300,0.15854,0.15864,0.15656,0.15699
1606830480,0.15696,0.15763,0.15613,0.15635
1606830660,0.15629,0.15748,0.15619,0.15722
1606830840,0.15724,0.15865,0.15694,0.15847
1606831020,0.15853,0.15861,0.15704,0.15761
1606831200,0.15765,0.15774,0.15683,0.15699
1606831380,0.157,0.15715,0.15601,0.15645
1606831560,0.15646,0.15696,0.1558,0.15663
1606831740,0.15664,0.15812,0.15664,0.15774
1606831920,0.1577,0.15922,0.15739,0.15922
1606832100,0.15919,0.15956,0.15844,0.15925
1606832280,0.15923,0.1595,0.15816,0.15855
1606832460,0.15854,0.15895,0.15788,0.15825
1606832640,0.15825,0.1587,0.15783,0.1579
1606832820,0.15793,0.15813,0.15701,0.15741
1606833000,0.15742,0.15888,0.15686,0.15883
1606833180,0.15881,0.1598,0.15822,0.15964
1606833360,0.15966,0.16149,0.15962,0.16073
1606833540,0.16067,0.16354,0.16035,0.16303
1606833720,0.16306,0.16354,0.16166,0.163
1606833900,0.163,0.16435,0.16142,0.16227
1606834080,0.16227,0.1633,0.16201,0.16287
1606834260,0.16288,0.1633,0.1623,0.16271
1606834440,0.16271,0.16295,0.16183,0.16247
1606834620,0.16244,0.1632,0.16193,0.16311
1606834800,0.16304,0.16318,0.16122,0.1625
1606834980,0.16236,0.16369,0.16236,0.16333
1606835160,0.16328,0.16395,0.1627,0.16364
1606835340,0.16359,0.16448,0.1633,0.1633
1606835520,0.16329,0.16358,0.16233,0.16298
1606835700,0.16291,0.16306,0.16112,0.16166
1606835880,0.16168,0.16296,0.16146,0.16269
1606836060,0.16269,0.16306,0.16214,0.16229
1606836240,0.16226,0.16278,0.16192,0.16237
1606836420,0.16237,0.16317,0.16208,0.16301
1606836600,0.16308,0.16308,0.16159,0.16161
1606836780,0.1616,0.16211,0.16097,0.16189
1606836960,0.16188,0.16223,0.1613,0.16155
1606837140,0.16152,0.16214,0.16133,0.16206
1606837320,0.16209,0.16211,0.16015,0.1603
1606837500,0.1604,0.16124,0.15871,0.16061
1606837680,0.16055,0.1617,0.16007,0.16087
1606837860,0.16087,0.16132,0.16,0.16108
1606838040,0.16109,0.16175,0.16044,0.16106
1606838220,0.16106,0.16162,0.16092,0.16119
1606838400,0.16119,0.16247,0.16115,0.16213
1606838580,0.16208,0.16208,0.16085,0.16107
1606838760,0.16101,0.16107,0.15874,0.15874
1606838940,0.15873,0.15963,0.15788,0.15855
