datetime,open,high,low,close
1606780800,14.287,14.383,14.258,14.374
1606780980,14.373,14.452,14.332,14.42
1606781160,14.417,14.43,14.36,14.361
1606781340,14.363,14.368,14.326,14.329
1606781520,14.332,14.332,14.279,14.285
1606781700,14.283,14.284,14.266,14.277
1606781880,14.277,14.356,14.277,14.308
1606782060,14.311,14.417,14.311,14.413
1606782240,14.41,14.455,14.38,14.408
1606782420,14.408,14.419,14.387,14.414
1606782600,14.414,14.414,14.327,14.342
1606782780,14.34,14.369,14.31,14.326
1606782960,14.326,14.35,14.28,14.284
1606783140,14.285,14.315,14.257,14.268
1606783320,14.271,14.282,14.245,14.258
1606783500,14.258,14.262,14.09,14.1
1606783680,14.106,14.148,14.081,14.117
1606783860,14.117,14.139,14.103,14.121
1606784040,14.121,14.163,14.082,14.154
1606784220,14.154,14.163,14.126,14.135
1606784400,14.134,14.192,14.127,14.192
1606784580,14.192,14.194,14.125,14.127
1606784760,14.127,14.147,14.113,14.128
1606784940,14.127,14.152,14.123,14.123
1606785120,14.124,14.155,14.116,14.127
1606785300,14.129,14.145,14.098,14.145
1606785480,14.146,14.166,14.112,14.133
1606785660,14.134,14.138,14.117,14.13
1606785840,14.135,14.193,14.13,14.182
1606786020,14.181,14.181,14.153,14.163
1606786200,14.162,14.162,14.115,14.131
1606786380,14.131,14.148,14.111,14.137
1606786560,14.137,14.19,14.135,14.173
1606786740,14.171,14.189,14.16,14.179
1606786920,14.185,14.218,14.185,14.195
1606787100,14.199,14.22,14.169,14.219
1606787280,14.219,14.261,14.205,14.261
1606787460,14.26,14.271,14.226,14.268
1606787640,14.264,14.28,14.235,14.268
1606787820,14.263,14.28,14.232,14.239
1606788000,14.237,14.287,14.233,14.287
1606788180,14.287,14.319,14.273,14.299
1606788360,14.299,14.302,14.254,14.285
1606788540,14.285,14.287,14.2,14.206
1606788720,14.206,14.287,14.206,14.287
1606788900,14.287,14.304,14.212,14.236
1606789080,14.241,14.292,14.241,14.255
1606789260,14.254,14.272,14.247,14.267
1606789440,14.267,14.33,14.266,14.29
1606789620,14.288,14.307,14.263,14.273
1606789800,14.276,14.286,14.241,14.25
1606789980,14.25,14.263,14.227,14.24
1606790160,14.24,14.272,14.24,14.264
1606790340,14.265,14.287,14.248,14.258
1606790520,14.258,14.275,14.249,14.271
1606790700,14.272,14.286,14.262,14.262
1606790880,14.26,14.285,14.246,14.265
1606791060,14.261,14.294,14.247,14.291
1606791240,14.292,14.382,14.283,14.382
1606791420,14.38,14.39,14.327,14.386
1606791600,14.381,14.4,14.317,14.317
1606791780,14.318,14.319,14.269,14.275
