datetime,open,high,low,close
1608940800,103.21,104.96,103.1,103.44
1608944400,103.4,104.77,102.93,104.62
1608948000,104.63,107.14,104.13,105.47
1608951600,105.51,107.16,105.18,106.91
1608955200,106.9,106.95,105.36,105.77
1608958800,105.75,108.14,105.12,106.96
1608962400,106.96,107.02,105.66,106.66
1608966000,106.69,106.77,103.1,104.24
1608969600,104.22,106.31,104.11,105.33
1608973200,105.31,105.95,103.6,104.73
1608976800,104.75,105.01,102.12,103.31
1608980400,103.3,105.63,102.81,105.21
1608984000,105.16,106.29,104.05,104.94
1608987600,104.94,105.47,103.53,104.22
1608991200,104.21,105.97,103.57,105.08
1608994800,105.1,108.25,104.06,108.07
1608998400,108.05,112.83,106.83,110.66
1609002000,110.71,110.92,108.4,109.28
1609005600,109.29,111.24,108.93,111.06
1609009200,111.11,111.13,108.91,109.2
1609012800,109.2,110.18,108.66,109.75
1609016400,109.78,111.1,108.43,108.71
1609020000,108.7,108.89,106.39,107.11
1609023600,107.09,109.24,107.05,108.08
1609027200,108.08,108.88,106.69,107.36
1609030800,107.32,110.4,107.32,107.8
1609034400,107.79,110.61,107.48,108.71
1609038000,108.77,109.26,107.62,107.82
1609041600,107.85,108.46,106.65,108.15
1609045200,108.13,108.84,107.93,108.23
1609048800,108.22,109.56,107.97,108.6
1609052400,108.6,109.96,108.42,109.01
1609056000,108.98,109.31,103.61,103.86
1609059600,103.97,106.05,103.78,105.86
1609063200,105.87,106.02,104.76,105.12
1609066800,105.09,105.74,104.19,104.73
1609070400,104.71,104.91,100.96,103.69
1609074000,103.69,105.56,102.6,105.47
1609077600,105.43,112.13,105.03,111.09
1609081200,111.12,113.51,109.84,112.04
1609084800,111.98,113.04,107.9,109.23
1609088400,109.21,109.41,106.81,107.2
1609092000,107.15,108.1,106.58,107.91
1609095600,107.9,108.91,107.62,108.71
1609099200,108.71,108.79,105.01,105.28
1609102800,105.23,106.59,103.58,106.39
1609106400,106.4,107.11,105.36,106.56
1609110000,106.56,108.73,105.89,107.59
1609113600,107.56,110.12,106.2,109.25
1609117200,109.24,111.06,108.3,109.09
1609120800,109.08,109.61,107.77,109.42
1609124400,109.41,109.76,108.17,108.37
1609128000,108.33,108.47,107.05,107.07
1609131600,107.03,107.92,106.21,107.13
1609135200,107.08,107.26,105.5,106.43
1609138800,106.42,108.71,106.37,107.73
1609142400,107.7,108.27,106.66,108.24
1609146000,108.22,108.77,107.45,108.14
1609149600,108.14,108.94,107.44,108.25
1609153200,108.19,110.55,108.12,108.7
1609156800,108.7,109.0,106.81,107.82
1609160400,107.8,111.11,106.98,110.7
1609164000,110.71,111.14,109.59,110.01
1609167600,110.0,110.22,107.04,107.11
1609171200,107.13,108.81,106.9,108.21
1609174800,108.25,109.52,108.06,108.96
1609178400,108.96,109.08,105.14,105.96
1609182000,106.0,107.47,105.94,106.99
1609185600,106.96,107.69,105.64,106.44
1609189200,106.48,107.72,106.32,106.7
1609192800,106.71,108.2,104.29,105.68
1609196400,105.65,108.59,105.46,107.28
1609200000,107.25,108.92,105.52,105.91
1609203600,105.91,106.41,104.61,105.99
1609207200,105.92,106.82,105.03,106.21
1609210800,106.21,106.32,103.18,103.42
1609214400,103.33,104.6,101.54,103.51
1609218000,103.51,103.79,100.14,103.38
1609221600,103.36,103.79,102.28,103.0
1609225200,103.01,103.61,101.61,103.34
1609228800,103.28,103.97,102.78,103.75
1609232400,103.76,104.84,103.21,104.26
1609236000,104.24,105.03,103.66,103.85
1609239600,103.85,104.49,101.76,103.5
1609243200,103.51,104.76,102.78,103.08
1609246800,103.14,103.41,102.27,103.11
1609250400,103.11,103.88,101.79,103.09
1609254000,103.1,104.0,101.47,101.61
1609257600,101.57,101.61,99.05,100.71
1609261200,100.71,102.54,99.75,102.21
1609264800,102.26,102.97,101.71,102.61
1609268400,102.61,103.6,102.6,103.16
1609272000,103.1,103.76,102.91,103.21
1609275600,103.22,104.09,102.87,103.32
1609279200,103.32,103.59,102.64,103.01
1609282800,103.03,104.48,102.55,104.03
1609286400,104.11,105.65,103.38,105.26
1609290000,105.32,105.76,104.62,105.29
1609293600,105.29,105.4,103.53,103.75
1609297200,103.77,105.44,101.2,101.48
1609300800,101.48,101.88,100.47,101.73
1609304400,101.66,102.27,101.43,101.96
1609308000,101.91,102.96,101.58,102.66
1609311600,102.63,104.23,102.34,103.33
1609315200,103.37,104.82,102.06,102.46
1609318800,102.41,102.58,100.88,102.15
1609322400,102.14,103.14,101.87,102.42
1609326000,102.4,102.64,100.8,101.81
1609329600,101.75,102.15,100.96,101.76
1609333200,101.77,102.61,101.6,101.68
1609336800,101.64,102.96,101.64,102.25
1609340400,102.28,102.28,101.62,102.15
1609344000,102.15,102.8,100.24,101.57
1609347600,101.53,101.99,100.25,100.44
1609351200,100.47,100.75,98.97,100.32
1609354800,100.29,101.65,100.07,101.19
1609358400,101.13,101.62,100.35,101.62
1609362000,101.59,101.72,100.71,101.42
1609365600,101.35,102.12,100.95,101.24
1609369200,101.26,102.06,101.23,101.93
1609372800,101.9,102.48,100.2,101.53
1609376400,101.55,101.72,99.03,99.89
1609380000,99.89,100.27,99.22,99.55
1609383600,99.55,99.67,98.43,99.02
1609387200,98.99,99.58,98.7,99.22
1609390800,99.24,99.24,98.01,98.14
1609394400,98.13,98.86,98.13,98.51
1609398000,98.5,99.81,98.45,99.28
1609401600,99.29,99.35,98.26,98.72
1609405200,98.7,99.85,97.88,99.63
1609408800,99.67,102.17,99.62,101.19
1609412400,101.18,101.31,99.7,100.32
1609416000,100.34,100.95,98.0,98.53
1609419600,98.5,98.52,96.73,98.42
1609423200,98.43,98.52,97.17,97.92
1609426800,97.92,98.97,97.9,98.77
1609430400,98.78,99.54,98.29,98.74
1609434000,98.72,100.06,98.66,99.39
1609437600,99.4,99.94,99.11,99.84
1609441200,99.84,100.22,99.34,99.64
1609444800,99.65,99.71,99.08,99.18
1609448400,99.2,99.48,99.06,99.45
1609452000,99.45,99.88,99.36,99.49
1609455600,99.49,100.41,99.05,99.63
1609459200,99.64,100.84,98.18,100.67
1609462800,100.67,101.93,100.35,101.69
1609466400,101.7,102.29,100.73,102.25
1609470000,102.24,102.5,101.13,101.13
1609473600,101.14,101.75,100.66,100.76
1609477200,100.78,101.01,100.6,100.7
1609480800,100.71,101.36,99.82,100.62
1609484400,100.63,100.63,99.34,99.8
1609488000,99.84,100.23,98.31,98.88
1609491600,98.85,99.77,98.76,99.65
1609495200,99.59,100.89,99.36,100.65
1609498800,100.67,102.71,100.55,102.31
1609502400,102.3,102.98,101.25,101.49
1609506000,101.44,102.19,101.13,101.88
1609509600,101.88,102.39,101.11,101.31
1609513200,101.29,101.68,100.3,101.34
1609516800,101.34,102.14,100.91,101.23
1609520400,101.24,101.29,94.98,96.0
1609524000,95.96,96.57,87.93,91.79
1609527600,91.79,92.45,89.07,90.47
1609531200,90.47,91.49,89.23,90.65
1609534800,90.64,90.77,86.22,87.7
1609538400,87.75,88.99,86.12,88.46
1609542000,88.44,89.84,87.62,88.01
1609545600,88.03,88.55,84.5,85.67
1609549200,85.67,87.53,85.02,87.29
1609552800,87.36,88.24,87.3,87.71
1609556400,87.72,89.92,87.69,88.83
1609560000,88.82,89.0,87.74,88.86
1609563600,88.86,88.95,87.31,87.42
1609567200,87.44,89.29,86.85,88.43
1609570800,88.4,89.24,87.49,87.64
1609574400,87.67,87.8,86.71,87.02
1609578000,87.01,87.16,84.84,86.31
1609581600,86.26,89.15,86.0,86.59
1609585200,86.57,88.02,86.56,87.49
