datetime,open,high,low,close
1614902400,180.84,180.94,171.71,172.9
1614906000,172.9,173.4,169.1,170.7
1614909600,170.7,172.96,168.62,172.73
1614913200,172.7,173.5,171.28,173.03
1614916800,173.0,173.09,169.79,170.14
1614920400,170.15,172.34,169.69,171.82
1614924000,171.81,173.9,171.7,173.49
1614927600,173.45,174.74,172.55,174.19
1614931200,174.2,174.87,169.77,171.2
1614934800,171.23,173.61,170.69,173.11
1614938400,173.11,173.97,172.0,172.87
1614942000,172.88,175.2,172.88,175.06
1614945600,175.04,175.9,172.71,174.98
1614949200,175.05,176.54,173.38,175.23
1614952800,175.22,178.95,175.22,176.88
1614956400,176.84,178.89,175.87,175.95
1614960000,176.0,176.0,170.95,174.69
1614963600,174.68,178.59,174.04,178.07
1614967200,178.08,179.53,177.54,178.97
1614970800,179.0,180.86,178.2,180.06
1614974400,180.06,182.03,179.51,181.83
1614978000,181.83,182.04,180.07,180.39
1614981600,180.4,183.73,180.4,181.77
1614985200,181.76,182.28,179.44,180.36
1614988800,180.27,184.69,180.27,182.18
1614992400,182.18,182.32,180.46,180.72
1614996000,180.72,181.03,179.06,180.65
1614999600,180.65,180.96,179.01,179.74
1615003200,179.75,179.81,178.11,179.04
1615006800,179.03,182.82,178.16,182.01
1615010400,182.01,184.49,182.01,183.43
1615014000,183.42,184.5,182.67,183.83
1615017600,183.89,184.76,181.64,182.06
1615021200,182.1,182.75,180.25,180.4
1615024800,180.42,181.95,179.17,179.63
1615028400,179.66,182.9,179.37,181.52
1615032000,181.54,181.81,178.41,179.3
1615035600,179.29,179.56,174.8,176.36
1615039200,176.38,178.47,176.0,178.03
1615042800,178.05,179.07,177.11,177.3
1615046400,177.32,180.7,176.75,179.06
1615050000,179.01,182.64,178.55,181.17
1615053600,181.15,182.98,180.5,181.71
1615057200,181.68,182.65,180.6,181.21
1615060800,181.2,182.95,179.5,180.26
1615064400,180.3,181.28,179.15,180.67
1615068000,180.68,183.64,180.65,183.42
1615071600,183.42,184.14,182.65,182.99
1615075200,183.02,185.48,183.02,184.63
1615078800,184.64,185.99,183.31,183.76
1615082400,183.75,185.99,183.75,184.91
1615086000,184.9,186.93,184.27,184.64
1615089600,184.67,185.25,183.52,184.03
1615093200,184.02,184.2,182.5,183.49
1615096800,183.49,184.05,182.42,183.77
1615100400,183.79,186.5,183.19,186.19
1615104000,186.22,188.51,186.22,186.52
1615107600,186.51,189.21,186.5,189.0
