datetime,open,high,low,close
1613865600,227.06,227.87,225.1,225.36
1613865780,225.39,225.94,223.87,224.0
1613865960,223.98,226.05,223.59,225.72
1613866140,225.69,226.17,224.52,225.4
1613866320,225.39,226.06,224.12,224.3
1613866500,224.31,226.1,224.19,225.88
1613866680,225.97,226.24,225.09,226.08
1613866860,226.12,227.58,225.58,227.19
1613867040,227.13,227.82,226.55,226.56
1613867220,226.6,227.58,226.15,227.27
1613867400,227.3,229.15,227.28,228.8
1613867580,228.84,229.23,228.5,228.65
1613867760,228.61,229.01,228.08,228.6
1613867940,228.61,228.78,228.1,228.51
1613868120,228.47,229.2,228.2,229.14
1613868300,229.14,229.63,228.84,229.02
1613868480,229.02,229.02,227.77,228.15
1613868660,228.15,228.87,227.69,227.9
1613868840,227.89,228.42,227.6,228.08
1613869020,228.02,229.64,227.98,229.64
1613869200,229.62,229.75,227.71,228.23
1613869380,228.24,229.46,228.24,229.24
1613869560,229.26,229.89,229.26,229.74
1613869740,229.72,230.18,229.33,229.44
1613869920,229.42,229.49,228.8,229.49
1613870100,229.5,230.3,229.07,229.27
1613870280,229.27,229.5,228.38,228.91
1613870460,228.91,228.91,225.3,225.41
1613870640,225.46,226.11,225.16,225.2
1613870820,225.22,225.73,225.04,225.26
1613871000,225.21,225.6,224.58,224.97
1613871180,224.93,225.69,224.93,225.22
1613871360,225.22,225.7,224.62,224.92
1613871540,224.92,226.67,224.92,225.8
1613871720,225.82,227.06,225.82,226.71
1613871900,226.7,226.81,225.68,226.42
1613872080,226.42,227.09,226.39,227.07
1613872260,227.07,227.94,227.07,227.57
1613872440,227.6,228.67,227.42,228.35
1613872620,228.37,229.48,228.35,229.34
1613872800,229.33,230.14,228.54,230.1
1613872980,230.06,230.1,229.24,229.83
1613873160,229.83,230.08,229.45,230.02
1613873340,230.04,230.89,229.93,230.76
1613873520,230.76,231.55,230.45,231.35
1613873700,231.35,231.9,231.31,231.59
1613873880,231.6,231.77,230.93,231.05
1613874060,230.99,232.22,230.96,232.14
1613874240,232.11,232.92,231.81,232.7
1613874420,232.7,232.97,232.28,232.34
1613874600,232.34,232.41,231.6,231.66
1613874780,231.66,231.96,230.68,230.94
1613874960,230.93,231.69,230.86,231.45
1613875140,231.42,231.46,230.82,230.99
1613875320,230.99,231.28,230.93,230.98
1613875500,231.0,231.97,231.0,231.95
1613875680,231.94,232.55,231.74,232.31
1613875860,232.31,232.8,231.12,231.19
1613876040,231.18,232.07,231.12,231.94
1613876220,231.94,232.07,230.59,230.78
1613876400,230.71,232.0,230.71,231.51
1613876580,231.52,231.83,230.33,231.79
1613876760,231.75,233.56,231.46,232.88
1613876940,232.88,233.91,232.81,233.43
1613877120,233.42,234.02,232.6,233.33
1613877300,233.34,233.5,231.89,232.03
1613877480,232.01,232.01,231.28,231.82
1613877660,231.81,232.22,231.29,232.05
1613877840,231.97,232.08,231.11,231.15
1613878020,231.15,231.53,230.8,231.36
1613878200,231.36,231.4,229.88,230.01
1613878380,230.0,230.52,229.89,230.38
1613878560,230.36,230.42,229.48,230.15
1613878740,230.15,230.49,229.61,229.84
1613878920,229.87,230.52,229.87,230.42
1613879100,230.42,231.05,229.37,229.52
1613879280,229.53,229.65,228.57,229.22
1613879460,229.24,229.43,228.05,228.26
1613879640,228.26,228.38,227.62,227.98
1613879820,227.98,228.31,227.15,227.62
1613880000,227.72,228.93,227.05,227.19
1613880180,227.2,227.22,225.88,227.08
1613880360,227.1,227.1,225.89,226.36
1613880540,226.37,226.68,225.43,225.98
1613880720,225.99,226.97,225.87,226.57
1613880900,226.48,226.95,226.28,226.73
1613881080,226.69,226.86,225.6,226.12
1613881260,226.16,226.4,225.01,225.12
1613881440,225.13,225.68,225.0,225.62
1613881620,225.66,225.87,225.09,225.18
1613881800,225.18,226.85,225.18,225.99
1613881980,225.99,225.99,225.26,225.71
1613882160,225.74,226.97,225.69,226.77
1613882340,226.77,227.2,226.23,226.62
1613882520,226.63,227.48,226.57,227.12
1613882700,227.12,227.23,226.62,226.76
1613882880,226.71,226.71,225.69,226.41
1613883060,226.46,227.49,226.31,227.36
1613883240,227.36,228.08,227.35,227.99
1613883420,227.99,228.78,227.99,228.36
1613883600,228.36,228.36,227.59,227.74
1613883780,227.73,228.37,227.52,227.84
1613883960,227.88,227.91,226.8,227.75
1613884140,227.72,228.25,227.3,228.14
1613884320,228.08,229.32,228.08,228.92
1613884500,228.98,229.36,228.71,228.82
1613884680,228.83,229.01,228.2,228.2
1613884860,228.21,228.87,227.91,228.26
1613885040,228.24,229.22,228.24,229.03
1613885220,229.07,229.17,228.61,229.07
1613885400,229.06,229.06,228.36,228.47
1613885580,228.5,228.87,227.84,228.34
1613885760,228.33,228.7,227.93,227.93
1613885940,228.06,228.14,226.57,226.93
1613886120,226.91,227.18,226.53,226.92
1613886300,226.91,227.45,226.42,226.61
1613886480,226.55,227.65,226.55,227.11
1613886660,227.12,227.19,226.21,226.31
1613886840,226.32,226.68,225.88,226.17
1613887020,226.22,226.26,225.61,225.61
1613887200,225.61,225.96,225.45,225.84
1613887380,225.83,226.52,225.75,226.29
1613887560,226.28,226.51,225.88,226.25
1613887740,226.22,226.23,225.75,225.86
1613887920,225.86,225.86,225.25,225.31
1613888100,225.3,225.64,225.0,225.11
1613888280,225.13,225.46,224.52,224.52
1613888460,224.56,225.02,224.12,224.5
1613888640,224.51,225.24,223.8,224.47
1613888820,224.47,225.0,224.09,224.87
1613889000,224.86,224.99,224.07,224.22
1613889180,224.22,224.52,223.54,224.3
1613889360,224.27,224.42,223.64,224.07
1613889540,224.09,224.18,223.53,223.59
1613889720,223.63,224.0,223.07,223.07
1613889900,223.06,224.3,222.88,224.25
1613890080,224.25,224.38,223.82,224.05
1613890260,224.05,224.07,223.42,223.75
1613890440,223.72,224.85,223.28,224.72
1613890620,224.73,225.26,224.35,224.82
1613890800,224.83,225.89,224.76,225.76
1613890980,225.72,226.77,225.51,226.58
1613891160,226.63,226.7,225.42,225.48
1613891340,225.49,225.8,224.61,224.79
1613891520,224.75,225.29,224.2,224.84
1613891700,224.81,225.09,223.87,224.71
1613891880,224.75,224.76,222.57,222.65
1613892060,222.7,223.15,221.67,222.25
1613892240,222.24,222.88,221.14,221.81
1613892420,221.79,222.09,221.0,221.09
1613892600,221.05,222.5,220.7,222.44
1613892780,222.47,223.39,222.01,222.27
1613892960,222.31,222.63,221.81,222.38
1613893140,222.38,222.69,221.61,221.71
1613893320,221.73,222.88,221.73,222.71
1613893500,222.72,222.72,222.05,222.29
1613893680,222.29,222.5,221.57,221.83
1613893860,221.85,222.49,221.23,221.72
1613894040,221.65,221.85,221.24,221.29
1613894220,221.3,222.06,221.18,221.52
1613894400,221.59,222.77,220.5,221.89
1613894580,221.83,224.22,221.83,223.9
1613894760,223.91,225.21,223.83,225.18
1613894940,225.15,225.8,224.59,225.17
1613895120,225.16,225.56,224.55,225.51
1613895300,225.52,225.65,223.98,224.52
1613895480,224.53,224.73,224.04,224.12
1613895660,224.12,224.12,223.1,223.31
1613895840,223.37,223.78,222.9,223.24
1613896020,223.24,224.25,223.24,224.25
1613896200,224.24,225.3,223.8,224.62
1613896380,224.62,225.19,224.57,225.05
1613896560,225.03,225.73,224.96,225.52
1613896740,225.52,226.18,225.32,225.32
1613896920,225.31,225.92,225.17,225.83
1613897100,225.81,226.4,225.6,225.71
1613897280,225.76,226.69,225.6,225.92
1613897460,225.89,226.18,225.47,225.47
1613897640,225.45,226.18,225.44,226.04
1613897820,226.02,226.35,225.77,226.27
1613898000,226.27,226.7,225.22,226.65
1613898180,226.58,226.58,225.89,226.1
1613898360,226.09,226.1,225.42,225.44
1613898540,225.45,226.6,225.45,225.94
1613898720,225.94,227.0,225.9,226.66
1613898900,226.67,227.24,226.4,227.12
1613899080,227.12,227.26,226.33,226.41
1613899260,226.38,226.97,226.23,226.69
1613899440,226.74,226.9,226.33,226.73
1613899620,226.7,227.24,226.7,227.08
1613899800,227.08,227.16,226.62,227.08
1613899980,227.1,227.48,226.6,226.64
1613900160,226.64,226.89,226.32,226.89
1613900340,226.91,227.25,226.73,226.95
1613900520,226.94,227.12,226.41,226.63
1613900700,226.63,227.15,226.48,227.14
1613900880,227.14,227.24,226.6,226.76
1613901060,226.75,227.25,226.37,226.96
1613901240,226.96,227.91,226.85,227.6
1613901420,227.59,228.73,227.55,228.31
1613901600,228.34,228.51,227.8,227.89
1613901780,227.89,228.63,227.89,228.18
1613901960,228.19,228.93,227.96,228.93
1613902140,228.85,229.0,227.74,228.47
1613902320,228.47,229.59,228.46,229.2
1613902500,229.18,229.82,229.0,229.46
1613902680,229.5,229.92,229.46,229.61
1613902860,229.63,230.45,229.55,230.16
1613903040,230.13,230.38,229.53,229.78
1613903220,229.84,230.13,229.47,229.71
1613903400,229.69,230.45,229.02,230.42
1613903580,230.4,230.66,229.93,230.3
1613903760,230.29,231.82,230.29,231.51
1613903940,231.51,232.41,230.62,230.67
1613904120,230.67,231.7,230.67,231.3
1613904300,231.31,231.37,230.57,230.63
1613904480,230.62,230.92,229.74,230.09
1613904660,230.04,230.62,229.85,229.93
1613904840,229.99,230.34,229.54,229.85
1613905020,229.83,230.37,229.52,230.22
1613905200,230.2,230.9,229.87,230.66
1613905380,230.68,231.43,230.45,230.54
1613905560,230.53,230.73,229.94,230.01
1613905740,230.0,230.53,229.64,229.81
1613905920,229.81,230.44,229.73,229.82
1613906100,229.85,230.62,229.76,230.0
1613906280,230.01,230.35,229.97,230.27
1613906460,230.29,230.53,230.08,230.47
1613906640,230.47,230.51,229.8,229.8
1613906820,229.8,230.0,229.68,229.83
1613907000,229.81,230.27,229.57,229.63
1613907180,229.64,230.37,229.54,230.37
1613907360,230.37,230.52,229.91,230.29
1613907540,230.32,230.35,229.81,229.91
1613907720,229.92,230.33,229.87,230.03
1613907900,230.05,230.05,229.44,229.46
1613908080,229.48,230.13,229.41,230.13
1613908260,230.1,230.2,229.42,229.56
1613908440,229.5,229.8,229.03,229.1
1613908620,229.09,229.43,228.74,229.05
1613908800,229.08,229.85,229.02,229.49
1613908980,229.47,229.87,229.25,229.48
1613909160,229.48,229.87,228.31,228.36
1613909340,228.34,228.87,228.04,228.5
1613909520,228.51,228.59,227.71,228.31
1613909700,228.33,228.93,228.32,228.68
1613909880,228.68,229.13,228.43,229.07
1613910060,229.09,229.09,228.61,228.97
1613910240,229.01,229.31,228.9,229.3
1613910420,229.3,229.8,229.06,229.78
1613910600,229.77,230.61,229.77,230.27
1613910780,230.26,230.35,229.36,229.46
1613910960,229.45,229.55,228.9,229.2
1613911140,229.2,229.2,228.45,228.47
1613911320,228.46,228.58,226.81,227.52
1613911500,227.52,228.32,227.1,227.14
1613911680,227.13,227.13,225.82,226.91
1613911860,226.87,227.14,226.07,226.37
1613912040,226.41,227.44,225.5,226.95
1613912220,226.95,227.36,226.48,226.8
1613912400,226.81,227.77,226.81,227.38
1613912580,227.4,227.57,226.81,227.24
1613912760,227.24,227.41,226.66,226.77
1613912940,226.77,227.5,226.6,227.35
1613913120,227.38,227.61,227.08,227.26
1613913300,227.28,227.7,227.27,227.42
1613913480,227.42,227.84,227.42,227.52
1613913660,227.5,227.71,226.71,226.92
1613913840,226.9,227.43,226.9,227.38
1613914020,227.39,227.63,227.24,227.25
