datetime,open,high,low,close
1609459200,37.3596,37.4221,37.3298,37.3311
1609459380,37.3311,37.3367,37.1048,37.191
1609459560,37.1892,37.2042,37.0743,37.1299
1609459740,37.1276,37.1722,37.0743,37.0893
1609459920,37.0894,37.1362,36.9706,37.0022
1609460100,37.0134,37.1079,36.9636,37.0908
1609460280,37.0804,37.1332,37.0553,37.0693
1609460460,37.0595,37.1113,37.0341,37.1002
1609460640,37.0989,37.1224,37.0829,37.0984
1609460820,37.0984,37.1007,37.031,37.061
1609461000,37.0653,37.083,37.0167,37.0502
1609461180,37.0556,37.082,37.0,37.0682
1609461360,37.0682,37.1037,37.0594,37.101
1609461540,37.1,37.175,37.097,37.1296
1609461720,37.1302,37.1516,37.0936,37.1373
1609461900,37.1433,37.1565,37.0942,37.1397
1609462080,37.1473,37.354,37.144,37.3199
1609462260,37.3209,37.4061,37.2905,37.3755
1609462440,37.3756,37.4139,37.3369,37.4139
1609462620,37.4009,37.4423,37.3661,37.3764
1609462800,37.3765,37.4378,37.3353,37.3668
1609462980,37.3647,37.485,37.3597,37.485
1609463160,37.4856,37.525,37.474,37.4802
1609463340,37.4878,37.5764,37.469,37.487
1609463520,37.4692,37.5971,37.3918,37.5807
1609463700,37.5798,37.6142,37.5001,37.5541
1609463880,37.5467,37.5757,37.4899,37.5595
1609464060,37.5595,37.5866,37.5217,37.557
1609464240,37.557,37.6,37.5424,37.5828
1609464420,37.5819,37.7993,37.5818,37.719
1609464600,37.7194,37.7657,37.7194,37.7473
1609464780,37.7472,37.7509,37.655,37.7279
1609464960,37.7166,37.8685,37.7166,37.8342
1609465140,37.8306,37.8802,37.7414,37.8701
1609465320,37.8748,37.9,37.7548,37.899
1609465500,37.8972,37.939,37.5112,37.7035
1609465680,37.6932,37.6932,37.5948,37.6406
1609465860,37.6384,37.6621,37.6077,37.6373
1609466040,37.6318,37.6372,37.6006,37.6372
1609466220,37.6372,37.6585,37.5927,37.6134
1609466400,37.6134,37.6562,37.6101,37.633
1609466580,37.6391,37.6464,37.602,37.6072
1609466760,37.6071,37.628,37.597,37.6276
1609466940,37.6267,37.6267,37.5945,37.604
1609467120,37.604,37.6334,37.5758,37.599
1609467300,37.599,37.6514,37.5934,37.647
1609467480,37.6401,37.6877,37.6382,37.6466
1609467660,37.6504,37.6864,37.63,37.6864
1609467840,37.6814,37.727,37.6573,37.7174
1609468020,37.7203,37.7235,37.6856,37.69
1609468200,37.6874,37.6889,37.601,37.635
1609468380,37.635,37.7693,37.6267,37.7257
1609468560,37.7256,37.7837,37.7188,37.7535
1609468740,37.7515,37.8238,37.7445,37.8101
1609468920,37.8037,37.8255,37.7529,37.753
1609469100,37.7529,37.78,37.721,37.7401
1609469280,37.7401,37.7734,37.7115,37.7663
1609469460,37.7643,37.8709,37.7251,37.8543
1609469640,37.8624,37.965,37.8624,37.9404
1609469820,37.939,37.973,37.9118,37.96
1609470000,37.96,38.04,37.9409,37.9482
1609470180,37.9491,37.95,37.7796,37.8411
1609470360,37.841,37.8529,37.7551,37.7926
1609470540,37.7925,37.876,37.7892,37.8501
1609470720,37.8501,37.8614,37.7567,37.7999
1609470900,37.8086,37.8463,37.7826,37.829
1609471080,37.8291,37.9386,37.829,37.93
1609471260,37.93,37.9462,37.8939,37.9001
1609471440,37.892,37.9393,37.8726,37.8809
1609471620,37.8783,38.0141,37.8753,38.0093
1609471800,38.0129,38.0281,37.981,37.9991
1609471980,37.9972,38.0368,37.992,38.0014
1609472160,38.0014,38.01,37.9811,37.9901
1609472340,37.998,38.0398,37.981,38.0106
1609472520,38.0098,38.1,38.0028,38.0857
1609472700,38.0822,38.0965,38.0068,38.0157
1609472880,38.0267,38.0449,37.973,38.0006
1609473060,37.9994,38.0607,37.9877,38.0607
1609473240,38.0608,38.0793,38.0047,38.0187
1609473420,38.0262,38.0317,37.8804,37.925
1609473600,37.924,38.0321,37.92,37.9414
1609473780,37.9414,37.9414,37.8306,37.8601
1609473960,37.8618,37.9473,37.83,37.901
1609474140,37.901,37.9315,37.8608,37.8933
1609474320,37.888,37.91,37.871,37.874
1609474500,37.8759,37.9429,37.8759,37.9251
1609474680,37.923,37.95,37.9162,37.9481
1609474860,37.9481,37.9873,37.9254,37.9374
1609475040,37.9244,37.9763,37.9244,37.9651
1609475220,37.9686,38.0523,37.9445,38.0473
1609475400,38.0443,38.0765,38.0057,38.0151
1609475580,38.0151,38.0188,37.9218,37.9503
1609475760,37.9503,37.9546,37.8929,37.893
1609475940,37.8929,37.9486,37.8576,37.8606
1609476120,37.8608,37.9345,37.8556,37.8851
1609476300,37.8805,37.9608,37.879,37.9308
1609476480,37.9308,37.9488,37.9175,37.9433
1609476660,37.9459,37.9459,37.8787,37.8882
1609476840,37.8919,37.9321,37.8608,37.8694
1609477020,37.8695,37.9,37.8515,37.8702
1609477200,37.8789,37.9174,37.8,37.8138
1609477380,37.8139,37.8614,37.8026,37.8514
1609477560,37.8473,37.8549,37.6735,37.6978
1609477740,37.6979,37.7396,37.6464,37.7287
1609477920,37.7341,37.7341,37.658,37.721
1609478100,37.7126,37.723,37.68,37.7015
1609478280,37.7016,37.7294,37.6438,37.6582
1609478460,37.6705,37.7161,37.6369,37.7161
1609478640,37.7162,37.728,37.6508,37.6754
1609478820,37.673,37.7104,37.6521,37.7037
1609479000,37.7096,37.8058,37.7096,37.7415
1609479180,37.7417,37.7693,37.7059,37.7069
1609479360,37.7019,37.7691,37.6969,37.7685
1609479540,37.7664,37.7711,37.7145,37.7218
1609479720,37.7209,37.7884,37.7189,37.7378
1609479900,37.7338,37.78,37.7304,37.7789
1609480080,37.7732,37.8235,37.7094,37.7283
1609480260,37.7293,37.7293,37.6586,37.6771
1609480440,37.6771,37.7135,37.6729,37.6758
1609480620,37.669,37.7143,37.65,37.7129
1609480800,37.7136,37.7815,37.7109,37.7717
1609480980,37.7703,37.812,37.767,37.7987
1609481160,37.7987,37.8019,37.75,37.7573
1609481340,37.7559,37.8097,37.7548,37.7796
1609481520,37.7797,37.8087,37.7666,37.8056
1609481700,37.8067,37.8269,37.7715,37.7862
1609481880,37.7852,37.8122,37.7504,37.7776
1609482060,37.7776,37.79,37.7209,37.7449
1609482240,37.7449,37.7701,37.65,37.6745
1609482420,37.6756,37.6756,37.6,37.6159
1609482600,37.61,37.6613,37.5307,37.5324
1609482780,37.5323,37.5986,37.4836,37.5926
1609482960,37.5913,37.6431,37.5804,37.6049
1609483140,37.6213,37.6455,37.5884,37.607
1609483320,37.5906,37.6384,37.5126,37.5817
1609483500,37.584,37.6196,37.5331,37.6143
1609483680,37.6143,37.6199,37.5838,37.6177
1609483860,37.6149,37.6255,37.5269,37.5492
1609484040,37.5518,37.6,37.5034,37.5939
1609484220,37.5939,37.6471,37.5939,37.6463
1609484400,37.6463,37.6899,37.6462,37.6851
1609484580,37.6812,37.6812,37.57,37.5819
1609484760,37.5875,37.6,37.4926,37.5209
1609484940,37.521,37.5382,37.3781,37.442
1609485120,37.4419,37.4883,37.382,37.4141
1609485300,37.4141,37.5379,37.3936,37.5129
1609485480,37.5129,37.5603,37.4609,37.4756
1609485660,37.4756,37.5031,37.4127,37.4885
1609485840,37.5066,37.52,37.4765,37.49
1609486020,37.4922,37.511,37.4539,37.493
1609486200,37.488,37.5136,37.4687,37.5136
1609486380,37.5146,37.54,37.5002,37.5357
1609486560,37.5365,37.5791,37.5,37.5653
1609486740,37.5668,37.5897,37.5531,37.5809
1609486920,37.5851,37.61,37.5241,37.5401
1609487100,37.5413,37.6127,37.5255,37.589
1609487280,37.5775,37.6499,37.5775,37.64
1609487460,37.6494,37.6734,37.6254,37.6323
1609487640,37.6264,37.6721,37.6244,37.6675
1609487820,37.6734,37.6934,37.6532,37.6812
1609488000,37.685,37.7169,37.65,37.6949
1609488180,37.6987,37.7169,37.6255,37.6483
1609488360,37.6473,37.6613,37.5137,37.5349
1609488540,37.5381,37.6427,37.5381,37.5943
1609488720,37.5927,37.5927,37.5207,37.5432
1609488900,37.5435,37.5649,37.4752,37.5005
1609489080,37.5051,37.5064,37.3684,37.443
1609489260,37.4366,37.4497,37.3425,37.3806
1609489440,37.3744,37.4956,37.3653,37.4837
1609489620,37.4762,37.5241,37.4571,37.4753
1609489800,37.4753,37.5467,37.4753,37.53
1609489980,37.5347,37.582,37.5282,37.5613
1609490160,37.5576,37.5686,37.52,37.5507
1609490340,37.5599,37.5716,37.49,37.4924
1609490520,37.4784,37.4967,37.3821,37.3951
1609490700,37.3948,37.4113,37.3515,37.3812
1609490880,37.3802,37.4802,37.3504,37.3668
1609491060,37.3877,37.468,37.364,37.4668
1609491240,37.4606,37.542,37.4372,37.4671
1609491420,37.469,37.4908,37.3969,37.4172
1609491600,37.4287,37.5063,37.4038,37.5046
1609491780,37.5049,37.5282,37.4806,37.527
1609491960,37.5269,37.6095,37.5246,37.5992
1609492140,37.5992,37.61,37.5094,37.5641
1609492320,37.5693,37.6684,37.5693,37.6554
1609492500,37.6471,37.6711,37.6025,37.6052
1609492680,37.6053,37.6734,37.558,37.6536
1609492860,37.6701,37.6734,37.5985,37.6069
1609493040,37.6088,37.6844,37.6069,37.6755
1609493220,37.6754,37.6754,37.6291,37.6497
1609493400,37.645,37.717,37.6327,37.685
1609493580,37.6867,37.6952,37.6604,37.6777
1609493760,37.6763,37.6921,37.6572,37.6735
1609493940,37.6699,37.6787,37.6417,37.65
1609494120,37.6472,37.6799,37.6448,37.6528
1609494300,37.6543,37.6819,37.6543,37.6819
1609494480,37.6804,37.7,37.668,37.6831
1609494660,37.676,37.6831,37.64,37.6516
1609494840,37.6516,37.6545,37.6144,37.6353
1609495020,37.6353,37.95,37.6191,37.9477
1609495200,37.9298,38.1,37.8747,38.1
1609495380,38.1,38.2,38.096,38.2
1609495560,38.2,38.2971,38.1825,38.2945
1609495740,38.2945,38.365,38.2457,38.2991
1609495920,38.2991,38.4639,38.2753,38.4639
1609496100,38.4601,38.6245,38.3384,38.5947
1609496280,38.6033,38.7693,38.5891,38.6327
1609496460,38.6317,38.6842,38.4813,38.6632
1609496640,38.6632,38.67,38.4958,38.5252
1609496820,38.5368,38.5786,38.4,38.4766
1609497000,38.4747,38.5671,38.3501,38.4104
1609497180,38.4103,38.535,38.31,38.4787
1609497360,38.4834,38.6607,38.4694,38.5859
1609497540,38.5832,38.685,38.5787,38.6012
1609497720,38.6029,38.66,38.5879,38.6228
1609497900,38.6217,38.6298,38.5566,38.5682
1609498080,38.5681,38.6887,38.5135,38.6805
1609498260,38.6788,38.7365,38.6501,38.7271
1609498440,38.7271,38.8,38.712,38.7912
1609498620,38.7883,38.8315,38.7079,38.827
1609498800,38.827,38.959,38.7895,38.8693
1609498980,38.8692,38.9431,38.8338,38.886
1609499160,38.8795,38.8805,38.6328,38.848
1609499340,38.8453,38.8454,38.7322,38.7936
1609499520,38.7935,38.8216,38.716,38.7299
1609499700,38.7299,38.7845,38.6241,38.7125
1609499880,38.7125,38.7821,38.691,38.782
1609500060,38.7821,38.8,38.7083,38.7218
1609500240,38.724,38.7499,38.71,38.7249
1609500420,38.7256,38.7999,38.7255,38.7685
1609500600,38.7685,38.845,38.6653,38.6804
1609500780,38.6754,38.6994,38.601,38.6265
1609500960,38.6238,38.6273,38.4369,38.4589
1609501140,38.4556,38.6123,38.4442,38.61
1609501320,38.5983,38.6675,38.5,38.53
