datetime,open,high,low,close
1608940800,319.4,321.55,318.97,321.34
1608940980,321.35,321.7,316.97,318.11
1608941160,318.11,319.65,317.92,319.6
1608941340,319.44,323.61,319.38,323.54
1608941520,323.55,325.35,322.77,323.08
1608941700,322.98,323.38,320.05,320.21
1608941880,320.35,320.88,319.56,319.89
1608942060,319.9,321.2,319.76,320.34
1608942240,320.34,320.8,320.09,320.33
1608942420,320.47,321.74,320.47,320.89
1608942600,320.89,320.89,318.82,319.4
1608942780,319.43,319.95,318.67,319.36
1608942960,319.29,319.6,318.4,318.88
1608943140,318.93,319.72,318.9,319.32
1608943320,319.41,319.58,318.07,318.6
1608943500,318.53,318.83,315.92,316.97
1608943680,317.01,317.54,316.26,317.06
1608943860,317.19,317.79,316.43,316.8
1608944040,316.67,316.78,315.93,316.47
1608944220,316.48,316.96,316.2,316.42
1608944400,316.39,316.58,315.68,316.41
1608944580,316.44,318.86,316.32,317.11
1608944760,317.12,317.32,316.44,316.89
1608944940,316.91,317.2,316.34,316.84
1608945120,316.84,317.68,316.66,317.4
1608945300,317.4,317.67,315.81,316.33
1608945480,316.33,316.82,315.75,315.9
1608945660,315.9,316.0,315.0,315.52
1608945840,315.46,317.27,315.46,316.46
1608946020,316.45,317.22,316.02,316.02
1608946200,316.02,317.67,315.46,317.5
1608946380,317.5,317.81,317.02,317.03
1608946560,317.03,318.09,316.83,318.08
1608946740,317.99,318.49,317.26,317.34
1608946920,317.34,318.0,316.64,317.64
1608947100,317.55,318.47,317.46,318.2
1608947280,318.17,321.23,317.99,321.1
1608947460,321.07,323.71,320.54,322.03
1608947640,322.12,322.59,321.65,321.78
1608947820,321.77,322.17,320.63,321.04
1608948000,321.04,322.02,320.7,321.03
1608948180,321.03,321.12,319.56,319.92
1608948360,319.91,319.97,318.93,319.87
1608948540,319.88,319.99,319.52,319.86
1608948720,319.89,321.32,319.89,321.15
1608948900,321.25,321.44,319.84,320.36
1608949080,320.4,320.4,319.15,319.63
1608949260,319.65,319.65,317.9,317.9
1608949440,318.0,318.84,316.61,318.05
1608949620,318.12,318.85,317.89,318.17
1608949800,318.14,318.26,313.72,316.9
1608949980,316.8,317.23,316.06,317.11
1608950160,317.16,317.16,315.67,316.42
1608950340,316.36,316.75,315.67,316.09
1608950520,316.1,317.21,316.1,316.79
1608950700,316.74,317.1,316.03,316.22
1608950880,316.22,317.08,315.69,316.95
1608951060,316.94,317.52,316.72,317.41
1608951240,317.27,317.28,316.5,317.05
1608951420,317.16,317.46,316.81,317.3
1608951600,317.23,319.06,317.13,318.95
1608951780,318.92,319.09,318.21,318.27
1608951960,318.22,318.89,318.14,318.68
1608952140,318.76,320.0,318.68,319.82
1608952320,319.82,323.01,319.6,322.26
1608952500,322.26,325.14,321.71,324.93
1608952680,324.85,328.32,324.83,328.07
1608952860,328.08,328.56,325.07,326.99
1608953040,326.93,328.28,324.94,325.16
1608953220,325.05,326.22,324.76,325.71
