datetime,open,high,low,close
1609459200,5.1549,5.1768,5.1362,5.1442
1609459380,5.1442,5.1461,5.1175,5.1202
1609459560,5.1206,5.1275,5.1106,5.1162
1609459740,5.1201,5.1212,5.0259,5.0468
1609459920,5.0461,5.063,5.001,5.0065
1609460100,5.0087,5.0777,5.0052,5.0749
1609460280,5.0745,5.0808,5.0433,5.0495
1609460460,5.0525,5.0596,5.0325,5.0366
1609460640,5.0372,5.0374,5.006,5.0256
1609460820,5.0264,5.0555,5.016,5.0461
1609461000,5.0487,5.0568,5.0324,5.052
1609461180,5.0518,5.1161,5.0518,5.1091
1609461360,5.1093,5.117,5.0725,5.0785
1609461540,5.0778,5.1086,5.075,5.1086
1609461720,5.1093,5.1612,5.1092,5.141
1609461900,5.1394,5.15,5.1237,5.1287
1609462080,5.1307,5.1778,5.1265,5.1731
1609462260,5.1727,5.2197,5.1704,5.2069
1609462440,5.2064,5.2328,5.2008,5.2189
1609462620,5.2233,5.23,5.2187,5.2293
1609462800,5.2291,5.2291,5.1753,5.1962
1609462980,5.1962,5.2248,5.1829,5.22
1609463160,5.2206,5.235,5.214,5.235
1609463340,5.233,5.27,5.226,5.2549
1609463520,5.2562,5.274,5.2486,5.2681
1609463700,5.2693,5.2702,5.245,5.2513
1609463880,5.2525,5.253,5.195,5.2273
1609464060,5.2259,5.2365,5.2008,5.218
1609464240,5.2186,5.2386,5.1952,5.2225
1609464420,5.2226,5.2493,5.2217,5.2418
1609464600,5.2398,5.2425,5.1886,5.1995
1609464780,5.1995,5.2133,5.1768,5.1897
1609464960,5.1897,5.2099,5.1478,5.1687
1609465140,5.1688,5.1784,5.1416,5.178
1609465320,5.1783,5.1785,5.1518,5.1554
1609465500,5.1545,5.173,5.1523,5.1675
1609465680,5.1667,5.174,5.1504,5.1556
1609465860,5.1579,5.1603,5.1333,5.15
1609466040,5.15,5.1715,5.1333,5.1672
1609466220,5.1657,5.1795,5.1599,5.1713
1609466400,5.1721,5.1936,5.1545,5.1552
1609466580,5.1545,5.1565,5.1299,5.1336
1609466760,5.1353,5.1366,5.121,5.1332
1609466940,5.1332,5.1332,5.1158,5.1236
1609467120,5.1243,5.1548,5.1233,5.1404
1609467300,5.1405,5.1457,5.1161,5.1173
1609467480,5.1185,5.1304,5.111,5.1239
1609467660,5.1236,5.13,5.1122,5.128
1609467840,5.1279,5.135,5.1123,5.1243
1609468020,5.1233,5.125,5.1126,5.1162
1609468200,5.1163,5.122,5.1103,5.1183
1609468380,5.1183,5.1655,5.1164,5.1641
1609468560,5.1646,5.18,5.1551,5.1675
1609468740,5.1691,5.1768,5.1574,5.1726
1609468920,5.1708,5.1715,5.148,5.1498
1609469100,5.1498,5.1688,5.149,5.1591
1609469280,5.1611,5.191,5.1597,5.182
1609469460,5.1816,5.2225,5.1801,5.1847
1609469640,5.184,5.2013,5.1829,5.1938
1609469820,5.1943,5.2,5.1881,5.1897
1609470000,5.1889,5.1967,5.1778,5.1812
1609470180,5.1818,5.1835,5.1639,5.173
1609470360,5.1733,5.1819,5.1612,5.181
1609470540,5.1812,5.2039,5.1804,5.1902
