datetime,open,high,low,close
1609459200,0.21953,0.22235,0.216,0.22162
1609462800,0.2216,0.22695,0.22112,0.22382
1609466400,0.22382,0.22495,0.223,0.22361
1609470000,0.2237,0.22901,0.22339,0.2273
1609473600,0.2273,0.25,0.2264,0.23898
1609477200,0.23891,0.24187,0.2347,0.23819
1609480800,0.23819,0.23903,0.23037,0.23428
1609484400,0.23421,0.2343,0.22564,0.22976
1609488000,0.22971,0.23195,0.22577,0.22874
1609491600,0.22878,0.23781,0.22851,0.23259
1609495200,0.23263,0.2392,0.2302,0.23692
1609498800,0.23698,0.24231,0.23526,0.23732
1609502400,0.23736,0.24024,0.23139,0.2332
1609506000,0.23318,0.23646,0.23318,0.23425
1609509600,0.23428,0.23787,0.2325,0.23681
1609513200,0.23674,0.2446,0.23654,0.24282
1609516800,0.24289,0.2496,0.24,0.24663
1609520400,0.24662,0.25,0.23424,0.23681
1609524000,0.2368,0.241,0.22888,0.23471
1609527600,0.2347,0.23683,0.23,0.23371
1609531200,0.23382,0.23798,0.23243,0.23703
1609534800,0.23706,0.241,0.23657,0.23767
1609538400,0.2377,0.2396,0.23698,0.23783
1609542000,0.23783,0.23986,0.23396,0.23746
1609545600,0.2374,0.23767,0.23078,0.23229
1609549200,0.23231,0.2375,0.2312,0.23649
1609552800,0.23658,0.23823,0.23344,0.23367
1609556400,0.23374,0.23526,0.23369,0.23461
1609560000,0.23461,0.23495,0.23234,0.23482
1609563600,0.2348,0.23615,0.23357,0.23559
1609567200,0.23556,0.23566,0.23251,0.23385
1609570800,0.23383,0.2364,0.2331,0.23337
1609574400,0.23347,0.23423,0.22651,0.22792
1609578000,0.22789,0.23,0.2215,0.22281
1609581600,0.22273,0.22852,0.22241,0.22584
1609585200,0.22574,0.22844,0.22569,0.22761
1609588800,0.2276,0.2335,0.22569,0.23197
1609592400,0.23196,0.23217,0.22787,0.23069
1609596000,0.23062,0.23091,0.22767,0.22816
1609599600,0.22817,0.23,0.22725,0.22875
1609603200,0.22881,0.22881,0.215,0.22202
1609606800,0.22202,0.2284,0.22062,0.22326
1609610400,0.22321,0.22535,0.22108,0.22318
1609614000,0.22316,0.22398,0.22,0.22079
1609617600,0.22084,0.22191,0.21632,0.21743
1609621200,0.21775,0.2292,0.21084,0.22417
1609624800,0.22416,0.22423,0.22,0.22099
1609628400,0.22099,0.2219,0.21855,0.22064
1609632000,0.22064,0.22118,0.21718,0.21804
1609635600,0.21804,0.22226,0.21788,0.21934
1609639200,0.21935,0.22349,0.21925,0.22206
1609642800,0.22211,0.22256,0.2207,0.22133
1609646400,0.22136,0.22523,0.2212,0.22303
1609650000,0.22293,0.2245,0.2195,0.22099
1609653600,0.221,0.22238,0.21862,0.22
1609657200,0.22001,0.22063,0.215,0.21789
1609660800,0.21785,0.21999,0.21693,0.21809
1609664400,0.2181,0.22215,0.21779,0.21913
1609668000,0.21912,0.21925,0.216,0.21847
1609671600,0.21849,0.22648,0.21847,0.22102
1609675200,0.22105,0.22465,0.221,0.2233
1609678800,0.22329,0.22499,0.22,0.22111
1609682400,0.22112,0.22463,0.218,0.21975
1609686000,0.21975,0.22328,0.2171,0.221
1609689600,0.221,0.2355,0.21913,0.22807
1609693200,0.22808,0.23852,0.2279,0.2312
1609696800,0.23117,0.2322,0.22082,0.22533
1609700400,0.2253,0.22635,0.22265,0.22509
1609704000,0.22508,0.22654,0.22282,0.225
1609707600,0.22501,0.2295,0.22476,0.22803
1609711200,0.22802,0.22819,0.22386,0.22491
1609714800,0.2249,0.22929,0.2231,0.2254
1609718400,0.2254,0.22836,0.2225,0.22724
1609722000,0.22718,0.23382,0.22638,0.23205
1609725600,0.23206,0.2355,0.23013,0.23126
1609729200,0.23126,0.23255,0.23019,0.23255
1609732800,0.23259,0.23998,0.23011,0.23947
1609736400,0.23939,0.23979,0.23298,0.23365
