datetime,open,high,low,close
1581292800,128.73,129.05,128.67,129.04
1581292980,129.05,129.18,128.74,128.88
1581293160,128.88,128.9,128.88,128.88
1581293340,128.88,129.0,128.77,128.85
1581293520,128.85,128.94,128.84,128.9
1581293700,128.9,128.99,128.9,128.91
1581293880,128.9,128.91,128.77,128.77
1581294060,128.76,128.84,128.66,128.71
1581294240,128.71,128.71,128.23,128.32
1581294420,128.33,128.38,128.3,128.3
1581294600,128.29,128.3,128.23,128.23
1581294780,128.23,128.23,128.11,128.11
1581294960,128.12,128.53,128.11,128.41
1581295140,128.43,128.5,128.32,128.44
1581295320,128.44,128.59,128.33,128.45
1581295500,128.56,128.61,128.52,128.59
1581295680,128.58,128.58,128.44,128.52
1581295860,128.63,128.73,128.63,128.73
1581296040,128.7,128.96,128.02,128.06
1581296220,128.01,129.0,128.01,128.58
1581296400,128.58,128.79,128.47,128.63
1581296580,128.89,129.0,128.62,128.62
1581296760,128.62,128.69,128.55,128.55
1581296940,128.53,128.79,128.53,128.73
1581297120,128.73,129.0,128.49,129.0
1581297300,128.66,128.66,128.41,128.41
1581297480,128.41,128.41,128.23,128.32
1581297660,128.32,128.32,128.22,128.22
1581297840,128.22,128.34,128.22,128.29
1581298020,128.29,128.3,128.18,128.18
1581298200,128.2,128.22,128.11,128.15
1581298380,128.15,128.23,128.1,128.1
1581298560,128.1,128.1,127.76,127.91
1581298740,127.92,127.96,127.73,127.95
1581298920,127.95,128.0,127.91,127.94
1581299100,127.95,128.0,127.81,127.82
1581299280,127.84,128.17,127.84,128.15
1581299460,128.19,128.21,127.99,128.01
1581299640,128.05,128.36,128.05,128.09
1581299820,128.09,128.23,127.89,127.89
1581300000,127.95,128.29,127.95,128.16
1581300180,128.11,128.11,127.64,127.64
1581300360,127.64,127.88,126.5,127.07
1581300540,127.03,127.18,126.62,126.87
1581300720,126.86,127.2,126.86,126.99
1581300900,126.93,127.2,126.92,127.14
1581301080,127.14,127.5,127.05,127.41
1581301260,127.47,127.98,127.46,127.94
1581301440,127.94,127.98,127.38,127.91
1581301620,127.91,127.91,127.74,127.89
1581301800,127.91,127.96,127.4,127.58
1581301980,127.61,127.83,127.58,127.62
1581302160,127.59,127.73,127.41,127.61
1581302340,127.61,127.74,127.54,127.61
1581302520,127.61,127.67,127.58,127.66
1581302700,127.66,127.66,127.04,127.11
1581302880,127.11,127.55,127.02,127.39
1581303060,127.39,127.74,127.39,127.72
1581303240,127.71,127.83,127.61,127.69
1581303420,127.66,127.66,127.29,127.66
