datetime,open,high,low,close
1581292800,5.019,5.069,4.992,5.015
1581296400,5.013,5.013,4.92,4.95
1581300000,4.95,4.979,4.931,4.962
1581303600,4.962,4.962,4.858,4.885
1581307200,4.885,4.907,4.814,4.89
1581310800,4.889,4.934,4.802,4.839
1581314400,4.842,4.927,4.833,4.882
1581318000,4.882,4.912,4.855,4.879
1581321600,4.879,4.887,4.804,4.831
1581325200,4.83,4.835,4.741,4.807
1581328800,4.807,4.832,4.773,4.812
1581332400,4.813,4.817,4.75,4.794
1581336000,4.798,4.837,4.775,4.835
1581339600,4.835,4.865,4.825,4.844
1581343200,4.844,4.929,4.836,4.921
1581346800,4.923,4.96,4.903,4.91
1581350400,4.909,4.972,4.872,4.891
1581354000,4.891,4.913,4.851,4.906
1581357600,4.906,4.918,4.872,4.896
1581361200,4.896,4.898,4.854,4.874
1581364800,4.873,4.904,4.869,4.899
1581368400,4.903,4.914,4.882,4.914
1581372000,4.914,4.923,4.882,4.907
1581375600,4.913,4.941,4.895,4.901
1581379200,4.901,4.921,4.851,4.856
1581382800,4.856,4.881,4.827,4.873
1581386400,4.877,4.881,4.833,4.842
1581390000,4.842,4.849,4.82,4.83
1581393600,4.83,4.843,4.8,4.832
1581397200,4.833,4.887,4.833,4.857
1581400800,4.857,4.88,4.84,4.863
1581404400,4.863,4.867,4.823,4.83
1581408000,4.834,4.913,4.826,4.911
1581411600,4.911,4.929,4.88,4.896
1581415200,4.892,4.908,4.88,4.898
1581418800,4.901,4.923,4.894,4.913
1581422400,4.915,4.953,4.905,4.925
1581426000,4.925,4.949,4.914,4.937
1581429600,4.937,4.95,4.916,4.918
1581433200,4.918,5.216,4.918,5.186
1581436800,5.189,5.244,5.16,5.242
1581440400,5.242,5.36,5.24,5.293
1581444000,5.295,5.31,5.256,5.271
1581447600,5.269,5.304,5.247,5.28
1581451200,5.276,5.307,5.258,5.277
1581454800,5.278,5.287,5.257,5.275
1581458400,5.274,5.283,5.26,5.272
1581462000,5.271,5.286,5.203,5.252
1581465600,5.246,5.344,5.246,5.339
1581469200,5.342,5.344,5.297,5.309
1581472800,5.31,5.323,5.266,5.294
1581476400,5.297,5.368,5.29,5.353
1581480000,5.352,5.422,5.346,5.38
1581483600,5.38,5.465,5.371,5.451
1581487200,5.454,5.456,5.387,5.431
1581490800,5.436,5.482,5.393,5.419
1581494400,5.422,5.425,5.329,5.354
1581498000,5.358,5.366,5.301,5.354
1581501600,5.355,5.384,5.32,5.372
1581505200,5.373,5.403,5.33,5.351
1581508800,5.351,5.371,5.303,5.366
1581512400,5.366,5.381,5.34,5.365
1581516000,5.366,5.385,5.281,5.34
1581519600,5.34,5.34,5.25,5.289
1581523200,5.289,5.424,5.27,5.398
1581526800,5.391,5.42,5.356,5.379
1581530400,5.381,5.416,5.367,5.41
1581534000,5.41,5.427,5.365,5.378
1581537600,5.38,5.416,5.377,5.413
1581541200,5.412,5.482,5.309,5.362
1581544800,5.363,5.398,5.357,5.372
1581548400,5.372,5.396,5.318,5.341
1581552000,5.344,5.4,5.341,5.4
1581555600,5.4,5.426,5.367,5.404
1581559200,5.404,5.461,5.377,5.441
1581562800,5.441,5.517,5.394,5.408
1581566400,5.408,5.445,5.38,5.401
1581570000,5.402,5.445,5.397,5.43
1581573600,5.43,5.46,5.403,5.447
1581577200,5.447,5.46,5.326,5.358
1581580800,5.356,5.385,5.222,5.316
1581584400,5.316,5.317,5.2,5.237
1581588000,5.237,5.282,5.179,5.257
1581591600,5.259,5.272,5.179,5.256
1581595200,5.256,5.319,5.226,5.309
1581598800,5.311,5.443,5.31,5.32
1581602400,5.32,5.4,5.22,5.346
1581606000,5.346,5.377,5.31,5.326
1581609600,5.327,5.359,5.251,5.253
1581613200,5.252,5.287,5.24,5.26
1581616800,5.263,5.298,5.248,5.269
1581620400,5.269,5.304,5.265,5.285
1581624000,5.285,5.291,5.237,5.268
1581627600,5.266,5.29,5.255,5.26
1581631200,5.26,5.306,5.257,5.293
1581634800,5.294,5.378,5.284,5.368
1581638400,5.366,5.452,5.285,5.427
1581642000,5.429,5.456,5.353,5.371
1581645600,5.37,5.397,5.334,5.37
1581649200,5.371,5.373,5.33,5.362
1581652800,5.362,5.396,5.317,5.361
1581656400,5.359,5.371,5.301,5.309
1581660000,5.308,5.327,5.279,5.314
1581663600,5.318,5.325,5.244,5.287
1581667200,5.287,5.334,5.27,5.329
1581670800,5.33,5.377,5.327,5.354
1581674400,5.356,5.408,5.338,5.363
1581678000,5.363,5.382,5.332,5.366
