datetime,open,high,low,close
1612915200,9.618,9.831,9.616,9.716
1612918800,9.717,10.438,9.65,10.283
1612922400,10.283,10.963,10.213,10.958
1612926000,10.946,11.546,10.69,10.841
1612929600,10.848,10.899,10.46,10.724
1612933200,10.722,11.134,10.661,11.016
1612936800,11.017,11.371,10.94,10.984
1612940400,10.991,11.127,10.818,10.906
1612944000,10.913,11.069,10.749,10.919
1612947600,10.914,11.123,10.839,10.955
1612951200,10.955,11.3,10.806,11.065
1612954800,11.069,11.1,10.82,11.01
1612958400,11.012,11.015,9.683,10.301
1612962000,10.301,10.484,10.118,10.466
1612965600,10.467,10.56,10.069,10.09
1612969200,10.09,10.18,9.661,9.986
1612972800,9.986,10.257,9.86,10.204
1612976400,10.202,10.414,10.115,10.332
1612980000,10.333,10.333,10.141,10.25
1612983600,10.243,10.289,10.029,10.272
1612987200,10.273,10.279,10.021,10.053
1612990800,10.049,10.472,10.039,10.467
1612994400,10.467,10.513,10.338,10.502
1612998000,10.499,10.587,10.317,10.398
1613001600,10.395,11.231,10.324,10.671
1613005200,10.671,10.968,10.656,10.8
1613008800,10.805,11.136,10.804,11.117
1613012400,11.115,11.117,10.915,11.061
1613016000,11.065,11.135,10.809,10.845
1613019600,10.845,10.939,10.756,10.92
1613023200,10.919,11.002,10.749,10.821
1613026800,10.82,10.938,10.759,10.801
1613030400,10.798,11.154,10.797,11.148
1613034000,11.146,11.263,10.94,11.198
1613037600,11.196,11.304,11.087,11.147
1613041200,11.153,11.183,10.873,10.945
1613044800,10.946,11.356,10.946,11.321
1613048400,11.325,11.433,11.052,11.103
1613052000,11.099,11.255,11.082,11.187
1613055600,11.187,11.215,10.97,11.185
1613059200,11.185,11.492,11.087,11.303
1613062800,11.299,11.782,11.066,11.561
1613066400,11.572,11.84,11.469,11.541
1613070000,11.545,11.67,11.402,11.475
1613073600,11.475,11.767,11.324,11.361
1613077200,11.356,11.561,11.21,11.441
1613080800,11.443,11.627,11.413,11.607
1613084400,11.608,11.822,11.539,11.761
1613088000,11.761,12.0,11.709,11.978
1613091600,11.976,12.388,11.894,12.197
1613095200,12.196,12.197,11.906,11.973
1613098800,11.973,12.072,11.776,11.821
1613102400,11.817,11.822,11.32,11.583
1613106000,11.582,11.847,11.551,11.736
1613109600,11.74,11.744,11.507,11.704
1613113200,11.705,11.74,11.37,11.487
1613116800,11.483,11.609,11.432,11.486
1613120400,11.487,11.711,11.45,11.673
1613124000,11.675,11.722,11.56,11.594
1613127600,11.593,11.819,11.583,11.667
1613131200,11.666,11.804,11.568,11.788
