datetime,open,high,low,close
1606608000,17719.84,17760.0,17700.0,17736.76
1606608180,17739.12,17749.03,17672.41,17672.75
1606608360,17672.75,17691.99,17640.11,17655.01
1606608540,17654.98,17682.97,17621.06,17650.28
1606608720,17650.28,17667.0,17627.7,17665.71
1606608900,17665.72,17686.66,17661.69,17684.84
1606609080,17684.83,17686.21,17667.44,17684.57
1606609260,17684.57,17684.57,17517.0,17575.81
1606609440,17574.22,17605.0,17531.61,17550.0
1606609620,17550.0,17595.71,17540.08,17546.37
1606609800,17546.38,17596.42,17532.03,17590.19
1606609980,17590.19,17593.91,17563.77,17591.78
1606610160,17591.78,17614.97,17587.98,17588.95
1606610340,17588.95,17649.74,17587.03,17640.86
1606610520,17640.86,17642.88,17615.26,17617.85
1606610700,17617.85,17639.16,17617.85,17628.7
1606610880,17628.7,17651.89,17600.0,17649.39
1606611060,17648.87,17649.43,17610.15,17627.42
1606611240,17627.43,17644.63,17623.82,17633.0
1606611420,17633.0,17653.98,17623.4,17649.23
1606611600,17649.24,17657.93,17606.26,17613.94
1606611780,17613.94,17662.36,17613.37,17655.18
1606611960,17654.32,17658.45,17645.71,17658.44
1606612140,17658.44,17658.45,17631.3,17656.32
1606612320,17656.32,17663.11,17640.0,17650.47
1606612500,17650.47,17654.07,17622.57,17651.14
1606612680,17651.14,17652.7,17621.62,17635.35
1606612860,17635.34,17637.01,17617.51,17636.43
1606613040,17636.44,17645.19,17570.72,17574.09
1606613220,17573.26,17606.61,17565.75,17567.21
1606613400,17567.22,17630.0,17567.21,17630.0
1606613580,17630.0,17632.08,17601.41,17619.21
1606613760,17619.22,17619.22,17563.75,17586.2
1606613940,17586.21,17594.91,17536.01,17542.01
1606614120,17542.0,17572.48,17520.0,17544.55
1606614300,17544.56,17566.54,17540.36,17558.44
1606614480,17558.44,17570.53,17537.63,17570.52
1606614660,17570.52,17589.44,17560.47,17573.52
1606614840,17573.52,17590.46,17569.66,17570.36
1606615020,17570.36,17588.09,17549.02,17587.53
1606615200,17587.53,17587.64,17545.28,17549.9
1606615380,17550.0,17626.18,17550.0,17625.66
1606615560,17625.66,17626.09,17597.62,17614.5
1606615740,17614.5,17644.59,17600.0,17629.81
1606615920,17629.81,17644.59,17618.17,17644.59
1606616100,17644.58,17660.84,17632.05,17638.08
1606616280,17638.07,17664.04,17634.38,17645.79
1606616460,17645.79,17658.05,17631.68,17644.68
1606616640,17644.68,17647.54,17631.63,17636.85
1606616820,17636.85,17638.29,17624.97,17628.19
1606617000,17628.19,17633.0,17620.56,17621.45
1606617180,17621.46,17639.11,17616.55,17635.75
1606617360,17635.75,17644.9,17633.76,17642.71
1606617540,17642.72,17664.99,17634.23,17664.15
1606617720,17664.14,17687.75,17658.2,17672.62
1606617900,17672.62,17709.61,17656.25,17705.05
1606618080,17704.43,17793.0,17701.89,17730.17
1606618260,17730.17,17743.27,17720.0,17737.01
1606618440,17737.01,17744.68,17715.59,17733.41
1606618620,17733.4,17744.74,17720.51,17742.25
1606618800,17742.25,17784.42,17724.19,17779.56
1606618980,17779.55,17798.0,17767.61,17789.18
1606619160,17789.17,17789.17,17770.46,17778.68
